%Initializing ... 
%  batt 7.86v 8.09v 
% * pre-auton 
%    pre-initializer 
%P L_ANGM = 210
%P L_ANG1 = 50
%P L_ANG2 = 100
%P S_V    = 45
%P S_ANG1 = 10
%P S_ANG2 = 30
%P M_V    = 60
%P M_ANG1 = 40
%P M_ANG2 = 90
in loop, waiting for press
B 28734 7689 -102  425
B 28744 7698 -102  425
B 28755 7352 -102  425
B 28765 7360 -102  425
B 28775 7397 -102  425
*** amax = 425  vhit = 100
B 28785 7503 -102  422
B 28795 7501 -102  415
B 28806 7503 -102  406
B 28816 7331 -102  395
B 28826 7054 -102  384
B 28836 7057 -102  374
B 28846 7023 -102  362
B 28856 7025 -102  354
B 28867 7205 -102  348
B 28878 7277 -102  340
B 28888 7314 -102  331
B 28898 7314 -102  321
B 28908 7244 -102  311
B 28919 7068 -102  299
B 28929 7068 -102  286
B 28939 7105 -102  272
B 28950 7208 -102  256
B 28960 7212 -102  241
B 28970 7248 -102  223
B 28981 7317 -102  204
B 28991 7320 -102  185
B 29001 7318 -102  165
B 29011 7355 -102  145
B 29021 7355 -102  124
B 29031 7391 -102  102
B 29042 7425 -102   78
B 29053 7463 -102   52
B 29064 7463 -102   27
B 29075 7500 -102    1
push -11 -10
push out at target
B 29085 7503   82  -23
B 29095 7479   82  -45
B 29105 7513   82  -67
B 29115 7558   82  -89
B 29125 7564   82 -112
B 29135 6999   82 -135
B 29145 7253   82 -156
B 29155 7255   82 -173
B 29165 7362   82 -185
B 29175 7365   82 -192
B 29185 7367   49 -192
B 29195 7154   10 -192
B 29205 7054   10 -192
B 29215 7061   10 -185
B 29225 7030   10 -178
B 29235 7598   10 -170
B 29245 7599   10 -162
B 29255 7634   10 -154
B 29265 7672   10 -148
B 29276 7671   10 -141
pb end 
B 29286 7707    0 -136
B 29296 7708    0 -132
B 29306 7708    0 -128
B 29316 7708    0 -124
B 29326 7743    0 -120
B 29336 7745    0 -117
B 29346 7746    0 -112
B 29356 7745    0 -110
B 29366 7745    0 -108
B 29376 7780    0 -105
SSS vs= 1.03  t=  307
%P VOLT1   = 7564
%P VOLT2   = 8017
%P S2_SC   =  1.03
%P L_ANG_MAX = 307
B 29387 7745   94 -104
B 29399 7745   94 -104
B 29410 7743   94 -103
B 29421 7706   94 -102
B 29432 7693   94 -101
B 29443 7727   94 -100
B 29454 7730   94  -98
B 29465 7167   94  -98
B 29475 7452   94  -97
B 29485 7451   94  -94
B 29495 7522   94  -89
B 29505 7595   94  -81
B 29516 7598   94  -72
B 29526 7424   94  -62
B 29537 7035   94  -50
B 29548 7036   94  -37
B 29558 7036   94  -25
B 29569 7109   94  -12
B 29579 7180   94    2
B 29589 7181   94   17
B 29600 7323   94   32
B 29610 7289   94   45
B 29621 7291   26   61
B 29631 7293   26   73
B 29642 7341   26   87
B 29654 7344   26  101
B 29665 7346   26  112
B 29675 7630   26  122
B 29686 7666   26  132
B 29698 7668   26  143
B 29708 7666   29  152
B 29718 7666   28  160
B 29729 7700   38  169
B 29739 7698   43  177
B 29749 7694   41  185
B 29760 7693   40  192
B 29771 7690   55  198
B 29781 7689   80  204
B 29791 7653   80  210
B 29801 7636   73  216
B 29812 7631   69  224
B 29822 7631   53  231
B 29834 7282   38  240
B 29844 7286   32  248
B 29855 7399   26  256
*** dt = 23 , A = 259 , rpm = 126 
B 29866 7369   26  264
B 29876 7373   26  271
pull out 275
B 29886 7517   10  278
B 29897 7625   10  284
B 29909 7666   10  292
B 29919 7668   10  296
B 29929 7705   10  301
B 29939 7742   10  306
B 29950 7742   10  311
B 29960 7740   10  315
B 29971 7742   10  320
B 29981 7743   10  324
B 29991 7743   10  327
B 30001 7743   10  331
B 30011 7742   10  334
B 30022 7742   10  338
B 30033 7743   10  341
B 30044 7742   10  344
B 30054 7743   10  348
B 30065 7743   10  350
B 30075 7743   10  353
B 30085 7743   10  356
B 30095 7776   10  358
B 30105 7743   10  360
B 30115 7742   10  362
B 30125 7779   10  364
B 30136 7779   10  365
B 30146 7780   10  367
B 30157 7779   10  368
B 30167 7779   10  370
B 30178 7779   10  371
B 30188 7776   10  372
B 30198 7779   10  373
B 30208 7779   10  374
B 30218 7779   10  375
B 30228 7779   10  376
B 30238 7779   10  376
B 30248 7779   10  377
B 30258 7777   10  378
B 30268 7780   10  378
B 30278 7779   10  379
B 30288 7780   10  379
B 30298 7777   10  379
B 30308 7779   10  379
B 30318 7779   10  379
B 30328 7777   10  379
B 30338 7777   10  379
B 30348 7777   10  379
B 30358 7779   10  379
B 30368 7779   10  379
B 30378 7777   10  379
B 30388 7779   10  379
B 30398 7779   10  379
B 30408 7779   10  379
B 30418 7779   10  379
B 30428 7779   10  379
B 30438 7779   10  379
B 30448 7777   10  379
B 30458 7779   10  379
B 30468 7779   10  379
B 30478 7779   10  379
B 30488 7780   10  379
B 30498 7779   10  379
B 30508 7783   10  379
B 30518 7780   10  379
B 30528 7779   10  379
B 30538 7780   10  379
B 30548 7779   10  379
B 30558 7779   10  379
B 30568 7779   10  379
B 30578 7779   10  379
B 30588 7779   10  379
B 30598 7779   10  379
B 30608 7780   10  379
B 30618 7780   10  379
B 30628 7777   10  379
B 30638 7780   10  379
B 30648 7780   10  379
B 30658 7776   10  379
B 30668 7780   10  379
B 30678 7780   10  379
B 30688 7779   10  379
B 30698 7779   10  379
B 30708 7780   10  379
B 30719 7779   10  379
B 30729 7779   10  379
B 30739 7779   10  379
B 30749 7780   10  379
B 30759 7780   10  379
B 30769 7779   10  379
B 30779 7780   10  379
B 30789 7779   10  379
B 30799 7780   10  379
B 30809 7779   10  379
B 30819 7779   10  379
B 30829 7780   10  379
B 30839 7780   10  379
B 30849 7780   10  379
B 30859 7779   10  379
B 30870 7779   10  379
B 30880 7780   10  379
B 30890 7779   10  379
B 30900 7780   10  379
B 30910 7776   10  379
B 30920 7780   10  379
B 30930 7780   10  379
B 30940 7779   10  379
B 30950 7779   10  379
B 30960 7779   10  379
B 30970 7779   10  379
B 30980 7780   10  379
B 30991 7777   10  379
B 31001 7780   10  379
B 31012 7779   10  379
B 31023 7779   10  379
B 31033 7780   10  379
B 31043 7780   10  379
B 31053 7780   10  379
B 31063 7779   10  379
B 31073 7779   10  379
B 31083 7779   10  379
B 31093 7779   10  379
B 31103 7777   10  379
B 31113 7781   10  379
B 31123 7779   10  379
B 31133 7779   10  379
B 31143 7816   10  379
B 31153 7781   10  379
B 31163 7780   10  379
B 31173 7780   10  379
B 31183 7779   10  379
B 31193 7780   10  379
B 31203 7780   10  379
B 31213 7780   10  379
B 31223 7780   10  379
B 31233 7780   10  379
B 31243 7779   10  379
B 31253 7780   10  379
B 31263 7779   10  379
B 31274 7779   10  379
B 31284 7780   10  379
B 31294 7780   10  379
B 31304 7780   10  379
B 31314 7779   10  379
B 31324 7779   10  379
B 31334 7780   10  379
B 31344 7779   10  379
B 31354 7780   10  379
B 31364 7780   10  379
B 31374 7780   10  379
B 31384 7779   10  379
B 31394 7779   10  379
B 31404 7780   10  379
B 31414 7779   10  379
B 31424 7779   10  379
B 31434 7781   10  379
B 31445 7780   10  379
B 31455 7780   10  379
B 31465 7780   10  379
B 31476 7780   10  379
B 31487 7780   10  379
B 31498 7780   10  379
B 31508 7779   10  379
B 31519 7779   10  379
B 31529 7780   10  379
B 31539 7779   10  379
B 31549 7779   10  379
B 31559 7783   10  379
B 31569 7779   10  379
B 31579 7780   10  379
B 31589 7779   10  379
B 31599 7779   10  379
B 31609 7780   10  379
B 31619 7779   10  379
B 31629 7780   10  379
B 31639 7781   10  379
B 31649 7780   10  379
B 31659 7780   10  379
B 31669 7780   10  379
B 31679 7780   10  379
B 31690 7779   10  379
B 31701 7780   10  379
B 31712 7781   10  379
B 31723 7780   10  379
B 31733 7779   10  379
B 31744 7779   10  379
B 31755 7779   10  379
B 31765 7780   10  379
B 31775 7780   10  379
B 31785 7779   10  379
B 31795 7779   10  379
B 31806 7780   10  379
B 31817 7780   10  379
B 31828 7777   10  379
B 31838 7781   10  379
B 31849 7780   10  379
B 31859 7780   10  379
B 31869 7779   10  379
B 31880 7779   10  379
B 31890 7779  -20  379
B 31900 7777  -20  379
B 31910 7772  -20  379
B 31920 7771  -20  379
B 31930 7769  -20  379
B 31941 7769  -20  379
B 31952 7768  -20  379
B 31963 7769  -20  379
B 31973 7769  -20  379
B 31983 7769  -20  379
B 31993 7771  -20  379
B 32003 7771  -20  379
B 32013 7769  -20  379
B 32024 7769  -20  379
B 32034 7771  -20  379
B 32044 7769  -20  379
B 32054 7768  -20  379
B 32064 7768  -20  379
B 32074 7768  -20  379
B 32084 7766  -20  379
B 32094 7768  -20  378
reset done 
B 32104 7768    0  378
B 32114 7734    0  376
B 32124 7740    0  374
B 32134 7743    0  372
B 32144 7781    0  370
B 32154 7783    0  368
B 32164 7781    0  365
B 32175 7781    0  363
B 32186 7783    0  360
SSS vs= 1.03  t=  313
%P VOLT1   = 7623
%P VOLT2   = 8020
%P S2_SC   =  1.03
%P L_ANG_MAX = 313
pull out 359 313
B 32197 7781   10  359
B 32207 7781   10  357
B 32218 7781   10  355
B 32228 7783   10  353
B 32238 7781   10  352
B 32249 7780   10  350
B 32259 7780   10  348
B 32269 7780   10  348
B 32279 7779   10  346
B 32289 7777   10  344
B 32299 7780   10  344
B 32309 7780   10  342
B 32319 7780   10  341
B 32330 7780   10  340
B 32341 7780   10  339
B 32351 7779   10  337
B 32362 7780   10  336
B 32373 7780   10  335
B 32384 7783   10  334
B 32394 7780   10  332
B 32404 7780   10  331
B 32414 7783   10  330
B 32425 7780   10  328
B 32435 7781   10  327
B 32445 7779   10  325
B 32455 7780   10  324
B 32465 7780   10  322
B 32475 7780   10  320
B 32485 7780   10  319
B 32496 7781   10  317
B 32506 7780   10  316
B 32516 7780   10  314
B 32527 7780   10  311
B 32538 7816   10  308
B 32548 7780   10  306
B 32558 7777   10  304
B 32568 7780   10  302
B 32578 7780   10  299
B 32588 7780   10  296
B 32598 7780   10  295
B 32608 7780   10  292
B 32618 7779   10  290
B 32628 7779   10  288
B 32638 7779   10  287
B 32648 7779   10  285
B 32658 7779   10  284
B 32668 7780   10  282
B 32678 7779   10  280
B 32688 7780   10  280
B 32698 7780   10  278
B 32708 7780   10  277
B 32718 7781   10  276
B 32728 7780   10  275
B 32738 7780   10  274
B 32748 7781   10  272
B 32758 7780   10  272
B 32768 7781   10  271
B 32778 7780   10  271
B 32788 7779   10  270
B 32798 7780   10  269
B 32808 7780   10  268
B 32818 7780   10  268
B 32828 7780   10  268
B 32838 7780   10  267
B 32848 7781   10  267
B 32858 7779   10  267
B 32868 7780   10  267
B 32878 7780   10  267
B 32888 7780   10  267
B 32898 7781   10  267
B 32908 7781   10  267
B 32918 7781   10  267
B 32928 7780   10  267
B 32938 7781   10  267
B 32948 7780   10  267
B 32958 7781   10  267
B 32968 7781   10  267
B 32978 7781   10  267
B 32988 7780   10  267
B 32998 7781   10  267
B 33008 7780   10  267
B 33018 7780   10  267
B 33028 7779   10  267
B 33038 7780   10  267
B 33048 7780   10  267
B 33058 7780   10  267
B 33068 7780   10  267
B 33078 7780   10  267
B 33088 7780   10  267
B 33098 7781   10  267
B 33108 7781   10  267
B 33118 7780   10  267
B 33128 7779   10  267
B 33138 7779   10  267
B 33148 7780   10  267
B 33158 7781   10  267
B 33168 7780   10  267
B 33178 7780   10  267
B 33188 7781   10  267
B 33198 7780   10  267
B 33208 7780   10  267
B 33218 7781   10  267
B 33228 7817   10  267
B 33238 7781   10  267
B 33248 7781   10  267
B 33258 7780   10  267
B 33268 7780   10  267
B 33278 7780   10  267
B 33288 7780   10  267
B 33298 7783   10  267
B 33308 7780   10  267
B 33318 7780   10  267
B 33328 7781   10  267
B 33338 7781   10  267
B 33348 7779   10  267
B 33358 7780   10  267
B 33368 7779   10  267
B 33378 7780   10  267
B 33388 7780   10  267
B 33398 7779   10  267
B 33408 7780   10  267
B 33418 7777   10  267
B 33428 7780   10  267
B 33438 7780   10  267
B 33448 7780   10  267
B 33458 7780   10  267
B 33468 7780   10  267
B 33478 7780   10  267
B 33488 7780   10  267
B 33498 7780   10  267
B 33508 7779   10  267
B 33518 7780   10  267
B 33528 7780   10  267
B 33538 7780   10  267
B 33548 7780   10  267
B 33558 7781   10  267
B 33568 7781   10  267
B 33578 7780   10  267
B 33588 7780   10  267
B 33598 7783   10  267
B 33608 7780   10  267
B 33618 7781   10  267
B 33628 7781   10  267
B 33638 7781   10  267
B 33648 7779   10  267
B 33658 7780   10  267
B 33668 7780   10  267
B 33678 7780   10  267
B 33688 7780   10  267
B 33698 7781   10  267
B 33708 7780   10  267
B 33718 7780   10  267
B 33729 7780   10  267
B 33739 7781   10  267
B 33749 7780   10  267
B 33759 7781   10  267
B 33769 7779   10  267
B 33780 7781   10  267
B 33790 7775   10  267
B 33800 7812   10  267
B 33810 7779   10  267
B 33820 7780   10  267
B 33830 7781   10  267
B 33840 7779   10  267
B 33850 7780   10  267
B 33860 7780   10  267
B 33870 7779   10  267
B 33880 7780   10  267
B 33890 7784   10  267
B 33900 7780   10  267
B 33911 7779   10  267
B 33921 7780   10  267
B 33931 7817   10  267
B 33941 7816   10  267
B 33952 7780   10  267
B 33963 7781   10  267
B 33973 7780   10  267
B 33983 7780   10  267
B 33993 7780   10  267
B 34003 7783   10  267
B 34013 7780   10  267
B 34023 7780   10  267
B 34033 7780   10  267
B 34043 7781   10  267
B 34053 7780   10  267
B 34063 7780   10  267
B 34073 7780   10  267
B 34083 7781   10  267
B 34093 7784   10  267
B 34103 7780   10  267
B 34113 7781   10  267
B 34123 7781   10  267
B 34133 7780   10  267
B 34143 7781   10  267
B 34153 7780   10  267
B 34163 7781   10  267
B 34173 7780   10  267
B 34183 7781   10  267
B 34193 7780   10  267
B 34203 7781  -20  267
B 34213 7816  -20  267
B 34223 7813  -20  267
B 34233 7773  -20  267
B 34243 7773  -20  266
reset done 
B 34253 7771    0  266
B 34263 7771    0  264
B 34274 7772    0  263
B 34284 7779    0  262
B 34294 7781    0  259
B 34305 7783    0  256
B 34315 7784    0  254
B 34325 7783    0  250
B 34336 7784    0  245
SSS vs= 1.03  t=  319
%P VOLT1   = 7623
%P VOLT2   = 8027
%P S2_SC   =  1.03
%P L_ANG_MAX = 319
B 34348 7781   80  240
B 34358 7783   80  234
B 34368 7724   80  228
B 34378 7650   80  223
B 34388 7633   80  218
B 34398 7599   80  214
B 34408 7054   80  213
B 34418 7027   80  213
B 34428 7191   80  214
B 34438 7044   80  217
B 34449 7054   80  226
B 34459 6912   78  236
B 34469 6910   26  245
B 34479 6938   26  256
B 34490 7024   26  267
*** dt = 5 , A = 272 , rpm = 174 
pull out 279
B 34502 7186   11  280
B 34514 7329   11  295
B 34524 7344   11  304
B 34534 7398   11  315
B 34544 7689   11  326
B 34554 7694   11  336
B 34564 7697   11  348
B 34574 7734   11  359
B 34585 7735   11  370
B 34595 7736   11  380
B 34605 7736   11  391
B 34615 7735   11  401
B 34625 7773   11  411
B 34635 7773   11  421
B 34645 7773   11  430
B 34655 7776   11  439
B 34665 7776   10  447
B 34675 7777   10  454
B 34686 7779   10  460
B 34696 7777   10  465
B 34706 7777   10  469
B 34717 7779   10  473
B 34727 7777   10  476
B 34738 7779   10  480
B 34749 7777   10  482
B 34759 7779   10  483
B 34769 7779   10  484
B 34779 7777   10  484
B 34790 7780   10  484
B 34800 7779   10  484
B 34810 7779   10  484
B 34821 7777   10  484
B 34831 7780   10  484
B 34841 7779   10  484
B 34851 7779   10  484
B 34862 7779   10  484
B 34873 7779   10  484
B 34883 7779   10  484
B 34893 7777   10  484
B 34903 7777   10  484
B 34913 7779   10  484
B 34923 7777   10  484
B 34933 7779   10  483
B 34943 7779   10  483
B 34953 7779   10  483
B 34963 7780   10  483
B 34973 7779   10  483
B 34983 7777   10  483
B 34993 7780   10  483
B 35003 7780   10  483
B 35013 7777   10  483
B 35023 7779   10  483
B 35033 7779   10  483
B 35043 7779   10  483
B 35053 7780   10  483
B 35063 7779   10  483
B 35073 7780   10  483
B 35083 7779   10  483
B 35093 7780   10  483
B 35103 7780   10  483
B 35113 7779   10  483
B 35123 7776   10  483
B 35133 7777   10  483
B 35143 7779   10  483
B 35153 7779   10  483
B 35163 7780   10  483
B 35174 7780   10  483
B 35184 7779   10  483
B 35194 7779   10  483
B 35204 7780   10  483
B 35214 7779   10  483
B 35224 7780   10  483
B 35234 7781   10  483
B 35244 7779   10  483
B 35254 7777   10  483
B 35264 7777   10  483
B 35274 7779   10  483
B 35284 7779   10  483
B 35294 7779   10  483
B 35304 7779   10  483
B 35314 7779   10  483
B 35324 7777   10  483
B 35334 7780   10  483
B 35344 7780   10  483
B 35354 7780   10  483
B 35364 7777   10  483
B 35374 7779   10  483
B 35384 7779   10  483
B 35394 7779   10  483
B 35404 7779   10  483
B 35414 7779   10  483
B 35424 7779   10  483
B 35434 7777   10  483
B 35445 7779   10  483
B 35455 7779   10  483
B 35465 7780 -102  483
B 35475 7779 -102  483
B 35486 7649 -102  483
B 35496 7586 -102  483
*** amax = 483  vhit = 100
B 35506 7598 -102  482
B 35518 7107 -102  481
B 35528 7138 -102  480
B 35538 7332 -102  476
B 35549 7515 -102  472
B 35559 7423 -102  465
B 35569 7365 -102  454
B 35579 7265 -102  441
B 35589 7280 -102  427
B 35599 7152 -102  412
B 35609 6955 -102  397
B 35620 6999 -102  380
B 35631 7052 -102  362
B 35641 7224 -102  350
B 35653 7255 -102  338
B 35663 7202 -102  324
B 35673 7179 -102  309
B 35684 7158 -102  293
B 35695 7199 -102  274
B 35705 7092 -102  255
B 35716 7119 -102  235
B 35728 7239 -102  210
B 35738 7246 -102  188
B 35748 7320 -102  165
B 35759 7398 -102  140
B 35769 7412 -102  114
B 35779 7422 -102   90
B 35789 7466 -102   66
B 35799 7473 -102   39
B 35809 7512 -102   12
push -10 -10
push out at target
B 35820 7552   82  -15
B 35830 7551   82  -42
B 35841 7514   82  -70
B 35851 7384   82  -96
B 35861 7361   82 -120
B 35871 7398   82 -149
B 35882 6812   82 -176
B 35893 6859   82 -202
B 35903 6799   82 -218
B 35913 7077   82 -224
B 35923 7065   40 -224
B 35933 7116   10 -224
B 35943 6871   10 -209
B 35953 6985   10 -194
B 35963 7036   10 -177
B 35973 7486   10 -164
B 35983 7499   10 -148
B 35993 7506   10 -133
B 36003 7689   10 -118
B 36013 7690   10 -105
B 36023 7689   10  -92
pb end 
B 36033 7730    0  -81
B 36043 7731    0  -70
B 36053 7734    0  -62
B 36063 7734    0  -54
B 36073 7735    0  -48
B 36083 7738    0  -41
B 36093 7773    0  -36
B 36103 7773    0  -30
B 36113 7773    0  -24
B 36123 7773    0  -17
SSS vs= 1.03  t=  319
%P VOLT1   = 7623
%P VOLT2   = 8000
%P S2_SC   =  1.03
%P L_ANG_MAX = 319
B 36133 7775   93  -10
B 36144 7777   93   -4
B 36154 7651   93    2
B 36164 7611   93    8
B 36174 7601   93   15
B 36184 7253   93   21
B 36194 7206   93   28
B 36204 7168   93   36
B 36214 7325   93   44
B 36224 7369   93   53
B 36234 7397   73   64
B 36244 7353   39   75
B 36254 7317   26   88
B 36264 7401   26  100
B 36275 7165   26  114
B 36286 7121   26  126
B 36296 7132   26  136
B 36306 7598   26  148
B 36316 7673   26  159
B 36328 7676   26  170
B 36339 7677   26  180
B 36350 7681   26  190
B 36361 7716   26  200
B 36371 7717   26  209
B 36381 7717   26  216
B 36391 7720   29  223
B 36401 7716   49  229
B 36411 7713   58  235
B 36422 7688   66  242
B 36433 7672   59  248
B 36443 7634   63  255
B 36453 7554   53  262
B 36463 7532   32  268
*** dt = 36 , A = 270 , rpm = 107 
B 36473 7551   25  276
B 36483 7433   25  284
B 36493 7553   25  292
pull out 300
B 36503 7564   10  300
B 36513 7677   10  307
B 36523 7683   10  314
B 36533 7690   10  320
B 36543 7730   10  328
B 36553 7732   10  335
B 36563 7734   10  342
B 36573 7769   10  348
B 36583 7772   10  355
B 36593 7772   10  361
B 36603 7772   10  368
B 36613 7773   10  374
B 36623 7772   10  380
B 36633 7772   10  386
B 36643 7773   10  392
B 36653 7773   10  398
B 36663 7773   10  404
B 36673 7775   10  409
B 36683 7773   10  415
B 36693 7772   10  420
B 36703 7776   10  426
B 36713 7773   10  431
B 36723 7775   10  436
B 36733 7773   10  440
B 36743 7772   10  445
B 36753 7775   10  449
B 36763 7773   10  453
B 36773 7775   10  456
B 36783 7775   10  460
B 36793 7773   10  462
B 36803 7775   10  464
B 36813 7776   10  466
B 36823 7775   10  468
B 36833 7776   10  468
B 36843 7773   10  469
B 36853 7775   10  469
B 36863 7775   10  469
B 36873 7775   10  469
B 36883 7775   10  469
B 36893 7776   10  469
B 36903 7775   10  469
B 36913 7775   10  469
B 36923 7776   10  469
B 36933 7775   10  468
B 36943 7776   10  468
B 36953 7776   10  468
B 36963 7775   10  468
B 36973 7775   10  464
B 36983 7776   10  462
B 36993 7775   10  460
B 37003 7775   10  456
B 37013 7775   10  454
B 37023 7812   10  451
B 37033 7776   10  448
B 37043 7775   10  446
B 37053 7776   10  444
B 37063 7776   10  442
B 37073 7776   10  440
B 37083 7775   10  440
B 37094 7775   10  438
B 37104 7776   10  437
B 37114 7775   10  436
B 37124 7775   10  436
B 37134 7776   10  436
B 37144 7776   10  436
B 37154 7776   10  436
B 37164 7775   10  436
B 37174 7776   10  436
B 37184 7776   10  436
B 37194 7775   10  436
B 37204 7775   10  436
B 37214 7775   10  436
B 37224 7775   10  436
B 37234 7776   10  436
B 37244 7775   10  436
B 37254 7775   10  436
B 37264 7776   10  436
B 37274 7776   10  436
B 37284 7776   10  436
B 37295 7775   10  436
B 37306 7776   10  436
B 37316 7776   10  436
B 37326 7776   10  436
B 37336 7776   10  436
B 37346 7776   10  436
B 37356 7777   10  436
B 37366 7776   10  436
B 37376 7777   10  436
B 37386 7776   10  436
B 37396 7776   10  436
B 37408 7776   10  436
B 37418 7777   10  436
B 37428 7777   10  436
B 37438 7777   10  436
B 37448 7777   10  436
B 37458 7776   10  436
B 37468 7777   10  436
B 37478 7776   10  436
B 37488 7776   10  436
B 37498 7777   10  436
B 37508 7776   10  436
B 37518 7776   10  436
B 37528 7813   10  436
B 37538 7812   10  436
B 37549 7776   10  436
B 37560 7777   10  436
B 37570 7777   10  436
B 37580 7777   10  436
B 37591 7777   10  436
B 37601 7777   10  436
B 37611 7776   10  436
B 37621 7777   10  436
B 37633 7777   10  436
B 37643 7776   10  436
B 37653 7777   10  436
B 37663 7776   10  436
B 37673 7779   10  436
B 37683 7812   10  436
B 37693 7777   10  436
B 37703 7779   10  436
B 37713 7776   10  436
B 37723 7777   10  436
B 37733 7777   10  436
B 37743 7777   10  436
B 37753 7777   10  436
B 37763 7775   10  436
B 37773 7776   10  436
B 37783 7779   10  436
B 37793 7777   10  436
B 37804 7813   10  436
B 37814 7776   10  436
B 37824 7776   10  436
B 37834 7776   10  436
B 37844 7777   10  436
B 37854 7777   10  436
B 37864 7777   10  436
B 37874 7777   10  436
B 37884 7777   10  436
B 37894 7777   10  436
B 37904 7779   10  436
B 37914 7777   10  436
B 37925 7777   10  436
B 37936 7777   10  436
B 37946 7776   10  436
B 37956 7776   10  436
B 37967 7775   10  436
B 37978 7776   10  436
B 37988 7776   10  436
B 37999 7777   10  436
B 38010 7777   10  436
B 38020 7777   10  436
B 38031 7777   10  436
B 38041 7779   10  436
B 38051 7777   10  436
B 38061 7775   10  436
B 38071 7777   10  436
B 38081 7776   10  436
B 38092 7776   10  436
B 38103 7777   10  436
B 38113 7777   10  436
B 38123 7779   10  436
B 38133 7777   10  436
B 38143 7777   10  436
B 38153 7777   10  436
B 38163 7776   10  436
B 38173 7777   10  436
B 38183 7779   10  436
B 38193 7777   10  436
B 38203 7779   10  436
B 38213 7779   10  436
B 38223 7776   10  436
B 38233 7777   10  436
B 38243 7776   10  436
B 38253 7776   10  436
B 38263 7776   10  436
B 38273 7777   10  436
B 38283 7779   10  436
B 38293 7777   10  436
B 38303 7777   10  436
B 38313 7777   10  436
B 38323 7815   10  436
B 38333 7813   10  436
B 38343 7777   10  436
B 38353 7779   10  436
B 38363 7777   10  436
B 38373 7777   10  436
B 38383 7777   10  436
B 38393 7777   10  436
B 38403 7777   10  436
B 38413 7779   10  436
B 38423 7777   10  436
B 38433 7777   10  436
B 38443 7813   10  436
B 38453 7813   10  436
B 38463 7779   10  436
B 38473 7777   10  436
B 38483 7779   10  436
B 38493 7777   10  436
B 38503 7777   10  436
B 38513 7779  -20  436
B 38523 7777  -20  436
B 38533 7812  -20  436
B 38543 7809  -20  436
B 38553 7768  -20  436
B 38563 7804  -20  436
B 38573 7802  -20  436
B 38583 7765  -20  436
B 38593 7768  -20  436
B 38603 7768  -20  436
B 38613 7766  -20  436
B 38623 7769  -20  436
B 38633 7769  -20  436
B 38643 7768  -20  436
B 38653 7768  -20  436
B 38663 7769  -20  436
B 38673 7771  -20  436
B 38683 7769  -20  436
B 38694 7766  -20  436
B 38705 7768  -20  436
B 38715 7802  -20  435
reset done 
B 38725 7801    0  432
B 38736 7763    0  430
B 38746 7773    0  427
B 38756 7777    0  424
B 38767 7779    0  420
B 38777 7780    0  418
B 38789 7817    0  414
B 38800 7816    0  412
B 38810 7816    0  410
SSS vs= 1.03  t=  319
%P VOLT1   = 7683
%P VOLT2   = 8020
%P S2_SC   =  1.02
%P L_ANG_MAX = 319
pull out 408 319
B 38821 7816   10  407
B 38833 7816   10  404
B 38844 7815   10  401
B 38854 7815   10  399
B 38864 7815   10  396
B 38875 7816   10  394
B 38885 7779   10  392
B 38896 7779   10  391
B 38906 7776   10  390
B 38916 7779   10  388
B 38927 7777   10  387
B 38938 7777   10  386
B 38948 7777   10  385
B 38958 7777   10  384
B 38968 7779   10  384
B 38978 7777   10  384
B 38988 7811   10  384
B 38998 7779   10  384
B 39008 7779   10  384
B 39018 7777   10  384
B 39028 7815   10  384
B 39038 7815   10  384
B 39048 7815   10  384
B 39058 7779   10  384
B 39068 7777   10  384
B 39078 7777   10  384
B 39088 7777   10  384
B 39098 7777   10  384
B 39108 7779   10  384
B 39118 7779   10  384
B 39128 7777   10  384
B 39138 7777   10  384
B 39148 7779   10  384
B 39158 7779   10  384
B 39168 7777   10  384
B 39178 7777   10  384
B 39188 7777   10  384
B 39198 7777   10  384
B 39208 7779   10  384
B 39218 7779   10  384
B 39228 7815   10  384
B 39238 7777   10  384
B 39248 7777   10  384
B 39258 7816   10  384
B 39268 7815   10  384
B 39278 7813   10  384
B 39288 7812   10  384
B 39298 7815   10  384
B 39308 7815   10  384
B 39318 7813   10  384
B 39328 7779   10  384
B 39338 7779   10  384
B 39348 7815   10  384
B 39358 7815   10  384
B 39368 7815   10  384
B 39379 7815   10  384
B 39389 7813   10  384
B 39400 7815   10  384
B 39410 7815   10  384
B 39420 7779   10  384
B 39430 7777   10  384
B 39440 7777   10  384
B 39451 7777   10  384
B 39461 7779   10  384
B 39471 7776   10  384
B 39481 7815   10  384
B 39491 7779   10  384
B 39501 7779   10  384
B 39511 7813   10  384
B 39521 7815   10  384
B 39531 7813   10  384
B 39542 7815   10  384
B 39554 7813   10  384
B 39565 7815   10  384
B 39575 7815   10  384
B 39585 7817   10  384
B 39595 7813   10  384
B 39605 7815   10  384
B 39615 7777   10  384
B 39625 7779   10  385
B 39635 7815   10  385
B 39645 7779   10  385
B 39655 7779   10  385
B 39665 7779   10  385
B 39675 7815   10  385
B 39685 7815   10  385
B 39695 7815   10  385
B 39705 7815   10  385
B 39715 7815   10  385
B 39725 7813   10  385
B 39735 7815   10  385
B 39745 7813   10  385
B 39755 7815   10  385
B 39765 7777   10  385
B 39776 7779   10  385
B 39787 7813   10  385
B 39798 7815   10  385
B 39808 7813   10  385
B 39818 7813   10  385
B 39829 7816   10  385
