goto reselect
L: in lcd_mode_selection
L: t_push=  3554
in loop, waiting for press
B 4508 7899   10  232
B 4518 7896   10  232
B 4528 7932   10  232
B 4538 7896   10  232
B 4548 7896   10  232
B 4558 7932   10  232
B 4568 7930   10  232
B 4578 7932   10  232
B 4588 7932   10  232
B 4598 7930   10  232
B 4608 7932   10  232
B 4618 7932   10  232
B 4628 7896   10  232
B 4638 7896   10  232
B 4648 7932   10  232
B 4658 7932   10  232
B 4668 7932   10  232
B 4678 7896   10  232
B 4688 7932   10  232
B 4698 7932   10  232
B 4708 7933   10  232
B 4718 7932   10  232
B 4728 7932   10  232
B 4738 7932   10  232
B 4750 7932   10  232
B 4760 7932   10  232
B 4770 7932   10  232
B 4780 7935   10  232
B 4790 7932   10  232
B 4800 7932   10  232
B 4810 7933   10  232
B 4820 7933   10  232
B 4830 7932   10  232
B 4840 7933   10  232
B 4850 7933   10  232
B 4861 7935   10  232
B 4872 7895   10  232
B 4884 7932   10  232
B 4894 7933   10  232
B 4904 7933   10  232
B 4914 7932   10  232
B 4924 7932   10  232
B 4934 7933   10  232
B 4945 7932   10  232
B 4955 7932   10  232
B 4966 7933   10  232
B 4976 7932   10  232
B 4986 7933   10  232
B 4996 7933   10  232
B 5006 7932   10  232
B 5016 7933   10  232
B 5027 7933   10  232
B 5037 7933   10  232
B 5048 7933   10  232
B 5058 7933   10  232
B 5068 7932   10  232
B 5079 7929   10  232
B 5089 7933   10  232
B 5099 7933   10  232
B 5109 7933   10  232
B 5119 7933   10  232
B 5129 7932   10  232
B 5139 7933   10  232
B 5149 7932   10  232
B 5160 7933   10  232
B 5170 7933   10  232
B 5180 7933   10  232
B 5190 7933   10  232
B 5200 7933   10  232
B 5210 7933   10  232
B 5220 7935   10  232
B 5230 7933   10  232
B 5240 7933   10  232
B 5250 7933   10  232
B 5260 7936   10  232
B 5271 7933   10  232
B 5281 7933   10  232
B 5291 7935   10  232
B 5301 7933   10  232
B 5311 7935   10  232
B 5321 7935   10  232
B 5331 7935   10  232
B 5342 7935   10  232
B 5352 7935   10  232
B 5363 7935   10  232
B 5373 7933   10  232
B 5383 7935   10  232
B 5393 7935   10  232
B 5403 7932   10  232
B 5413 7930   10  232
B 5423 7935   10  232
B 5433 7933   10  232
B 5444 7933   10  232
B 5454 7935   10  232
B 5464 7933   10  232
B 5474 7932   10  232
B 5484 7935   10  232
B 5494 7935   10  232
B 5505 7933   10  232
B 5515 7933   10  232
B 5525 7935   10  232
B 5535 7935   10  232
B 5545 7933   10  232
B 5555 7935   10  232
B 5565 7935   10  232
B 5575 7933   10  232
B 5585 7935   10  232
B 5595 7935   10  232
B 5605 7935   10  232
B 5615 7935   10  232
B 5625 7935   10  232
B 5635 7933   10  232
B 5646 7935   10  232
B 5656 7935   10  232
B 5666 7935   10  232
B 5676 7933   10  232
B 5686 7935   10  232
B 5697 7935   10  232
B 5708 7935   10  232
B 5719 7933   10  232
B 5729 7935   10  232
B 5740 7936   10  232
B 5750 7935   10  232
B 5761 7933   10  232
B 5772 7935   10  232
B 5783 7936   10  232
B 5793 7935   10  232
B 5803 7935   10  232
B 5813 7935   10  232
B 5823 7935   10  232
B 5833 7935  -20  232
B 5843 7933  -20  232
B 5853 7926  -20  232
B 5863 7923  -20  232
B 5873 7925  -20  231
reset done 
B 5883 7925   10  230
B 5893 7888   10  228
B 5903 7888   10  226
B 5913 7892   10  223
B 5923 7894   10  220
B 5933 7896   10  216
B 5943 7898   10  212
B 5953 7898   10  207
B 5963 7935   10  201
SSS vs= 1.01  t=  249
%P VOLT1   = 7801
%P VOLT2   = 8136
%P S2_SC   =  1.01
%P L_ANG_MAX = 249
B 5973 7939   60  195
B 5983 7936   60  190
B 5993 7935   60  183
B 6003 7881   60  178
B 6013 7809   60  173
B 6023 7763   60  171
B 6033 7733   60  170
B 6043 7405   60  170
B 6053 7411   60  170
B 6063 7414   60  170
B 6073 7388   60  173
B 6083 7367   60  179
B 6093 7382   60  185
B 6103 7391   46  191
B 6113 7446   43  199
*** dt = 31 , A = 200 , rpm = 115 
B 6123 7460   20  205
B 6133 7547   20  212
B 6143 7594   20  220
pull out 224
B 6153 7633   10  228
B 6163 7757   10  235
B 6173 7764   10  240
B 6183 7774   10  246
B 6193 7851   10  251
B 6203 7855   10  256
B 6213 7857   10  260
B 6223 7894   10  264
B 6233 7895   10  268
B 6243 7895   10  272
B 6253 7895   10  274
B 6263 7896   10  276
B 6273 7898   10  278
B 6283 7894   10  280
B 6293 7896   10  280
B 6303 7898   10  281
B 6313 7896   10  282
B 6323 7933   10  282
B 6333 7932   10  282
B 6343 7899   10  283
B 6353 7898   10  283
B 6363 7898   10  283
B 6373 7898   10  283
B 6383 7898   10  283
B 6393 7898   10  282
B 6403 7933   10  282
B 6414 7935   10  282
B 6424 7933   10  282
B 6434 7933   10  282
B 6444 7936   10  282
B 6454 7935   10  282
B 6464 7932   10  282
B 6474 7933   10  282
B 6484 7935   10  282
B 6494 7935   10  282
B 6504 7898   10  282
B 6514 7899   10  282
B 6524 7935   10  282
B 6534 7935   10  282
B 6544 7935   10  282
B 6554 7935   10  282
B 6564 7935   10  282
B 6574 7935   10  282
B 6584 7935   10  282
B 6594 7935   10  282
B 6604 7935   10  282
B 6614 7935   10  282
B 6624 7935   10  282
B 6634 7935   10  282
B 6645 7935   10  282
B 6656 7935   10  282
B 6666 7935   10  282
B 6676 7936   10  282
B 6686 7937   10  282
B 6696 7933   10  282
B 6706 7935   10  282
B 6716 7932   10  282
B 6726 7933   10  282
B 6737 7936   10  282
B 6747 7935   10  282
B 6758 7936   10  282
B 6768 7936   10  282
B 6779 7935   10  282
B 6789 7936   10  282
B 6799 7935   10  282
B 6809 7935   10  282
B 6819 7936   10  282
B 6830 7932   10  282
B 6840 7936   10  282
B 6850 7936   10  282
B 6860 7937   10  282
B 6870 7936   10  282
B 6880 7935   10  282
B 6891 7936   10  282
B 6902 7937   10  282
B 6912 7935   10  282
B 6923 7936   10  282
B 6933 7936   10  282
B 6943 7932   10  282
B 6953 7932   10  282
B 6963 7935   10  282
B 6973 7936   10  282
B 6983 7936   10  282
B 6993 7936   10  282
B 7003 7935   10  282
B 7013 7937   10  282
B 7023 7935   10  282
B 7033 7936   10  282
B 7043 7937   10  282
B 7053 7936   10  282
B 7063 7936   10  282
B 7073 7936   10  282
B 7083 7937   10  282
B 7093 7936   10  282
B 7103 7937   10  282
B 7113 7935   10  282
B 7123 7936   10  282
B 7133 7936   10  282
B 7143 7936   10  282
B 7153 7937   10  282
B 7163 7936   10  282
B 7173 7936   10  282
B 7183 7937   10  282
B 7193 7936   10  282
B 7203 7936   10  282
B 7213 7937   10  282
B 7223 7936   10  282
B 7233 7936   10  282
B 7243 7935   10  282
B 7253 7936   10  282
B 7263 7937   10  282
B 7273 7936   10  282
B 7283 7936   10  282
B 7293 7937   10  282
B 7303 7935   10  282
B 7313 7937   10  282
B 7323 7936   10  282
B 7333 7936   10  282
B 7343 7937   10  282
B 7353 7936   10  282
B 7363 7936   10  282
B 7373 7937   10  282
B 7383 7937   10  282
B 7393 7937   10  282
B 7403 7935   10  282
B 7413 7936   10  282
B 7423 7936   10  282
B 7433 7936   10  282
B 7443 7937   10  282
B 7453 7936   10  282
B 7463 7936   10  282
B 7473 7937   10  282
B 7483 7937   10  282
B 7493 7936   10  282
B 7503 7937   10  282
B 7513 7936   10  282
B 7523 7937   10  282
B 7533 7936   10  282
B 7543 7937   10  282
B 7553 7937   10  282
B 7563 7936   10  282
B 7573 7936   10  282
B 7583 7936   10  282
B 7593 7936   10  282
B 7603 7937   10  282
B 7613 7937   10  282
B 7623 7937   10  282
B 7633 7936   10  282
B 7643 7939   10  282
B 7653 7936   10  282
B 7663 7936   10  282
B 7673 7936   10  282
B 7683 7939   10  282
B 7693 7936   10  282
B 7703 7936   10  282
B 7713 7939   10  282
B 7723 7936   10  282
B 7733 7936   10  282
B 7743 7937   10  282
B 7753 7937   10  282
B 7763 7936   10  282
B 7773 7936   10  282
B 7783 7937   10  282
B 7793 7937   10  282
B 7803 7936   10  282
B 7813 7937   10  282
B 7823 7937   10  282
B 7833 7937   10  282
B 7843 7937   10  282
B 7853 7937   10  282
B 7863 7937   10  282
B 7873 7936   10  282
B 7883 7939   10  282
B 7893 7936   10  282
B 7903 7936   10  282
B 7914 7937   10  282
B 7924 7937   10  282
B 7935 7936   10  282
B 7945 7935   10  282
B 7955 7937   10  282
B 7965 7937   10  282
B 7975 7937   10  282
B 7985 7936   10  282
B 7995 7939   10  282
B 8005 7937   10  282
B 8015 7937   10  282
B 8025 7935   10  282
B 8035 7937   10  282
B 8045 7939   10  282
B 8055 7937   10  282
B 8065 7937   10  282
B 8075 7937   10  282
B 8085 7937   10  282
B 8095 7937   10  282
B 8105 7939   10  282
B 8115 7937   10  282
B 8125 7936   10  282
B 8135 7937   10  282
B 8145 7937   10  282
B 8155 7939  -20  282
B 8165 7930  -20  282
B 8175 7926  -20  282
B 8185 7926  -20  282
B 8195 7927  -20  282
B 8205 7891  -20  282
B 8216 7891  -20  282
B 8226 7891  -20  280
reset done 
B 8236 7892   10  280
B 8246 7892   10  278
B 8256 7895   10  276
B 8266 7899   10  273
B 8276 7935   10  270
B 8286 7936   10  267
B 8296 7937   10  264
B 8306 7937   10  260
B 8316 7937   10  255
B 8326 7936   10  251
SSS vs= 1.01  t=  249
%P VOLT1   = 7801
%P VOLT2   = 8143
%P S2_SC   =  1.01
%P L_ANG_MAX = 249
pull out 249 249
B 8336 7936   10  245
B 8346 7937   10  239
B 8357 7937   10  234
B 8368 7939   10  227
B 8378 7939   10  220
B 8388 7937   10  215
B 8399 7936   10  210
B 8410 7935   10  207
B 8420 7937   10  204
B 8431 7936   10  203
B 8442 7937   10  202
B 8453 7937   10  201
B 8463 7936   10  200
B 8474 7937   10  199
B 8485 7939   10  198
B 8495 7936   10  196
B 8505 7937   10  195
B 8515 7940   10  194
B 8525 7937   10  192
B 8535 7936   10  191
B 8545 7939   10  191
B 8555 7937   10  190
B 8565 7936   10  190
B 8575 7937   10  189
B 8585 7937   10  188
B 8595 7939   10  188
B 8605 7936   10  188
B 8615 7937   10  187
B 8625 7939   10  187
B 8636 7937   10  187
B 8648 7940   10  187
B 8658 7936   10  187
B 8668 7937   10  187
B 8678 7939   10  187
B 8688 7939   10  187
B 8698 7937   10  187
B 8709 7937   10  187
B 8719 7937   10  187
B 8729 7935   10  187
B 8739 7937   10  187
B 8749 7939   10  187
B 8759 7937   10  187
B 8769 7940   10  187
B 8779 7939   10  187
B 8789 7937   10  187
B 8799 7936   10  187
B 8809 7937   10  187
B 8819 7937   10  187
B 8829 7939   10  187
B 8839 7937   10  187
B 8849 7937   10  187
B 8859 7939   10  187
B 8869 7937   10  187
B 8879 7937   10  187
B 8889 7939   10  187
B 8899 7937   10  187
B 8909 7937   10  187
B 8919 7937   10  187
B 8929 7937   10  187
B 8939 7939   10  187
B 8949 7939   10  187
B 8959 7939   10  187
B 8969 7939   10  187
B 8979 7937   10  187
B 8989 7937   10  187
B 8999 7939   10  187
B 9009 7939   10  187
B 9019 7937   10  187
B 9029 7939   10  187
B 9039 7939   10  187
B 9049 7939   10  187
B 9059 7937   10  187
B 9069 7937   10  187
B 9079 7939   10  187
B 9089 7937   10  187
B 9099 7939   10  187
B 9109 7939   10  187
B 9119 7937   10  187
B 9129 7939   10  187
B 9139 7939   10  187
B 9149 7939   10  187
B 9159 7937   10  187
B 9169 7939   10  187
B 9179 7939   10  187
B 9189 7937   10  187
B 9199 7939   10  187
B 9209 7937   10  187
B 9219 7939   10  187
B 9229 7939   10  187
B 9239 7939   10  187
B 9249 7940   10  187
B 9259 7939   10  187
B 9270 7939   10  187
B 9280 7937   10  187
B 9290 7940   10  187
B 9301 7939   10  187
B 9312 7939   10  187
B 9324 7939   10  187
B 9334 7939   10  187
B 9344 7937   10  187
B 9354 7939   10  187
B 9364 7939   10  187
B 9375 7939   10  187
B 9385 7939   10  187
B 9395 7937   10  187
B 9405 7937   10  187
B 9415 7937   10  187
B 9425 7939   10  187
B 9435 7937   10  187
B 9445 7939   10  187
B 9455 7939   10  187
B 9466 7937   10  187
B 9477 7939   10  187
B 9488 7940   10  187
B 9498 7939   10  187
B 9508 7939   10  187
B 9518 7939   10  187
B 9528 7937   10  187
B 9538 7940   10  187
B 9548 7939   10  187
B 9558 7939   10  187
B 9568 7939   10  187
B 9579 7939   10  187
B 9589 7937   10  187
B 9599 7939   10  187
B 9609 7939   10  187
B 9619 7937   10  187
B 9630 7937   10  187
B 9640 7939   10  187
B 9650 7939   10  187
B 9660 7939   10  187
B 9670 7937   10  187
B 9680 7937   10  187
B 9690 7937   10  187
B 9700 7939   10  187
B 9710 7939   10  187
B 9720 7939   10  187
B 9731 7939   10  187
B 9741 7939   10  187
B 9751 7939   10  187
B 9761 7937   10  187
B 9771 7939   10  187
B 9782 7939   10  187
B 9793 7939   10  187
B 9803 7940   10  187
B 9813 7939   10  187
B 9823 7939   10  187
B 9833 7940   10  187
B 9843 7939   10  187
B 9853 7939   10  187
B 9863 7940   10  187
B 9873 7940   10  187
B 9883 7940   10  187
B 9893 7939   10  187
B 9903 7939   10  187
B 9913 7939   10  187
B 9923 7939   10  187
B 9934 7940   10  187
B 9944 7939   10  187
B 9954 7939   10  187
B 9964 7940   10  187
B 9975 7939   10  187
B 9985 7939   10  187
B 9995 7937   10  187
B 10005 7940   10  187
B 10015 7974   10  187
B 10025 7976   10  187
B 10035 7940   10  187
B 10045 7940   10  187
B 10055 7940   10  187
B 10065 7939   10  187
B 10075 7939   10  187
B 10085 7940   10  187
B 10095 7939   10  187
B 10105 7939   10  187
B 10115 7940   10  187
B 10125 7937   10  187
B 10135 7940   10  187
B 10146 7939   10  187
B 10156 7939   10  187
B 10166 7939   10  187
B 10176 7940   10  187
B 10186 7940   10  187
B 10196 7939   10  187
B 10206 7940   10  187
B 10216 7940   10  187
B 10226 7939   10  187
B 10236 7939   10  187
B 10247 7940   10  187
B 10257 7939   10  187
B 10268 7939   10  187
B 10278 7939   10  187
B 10288 7939   10  187
B 10298 7940   10  187
B 10308 7939   10  187
B 10318 7939   10  187
B 10328 7939   10  187
B 10338 7939  -20  187
B 10348 7940  -20  187
B 10358 7936  -20  187
B 10368 7932  -20  187
B 10378 7930  -20  187
B 10388 7929  -20  186
reset done 
*** 10396
B 10398 7927    0  185
B 10408 7894    0  184
B 10418 7936    0  181
B 10429 7939    0  179
B 10440 7940    0  176
B 10450 7941    0  172
B 10460 7941    0  168
B 10471 7941    0  163
B 10482 7941    0  158
SSS vs= 1.01  t=  249
%P VOLT1   = 7801
%P VOLT2   = 8153
%P S2_SC   =  1.01
%P L_ANG_MAX = 249
B 10494 7944   60  152
B 10504 7859   60  146
B 10514 7820   60  140
B 10524 7821   60  135
B 10534 7802   60  131
B 10545 7438   60  130
B 10555 7522   60  130
B 10566 7513   60  130
B 10577 7512   60  132
B 10587 7380   60  139
B 10599 7406   60  148
B 10609 7433   42  156
B 10620 7448   30  166
B 10630 7519   20  175
B 10640 7548   20  183
B 10650 7680   20  192
B 10661 7661   20  200
*** dt = 18 , A = 202 , rpm = 134 
B 10671 7665   20  207
pull out 214
B 10682 7811 -100  215
B 10692 7885 -100  221
B 10703 7730 -100  228
B 10713 7649 -100  232
B 10724 7671 -100  238
B 10734 7086 -100  242
B 10744 7126 -100  244
B 10754 7281 -100  245
B 10764 7423 -100  245
B 10775 7320 -100  245
*** amax = 245  vhit = 100
B 10786 7349 -100  232
B 10797 7113 -100  216
B 10808 7003 -100  200
B 10818 7069 -100  184
B 10829 7023 -100  164
B 10840 7199 -100  142
B 10851 7205 -100  120
B 10861 7414 -100   97
B 10872 7482 -100   74
B 10883 7487 -100   47
B 10893 7505 -100   22
B 10903 7521 -100   -3
push -11 -10
push out at target
B 10913 7569   80  -28
B 10923 7574   80  -52
B 10933 7538   80  -74
B 10944 7475   80  -92
B 10954 7483   80 -110
B 10965 7540   80 -132
B 10975 7035   80 -152
B 10986 7038   80 -171
B 10996 7121   80 -185
B 11006 7304   80 -192
B 11016 7268   48 -192
B 11027 7255   10 -192
B 11038 6876   10 -180
B 11048 7029   10 -165
B 11058 7126   10 -151
B 11068 7202   10 -138
B 11078 7723   10 -122
B 11088 7732   10 -108
B 11098 7844   10  -94
B 11108 7850   10  -80
pb end 
B 11118 7851   10  -67
B 11128 7884   10  -53
B 11138 7891   10  -41
B 11148 7889   10  -31
B 11158 7892   10  -21
B 11168 7892   10  -14
B 11178 7894   10   -8
B 11188 7895   10   -3
B 11198 7895   10    2
B 11208 7894   10    6
