L: in lcd_mode_selection
L: t_push=    98
L: in lcd_bat_adj
L: t_push=    81
%Initializing ...
% batt1   = 8.27v
% batt2   = 8.25v
% mode    = 6   
% time    = 22146   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%Initializing ...
% batt1   = 8.27v
% batt2   = 8.26v
% mode    = 6   
% time    = 22146   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
% * usercontrol 
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
SSS vs= 1.00  t=  210
B 23292 7964    9  -75
B 23302 7967    9  -69
B 23312 7966    9  -63
B 23322 8003    9  -57
pb end 
B 23332 8004   10  -51
B 23342 8001   10  -46
B 23352 8003   10  -41
B 23362 8001   10  -35
B 23372 8001   10  -29
B 23382 8003   10  -24
B 23392 8001   10  -18
B 23402 8001   10  -13
B 23412 8001   10   -8
B 23422 8003   10   -3
SSS vs= 1.00  t=  242
%P VOLT1   = 7919
%P VOLT2   = 8129
%P S2_SC   =  1.00
%P L_ANG_MAX = 242
B 23432 8003   10    2
B 23442 8001   90    5
B 23452 8003   90    8
B 23462 7970   90   11
B 23472 7947   90   13
B 23482 7947   90   14
B 23492 7947   90   15
B 23502 7634   90   16
B 23512 7636   90   20
B 23522 7743   90   20
B 23532 7853   90   21
B 23542 7850   90   25
B 23552 7850   90   31
B 23562 7534   90   39
B 23572 7535   90   47
B 23582 7321   80   55
B 23592 7250   80   64
B 23602 7251   70   73
B 23612 7254   58   81
B 23622 7438   70   91
B 23632 7441   58  100
B 23642 7548   38  110
B 23652 7727   30  119
B 23662 7732   25  129
B 23672 7702   25  138
B 23682 7601   25  147
B 23692 7600   25  155
B 23702 7921   25  163
B 23712 7922   26  171
B 23722 7921   25  178
B 23732 7921   26  184
B 23742 7956   44  191
*** dt = 36 , A = 193 , rpm = 107 
B 23752 7950   24  197
B 23762 7945   24  203
B 23772 7953   24  208
pull out 212
B 23782 7956    9  213
B 23792 7922    9  217
B 23802 7960    9  220
B 23812 7963    9  223
B 23822 7966    9  226
B 23832 8001    9  227
B 23842 8001    9  229
B 23852 8003    9  230
B 23862 8003    9  230
B 23872 8003 -100  231
B 23882 8003 -100  231
B 23892 7973 -100  231
B 23902 7944 -100  231
B 23912 7941 -100  231
B 23922 7487 -100  231
B 23932 7490 -100  231
*** amax = 231  vhit = 127
B 23942 7527 -127  230
B 23952 7745 -127  224
B 23962 7748 -127  218
B 23972 7820 -127  211
B 23982 7857 -127  201
B 23992 7858 -127  189
B 24002 7752 -127  175
B 24012 7434 -127  161
B 24022 7435 -127  146
B 24032 7331 -127  130
B 24042 7474 -127  112
B 24052 7476 -127   95
B 24062 7582 -127   77
B 24072 7689 -127   57
B 24082 7688 -127   37
B 24092 7688 -127   16
B 24102 7689 -127   -5
push -11 -10
push out at target
B 24112 7689   80  -15
B 24122 7689   80  -25
B 24132 7701   80  -36
B 24142 7707   80  -47
B 24152 7712   80  -58
B 24162 7434   80  -68
B 24172 7437   80  -79
B 24182 7647   80  -90
B 24192 7794   80 -100
B 24202 7794   73 -106
B 24212 7831   39 -108
B 24222 7590    6 -108
B 24232 7594   10 -108
B 24242 7394   10 -108
B 24252 7749   10 -105
B 24262 7749   10 -101
B 24272 7859   10  -95
B 24282 7964   10  -90
B 24292 7964   10  -85
B 24302 7966   10  -79
B 24312 8003   10  -74
pb end 
B 24322 8003   10  -70
B 24332 8001   10  -65
B 24342 8003   10  -61
B 24352 8003   10  -57
B 24362 8001   10  -52
B 24372 8004   10  -47
B 24382 8001   10  -43
B 24392 8003   10  -39
B 24402 8003   10  -34
B 24412 8003   10  -30
SSS vs= 1.01  t=  247
%P VOLT1   = 7919
%P VOLT2   = 8129
%P S2_SC   =  1.00
%P L_ANG_MAX = 247
B 24422 8001   10  -26
B 24432 8003   90  -22
B 24442 8003   90  -18
B 24452 7970   90  -15
B 24462 7944   90  -10
B 24472 7943   90   -7
B 24482 7947   90   -3
B 24492 7600   90    1
B 24502 7599   90    6
B 24512 7709   90   11
B 24522 7853   90   15
B 24532 7856   90   20
B 24542 7856   90   27
B 24552 7712   90   35
B 24562 7709   90   44
B 24572 7457   70   53
B 24582 7280   58   63
B 24592 7280   47   73
B 24602 7291   36   83
B 24612 7477   36   93
B 24623 7482   28  103
B 24633 7627   32  113
B 24643 7877   27  122
B 24653 7880   25  131
B 24663 7881   27  139
B 24673 7881   34  147
B 24683 7880   39  155
B 24693 7912   35  162
B 24703 7912   40  169
B 24713 7912   45  175
B 24723 7911   53  182
B 24733 7911   49  187
B 24743 7907   56  194
*** dt = 40 , A = 199 , rpm = 99 
B 24753 7904   25  199
B 24763 7904   25  205
B 24773 7905   25  211
B 24783 7805   25  215
pull out 221
B 24794 7812    9  222
B 24804 7814    9  226
B 24814 7850    9  230
B 24824 7959    9  234
B 24834 7963    9  237
B 24844 7963    9  239
B 24854 7967    9  242
B 24864 7967    9  244
B 24874 8003   10  246
B 24884 8003   10  247
B 24894 8003   10  247
B 24904 8001   10  247
B 24914 8003   10  247
B 24924 8001   10  247
B 24934 8001   10  247
B 24944 8004   10  247
B 24954 8001    9  247
B 24964 8036    9  247
B 24974 8001    9  247
B 24984 8003    9  247
B 24994 8003    9  247
B 25005 8003    9  246
B 25015 8001    9  244
B 25026 8007    9  243
B 25037 8003    8  242
B 25047 8038    8  240
B 25057 8039    8  239
B 25067 8004    8  237
B 25077 8004    8  235
B 25087 8004    8  234
B 25097 8005    8  231
B 25107 8004    8  230
B 25117 8004    8  228
B 25127 8004    8  226
B 25137 8004    8  225
B 25147 8004    8  223
B 25157 8005    8  221
B 25167 8003    8  219
B 25177 8003    8  218
B 25187 8004    8  215
B 25197 8005    8  214
B 25207 8004    8  211
B 25217 8004    8  210
B 25227 8005    8  207
B 25237 8003    8  205
B 25247 8004    8  203
B 25257 8005    8  201
B 25267 8005    8  199
B 25277 8004    8  197
B 25287 8004    8  195
B 25297 8003    8  193
B 25307 8039    8  191
B 25317 8005    8  189
B 25327 8004    8  187
B 25337 8039    8  185
B 25347 8005    8  183
B 25357 8005    8  181
B 25367 8041    8  179
B 25377 8041    8  177
B 25387 8041    8  175
B 25397 8041    8  173
B 25407 8004    8  171
B 25417 8004    8  169
B 25427 8039    8  167
B 25437 8039    8  165
B 25447 8041    8  164
B 25457 8041    8  163
B 25467 8039    8  161
B 25477 8039    8  159
B 25487 8041    8  158
B 25497 8041    8  156
B 25507 8039    8  155
B 25518 8042    8  153
B 25529 8039    8  152
B 25539 8039    8  151
B 25549 8038    8  151
B 25559 8039    8  150
B 25569 8039    8  149
B 25579 8039    8  148
B 25589 8041    8  148
B 25599 8039    8  147
B 25609 8039    8  147
B 25619 8041    8  147
B 25630 8039    8  147
B 25640 8041    8  147
B 25650 8039    8  147
B 25662 8041    8  147
B 25672 8039    8  147
B 25682 8041    8  147
B 25692 8042    8  147
B 25702 8041    8  147
B 25712 8041    8  147
B 25722 8041    8  147
B 25732 8039    8  147
B 25742 8039    8  147
B 25752 8041    8  147
B 25762 8041    8  147
B 25772 8041    8  147
B 25782 8041    8  147
B 25792 8041    8  147
B 25802 8041    8  147
B 25812 8041    8  147
B 25822 8039    8  147
B 25832 8039    8  147
B 25843 8039    8  147
B 25853 8039    8  147
B 25863 8041    8  147
B 25874 8039    8  147
B 25884 8041    8  147
B 25895 8041    8  147
B 25905 8039    8  147
B 25915 8041    8  147
B 25926 8041    8  147
B 25937 8039    8  147
B 25947 8041    8  147
B 25957 8041    8  147
B 25967 8041    8  147
B 25977 8041    8  147
B 25987 8042    8  147
B 25997 8041    8  147
B 26007 8041    8  147
B 26017 8039    8  147
B 26027 8041    8  147
B 26037 8041    8  147
B 26047 8041    8  147
B 26057 8039    8  147
B 26067 8041    8  147
B 26077 8039    8  147
B 26087 8041    8  147
B 26097 8041    8  147
B 26107 8039    8  147
B 26117 8041    8  147
B 26127 8039    8  147
B 26137 8041    8  147
B 26147 8041    8  147
B 26157 8039    8  147
B 26167 8041    8  147
B 26177 8041    8  147
B 26187 8042    8  147
B 26197 8041    8  147
B 26207 8042    8  147
B 26217 8039    8  147
B 26227 8041    8  147
B 26237 8041    8  147
B 26248 8042    8  147
B 26258 8039    8  147
B 26269 8041    8  147
B 26279 8039    8  147
B 26289 8041    8  147
B 26299 8041    8  147
B 26309 8041    8  147
B 26319 8041    8  147
B 26329 8041    8  147
B 26339 8042    8  147
B 26349 8042    8  147
B 26359 8039    8  147
B 26369 8041    8  147
B 26379 8042    8  147
B 26390 8041    8  147
B 26400 8038    8  147
B 26410 8041    8  147
B 26420 8039    8  147
B 26430 8039    8  147
B 26440 8041    8  147
B 26450 8041    8  147
B 26460 8041    8  147
B 26470 8039    8  147
B 26480 8041    8  147
B 26491 8042    8  147
B 26502 8042    8  147
B 26512 8041    8  147
B 26523 8041    8  147
B 26534 8041    8  147
B 26544 8041    8  147
B 26555 8042    8  147
B 26565 8041    8  147
B 26575 8041    8  147
B 26586 8042    8  147
B 26596 8041    8  147
B 26607 8042    8  147
B 26617 8041    8  147
B 26627 8041    8  147
B 26637 8041    8  147
B 26647 8041    8  147
B 26657 8041    8  147
B 26667 8041    8  147
B 26677 8041    8  147
B 26687 8042    8  147
B 26697 8041    8  147
B 26707 8041    8  147
B 26717 8041    8  147
B 26727 8042    8  147
B 26737 8042    8  147
B 26747 8041    8  147
B 26757 8041    8  147
B 26767 8042    8  147
B 26777 8042    8  147
B 26787 8042    8  147
B 26797 8042  -20  147
B 26807 8042  -20  147
B 26817 8042  -20  147
B 26827 8036  -20  147
B 26837 8031  -20  147
B 26847 8031  -20  147
B 26857 8028  -20  147
B 26867 7991  -20  146
reset done 
B 26877 7993   10  145
B 26887 7993   10  144
B 26897 7994   10  143
B 26907 8000   10  140
B 26917 8003   10  139
B 26927 8003   10  136
B 26937 8039   10  133
B 26947 8041   10  131
B 26957 8039   10  127
B 26967 8039   10  123
SSS vs= 0.99  t=  247
%P VOLT1   = 7978
%P VOLT2   = 8132
%P S2_SC   =  1.00
%P L_ANG_MAX = 247
B 26977 8039   77  119
B 26987 8039   77  115
B 26997 8039   77  110
B 27007 7972   77  105
B 27017 7881   77  101
B 27027 7838   90   98
B 27037 7807   90   97
B 27047 7304   90   97
B 27057 7323   90   97
B 27067 7333   90   97
B 27077 7221   90  101
B 27087 7055   77  108
B 27097 7098   77  115
B 27107 7202   77  123
B 27117 7251   66  131
B 27127 7261   48  140
B 27137 7522   32  149
B 27147 7495   25  159
B 27157 7518   25  169
B 27167 7534   25  179
B 27177 7689   25  190
*** dt = 6 , A = 198 , rpm = 174 
B 27187 7695   23  199
pull out 203
B 27197 7875    9  207
B 27207 7950    9  215
B 27217 7952    9  222
B 27227 7957    9  229
B 27237 7963    9  235
B 27247 7964    9  241
B 27257 7966    9  246
B 27267 8001    9  251
B 27277 8003    9  255
B 27287 8001    9  259
B 27297 8003    9  262
B 27307 8003    9  264
B 27317 8003    9  266
B 27327 8003    9  267
B 27337 8004    9  269
B 27347 8038    9  270
B 27357 8039    8  270
B 27367 8038    8  270
B 27377 8003    8  270
B 27387 8038    8  270
B 27397 8038    8  270
B 27407 8039    8  270
B 27417 8039    8  270
B 27427 8038    8  270
B 27437 8041    8  270
B 27447 8039    8  270
B 27457 8039    8  270
B 27467 8041    8  270
B 27477 8039    8  269
B 27487 8039    8  268
B 27497 8041    8  267
B 27507 8041    8  266
B 27517 8041    8  265
B 27527 8041    8  263
B 27537 8041    8  263
B 27547 8039    8  262
B 27557 8039    8  261
B 27567 8039    8  259
B 27577 8041    8  258
B 27587 8041    8  257
B 27597 8039    8  255
B 27607 8041    8  255
B 27617 8035    8  254
B 27627 8039    8  253
B 27637 8042    8  252
B 27648 8041    8  251
B 27658 8038    8  250
B 27668 8039    8  248
B 27679 8041    8  247
B 27689 8039    8  245
B 27699 8041    8  243
B 27709 8041    8  243
B 27719 8041    8  241
B 27729 8041    8  239
B 27739 8039    8  239
B 27750 8041    8  237
*** amax = 237  vhit = 127
B 27760 8039 -126  235
B 27770 8039 -126  234
B 27780 7971 -126  232
B 27790 7877 -126  230
B 27800 7872 -126  227
B 27810 7894 -126  223
B 27820 7920 -126  221
B 27830 7516 -126  216
B 27840 7639 -126  209
B 27850 7631 -126  202
B 27860 7751 -126  193
B 27870 7708 -126  179
B 27880 7670 -126  164
B 27890 7613 -126  147
B 27900 7509 -126  128
B 27910 7545 -126  109
B 27920 7366 -126   89
B 27930 7427 -126   68
B 27940 7451 -126   47
B 27950 7607 -126   25
B 27960 7684 -126    3
push -10 -10
push out at target
B 27970 7677   79  -13
B 27980 7719   79  -23
B 27990 7622   79  -37
B 28000 7591   79  -51
B 28010 7645   79  -65
B 28020 7566   79  -80
B 28030 7590   79  -95
B 28040 7322   79 -111
B 28051 7470   79 -125
B 28062 7636   79 -133
B 28072 7650   49 -135
B 28082 7725    6 -135
B 28092 7476    9 -135
B 28102 7508    9 -126
B 28112 7414    9 -117
B 28122 7953    9 -109
B 28132 7957    9 -100
B 28142 7960    9  -91
B 28152 7995    9  -84
B 28162 7998    9  -77
B 28172 8000    9  -71
B 28182 8000    9  -66
pb end 
B 28192 8000   10  -61
B 28202 8000   10  -57
B 28212 8003   10  -53
B 28222 8000   10  -47
B 28232 8001   10  -43
B 28242 8003   10  -39
B 28252 8001   10  -34
B 28262 8001   10  -29
B 28272 8001   10  -25
SSS vs= 1.00  t=  252
%P VOLT1   = 7919
%P VOLT2   = 8125
%P S2_SC   =  1.00
%P L_ANG_MAX = 252
B 28283 8001   10  -20
B 28293 8000   90  -15
B 28303 7930   90  -11
B 28313 7871   90   -6
B 28323 7904   90   -2
B 28333 7915   90    5
B 28343 7920   90    9
B 28353 7477   90   14
B 28363 7656   90   19
B 28373 7661   90   25
B 28383 7762   90   33
B 28393 7823   90   42
B 28403 7838   90   52
B 28413 7814   47   63
B 28423 7502   25   74
B 28433 7531   25   85
B 28443 7405   25   95
B 28453 7376   25  105
B 28463 7380   25  112
B 28473 7844   51  121
B 28483 7901   57  129
B 28493 7887   41  137
B 28503 7920   45  147
B 28513 7917   25  154
B 28523 7938   26  161
B 28533 7840   53  168
B 28543 7861   49  175
B 28553 7856   44  183
B 28563 7925   28  191
B 28573 7756   25  198
*** dt = 25 , A = 203 , rpm = 124 
B 28583 7760   24  206
B 28593 7763   24  214
B 28603 7840   24  221
pull out 222
B 28614 7840    9  227
B 28624 7915    9  233
B 28635 7959    9  239
B 28645 7963    9  245
B 28655 7962    9  249
B 28665 8000    9  253
B 28675 8001    9  257
B 28685 8001    9  259
B 28695 8001    9  262
B 28705 8003    9  263
B 28716 8003    9  265
B 28727 8003    9  266
B 28737 8003    9  266
B 28747 8003    9  266
B 28757 8003    9  266
B 28767 8001    8  266
B 28777 8001    8  266
B 28787 8036    8  266
B 28797 8038    8  266
B 28807 8036    8  266
B 28817 8036    8  266
B 28827 8039    8  266
B 28837 8039    8  266
B 28847 8038    8  263
B 28857 8039    8  262
B 28867 8039    8  259
B 28877 8039    8  257
B 28887 8038    8  255
B 28897 8038    8  253
B 28907 8035    8  250
B 28917 8038    8  248
B 28927 8038    8  246
B 28937 8038    8  244
B 28947 8039    8  242
B 28957 8036    8  241
B 28968 8042    8  239
B 28978 8038    8  237
B 28988 8041    8  235
B 28998 8039    8  233
B 29009 8039    8  230
B 29019 8038    8  227
B 29030 8039    8  226
B 29041 8041    8  223
B 29052 8038    8  221
B 29062 8039    8  218
B 29072 8039    8  216
B 29082 8039    8  214
B 29092 8039    8  211
B 29102 8039    8  210
B 29112 8039    8  207
B 29122 8039    8  205
B 29132 8039    8  203
B 29142 8039    8  201
B 29152 8039    8  198
B 29162 8039    8  196
B 29172 8039    8  194
B 29182 8039    8  191
B 29192 8039    8  189
B 29202 8039    8  187
B 29212 8039    8  185
B 29222 8039    8  183
B 29232 8039    8  181
B 29242 8039    8  179
B 29252 8038    8  177
B 29262 8036    8  175
B 29272 8041    8  173
B 29282 8039    8  171
B 29292 8041    8  169
B 29302 8044    8  168
B 29312 8039    8  166
B 29322 8039    8  164
B 29332 8041    8  163
B 29342 8039    8  161
B 29352 8039    8  160
B 29362 8039    8  159
B 29372 8042    8  157
B 29382 8041    8  155
B 29393 8041    8  154
B 29403 8039    8  153
B 29414 8041    8  152
B 29425 8041    8  151
B 29435 8039    8  150
B 29445 8039    8  149
B 29455 8041    8  148
B 29465 8039    8  148
B 29475 8041    8  147
B 29485 8039    8  147
B 29495 8038  -99  147
B 29505 8027  -99  147
B 29515 7884  -99  147
*** amax = 147  vhit = 127
B 29525 7860 -126  146
B 29535 7876 -126  145
B 29545 7905 -126  144
B 29555 7435 -126  142
B 29565 7666 -126  138
B 29575 7655 -126  134
B 29585 7654 -126  127
B 29595 7690 -126  117
B 29605 7665 -126  103
B 29615 7650 -126   87
B 29625 7407 -126   71
B 29635 7443 -126   54
B 29645 7295 -126   36
B 29655 7388 -126   18
B 29665 7407 -126   -1
push -10 -10
push out at target
B 29675 7529   79  -13
B 29685 7665   79  -23
B 29695 7627   79  -35
B 29705 7626   79  -49
B 29715 7555   79  -65
B 29725 7576   79  -77
B 29735 7491   79  -93
B 29745 7329   79 -108
B 29755 7336   79 -123
B 29765 7488   79 -135
B 29775 7691   79 -141
B 29785 7712   39 -141
B 29795 7774    9 -141
B 29805 7482    9 -141
B 29815 7505    9 -131
B 29825 7377    9 -121
B 29835 7777    9 -113
B 29845 7781    9 -104
B 29855 7782    9  -94
B 29865 7962    9  -86
B 29875 7964    9  -79
B 29885 7963    9  -73
pb end 
*** 29891
B 29896 8000    0  -66
B 29907 8001    0  -61
B 29917 8003    0  -55
B 29928 8001    0  -50
B 29938 8003    0  -45
B 29949 8003    0  -39
B 29959 8005    0  -34
B 29969 8003    0  -29
B 29980 8003    0  -23
SSS vs= 0.99  t=  257
%P VOLT1   = 7919
%P VOLT2   = 8129
%P S2_SC   =  1.00
%P L_ANG_MAX = 257
B 29990 8003   69  -17
B 30000 8004   69  -13
B 30012 8004   69   -7
B 30023 7962   69   -1
B 30033 7956   69    6
B 30043 7957   69   10
B 30053 7954   69   14
B 30064 7655   69   19
B 30075 7778   69   23
B 30087 7780   69   28
B 30098 7792   69   34
B 30109 7839   69   40
B 30119 7849   69   47
B 30129 7859   69   55
B 30139 7790   69   63
B 30150 7689   62   71
B 30160 7697   68   79
B 30170 7561   68   87
B 30181 7523   62   95
B 30192 7704   59  103
B 30202 7707   59  111
B 30212 7662   55  119
B 30222 7659   46  127
B 30233 7667   41  137
B 30243 7709   27  147
B 30253 7614   19  157
B 30263 7623   19  166
B 30273 7843   19  174
B 30284 7919   19  181
B 30294 7919   31  189
B 30304 7921   27  196
B 30315 7993   19  203
B 30325 7993   29  208
*** dt = 45 , A = 209 , rpm = 94 
B 30335 7954   19  214
B 30345 7986   19  219
B 30355 7987   19  223
B 30365 7990   19  226
pull out 228
B 30376 7956    9  230
B 30388 7957    9  233
B 30398 7956    9  235
B 30408 7994    9  238
B 30418 8000    9  239
B 30428 8000    9  240
B 30438 8001    9  241
B 30448 8003    9  241
B 30458 8001   10  241
B 30468 8003   10  241
B 30479 8001   10  241
B 30489 8001   10  241
B 30500 8003   10  241
B 30511 8003   10  241
B 30523 7998   10  241
B 30533 8001   10  241
B 30543 8003   10  241
B 30553 8001   10  241
B 30563 8001   10  241
B 30573 8003   10  239
B 30583 8036   10  239
B 30593 8036   10  238
B 30603 8038   10  238
B 30613 8038    9  237
B 30623 8036    9  235
B 30633 8001    9  234
B 30644 8036    9  233
B 30654 8036    9  231
B 30664 8038    9  231
B 30675 8038    9  230
B 30687 8039    9  229
B 30697 8038    8  229
B 30707 8038    8  227
B 30717 8038    8  227
B 30727 8038    8  226
B 30737 8039    8  226
B 30747 8039    8  225
B 30757 8039    8  223
B 30767 8039    8  223
B 30777 8039    8  222
B 30787 8039    8  221
B 30797 8039    8  219
B 30807 8041    8  218
B 30817 8039    8  217
B 30827 8039    8  215
B 30837 8038    8  214
B 30847 8039    8  213
B 30857 8038    8  211
B 30867 8039    8  210
B 30877 8039    8  209
B 30887 8039    8  207
B 30897 8041    8  206
B 30907 8039    8  204
B 30917 8039    8  203
B 30927 8039    8  201
B 30937 8039    8  199
B 30947 8041    8  198
B 30957 8041    8  196
B 30967 8039    8  195
B 30977 8041    8  193
B 30987 8039    8  191
B 30997 8039    8  189
B 31007 8038    8  187
B 31017 8039    8  186
B 31027 8038    8  184
B 31037 8038    8  182
B 31047 8039    8  181
B 31057 8039    8  179
B 31067 8039    8  177
B 31077 8042    8  175
B 31087 8038    8  174
B 31097 8039    8  173
B 31107 8041    8  171
B 31117 8039    8  169
B 31127 8038    8  168
B 31137 8039    8  167
B 31147 8041    8  165
B 31157 8041    8  164
B 31167 8039    8  163
B 31177 8039    8  161
B 31187 8038    8  160
B 31197 8039    8  159
B 31207 8039    8  157
B 31217 8041    8  156
B 31227 8039    8  155
B 31237 8039    8  155
B 31247 8039    8  154
B 31257 8041    8  153
B 31267 8039    8  153
B 31277 8038    8  152
B 31287 8039    8  152
B 31297 8039    8  151
B 31307 8039    8  151
B 31317 8039    8  151
B 31327 8039    8  151
B 31337 8039    8  151
B 31347 8039    8  151
B 31357 8041    8  151
B 31367 8039    8  151
B 31378 8041    8  151
B 31388 8041    8  151
B 31398 8041    8  151
B 31408 8039    8  151
B 31418 8041    8  151
B 31428 8042    8  151
B 31438 8039    8  151
B 31448 8039    8  151
B 31459 8039    8  151
B 31469 8042    8  151
B 31479 8039    8  151
B 31489 8039    8  151
B 31499 8039    8  151
B 31509 8039    8  151
B 31519 8039    8  151
B 31529 8039    8  151
B 31539 8041    8  151
B 31549 8041    8  151
B 31559 8039    8  151
B 31569 8041    8  151
B 31579 8042    8  151
B 31589 8039    8  151
B 31599 8039    8  151
B 31609 8041    8  151
B 31619 8041    8  151
B 31629 8041    8  151
B 31639 8036    8  151
B 31649 8038    8  151
B 31659 8041    8  151
B 31669 8039    8  151
B 31679 8039    8  151
B 31689 8041    8  151
B 31700 8039    8  151
B 31711 8041    8  151
B 31723 8041    8  151
B 31734 8041    8  151
B 31744 8041    8  151
B 31754 8041    8  151
B 31764 8039    8  151
B 31775 8041    8  151
B 31786 8042    8  151
B 31798 8041    8  151
B 31808 8041    8  151
B 31818 8042    8  151
B 31828 8041    8  151
B 31838 8041    8  151
B 31848 8039    8  151
B 31858 8039    8  151
B 31869 8041    8  151
B 31879 8041    8  151
B 31889 8041    8  151
B 31899 8041    8  151
B 31909 8041    8  151
B 31919 8041    8  151
B 31929 8041    8  151
B 31939 8041    8  151
B 31949 8039    8  151
B 31959 8039    8  151
B 31969 8039    8  151
B 31980 8041    8  151
B 31992 8039    8  151
B 32002 8041    8  151
B 32012 8039    8  151
B 32022 8039    8  151
B 32033 8041    8  151
B 32043 8039    8  151
B 32053 8041    8  151
B 32063 8041    8  151
B 32073 8041    8  151
B 32083 8039    8  151
B 32094 8041    8  151
B 32104 8041    8  151
B 32115 8038    8  151
B 32125 8039    8  151
B 32135 8041    8  151
B 32145 8041    8  151
B 32155 8039    8  151
B 32165 8042    8  151
B 32175 8041    8  151
B 32187 8041    8  151
B 32197 8041    8  151
B 32207 8041    8  151
B 32217 8041    8  151
B 32227 8039    8  151
B 32237 8041    8  151
B 32247 8042    8  151
B 32257 8039    8  151
B 32267 8041    8  151
B 32277 8042    8  151
B 32287 8039    8  151
B 32297 8039    8  151
B 32307 8041    8  151
B 32317 8042    8  151
B 32327 8041    8  151
B 32337 8042    8  151
B 32347 8041    8  151
B 32357 8041    8  151
B 32367 8041    8  151
B 32377 8039  -20  151
B 32387 8042  -20  151
B 32397 8042  -20  151
B 32407 8035  -20  151
B 32417 8032  -20  151
B 32427 8028  -20  151
B 32437 8022  -20  151
B 32447 7993  -20  150
reset done 
B 32457 7994   10  149
B 32467 7994   10  147
B 32477 7995   10  146
B 32487 8035   10  144
B 32497 8036   10  142
B 32507 8001   10  140
B 32517 8039   10  137
B 32527 8039   10  134
B 32537 8039   10  131
B 32547 8041   10  127
SSS vs= 0.99  t=  257
%P VOLT1   = 7978
%P VOLT2   = 8132
%P S2_SC   =  1.00
%P L_ANG_MAX = 257
B 32558 8039   59  123
B 32568 8041   59  119
B 32578 8039   59  114
B 32589 7972   59  109
B 32599 7929   59  105
B 32610 7902   59  101
B 32620 7630   59  101
B 32631 7622   59  101
B 32641 7583   59  101
B 32653 7551   59  101
B 32664 7559   59  104
B 32675 7542   59  111
B 32685 7553   59  116
B 32695 7598   59  123
B 32706 7600   59  130
B 32717 7635   59  139
B 32727 7675   49  147
B 32738 7676   31  155
B 32749 7663   34  166
B 32759 7730   19  175
B 32769 7749   19  184
B 32780 7764   19  194
B 32791 7912   19  202
*** dt = 18 , A = 210 , rpm = 135 
B 32803 7953   18  210
B 32814 7954   18  217
pull out 221
B 32824 7990    9  223
B 32835 7993    9  229
B 32847 7998    9  235
B 32857 8000    9  239
B 32867 8000    9  243
B 32877 8036    9  247
B 32887 8038    9  249
B 32897 8036    9  251
B 32908 8038    9  253
B 32918 8036    9  254
B 32928 8038    9  254
B 32938 8039    9  254
B 32948 8038    9  254
B 32958 8039    9  254
B 32968 8039    9  254
B 32978 8038    9  254
B 32988 8039    8  254
B 32998 8038    8  254
B 33008 8039    8  254
B 33018 8041    8  254
B 33028 8039    8  254
B 33038 8039    8  254
B 33048 8041    8  254
B 33058 8038    8  254
B 33068 8041    8  254
B 33078 8039    8  253
B 33088 8039    8  251
B 33098 8041    8  251
B 33108 8039    8  249
B 33118 8042    8  247
B 33128 8041    8  246
B 33138 8039    8  245
B 33148 8041    8  243
B 33158 8041    8  242
B 33168 8039    8  240
B 33178 8039    8  239
B 33189 8039    8  237
B 33199 8041    8  235
B 33209 8039    8  234
B 33219 8038    8  232
B 33229 8038    8  231
B 33239 8041    8  229
B 33249 8039    8  227
B 33259 8039    8  225
B 33270 8041    8  223
B 33280 8041    8  221
B 33290 8041    8  219
B 33300 8039    8  218
B 33310 8041    8  215
B 33321 8041    8  214
B 33332 8041    8  211
B 33342 8041    8  209
B 33352 8041    8  207
B 33362 8039    8  205
B 33372 8041    8  203
B 33382 8041    8  201
B 33392 8038    8  199
B 33402 8041    8  197
B 33412 8041    8  195
B 33422 8041    8  193
B 33432 8042    8  191
B 33442 8041    8  189
B 33452 8041    8  187
B 33462 8041    8  185
B 33472 8039    8  183
B 33482 8041    8  181
B 33492 8039    8  179
B 33502 8039    8  177
B 33512 8041    8  175
B 33522 8041    8  174
B 33532 8039    8  172
B 33542 8041    8  171
B 33552 8039    8  169
B 33562 8042    8  167
B 33572 8041    8  166
B 33582 8041    8  164
B 33592 8041    8  163
B 33602 8041    8  161
B 33612 8041    8  160
B 33622 8039    8  159
B 33633 8041    8  157
B 33643 8041    8  156
B 33653 8041    8  155
B 33663 8041    8  155
B 33673 8041    8  154
B 33683 8039    8  153
B 33693 8041    8  152
B 33703 8042    8  151
B 33713 8041    8  151
B 33723 8041    8  151
B 33733 8041    8  151
B 33743 8042    8  150
B 33753 8042    8  150
B 33763 8041    8  150
B 33773 8041    8  150
B 33783 8042    8  150
B 33793 8042    8  150
B 33803 8041    8  150
B 33813 8042    8  150
B 33823 8041    8  150
B 33833 8039    8  150
B 33843 8039    8  150
B 33853 8042    8  150
B 33863 8041    8  150
B 33873 8042    8  150
B 33883 8041    8  150
B 33893 8042    8  150
B 33903 8041    8  150
B 33913 8041    8  150
B 33923 8041    8  150
B 33933 8041    8  150
B 33943 8041  -99  150
B 33953 8041  -99  150
B 33963 8039  -99  150
B 33973 7942  -99  150
