SSS vs= 0.98  t=  186
B 30848 8031   10   -9
B 30858 8031   10   -5
B 30868 8030   10   -3
B 30878 8030   10    0
B 30888 8030   10    2
B 30898 8028   10    4
B 30908 8030   10    5
B 30918 8030   10    6
B 30928 8027   10    6
B 30938 8031   10    6
B 30948 8031   10    6
B 30958 8030   10    6
B 30968 8030   10    6
B 30978 8030   10    6
B 30988 8030   10    6
B 30998 8030   10    6
B 31008 8030   10    6
B 31018 8031   10    6
B 31028 8030   10    6
B 31038 8030   10    5
B 31048 8030   10    5
B 31058 8028   10    5
B 31068 8030   10    5
B 31078 8030   10    5
B 31088 8031   10    5
B 31098 8030   10    5
B 31108 8030   10    5
B 31118 8030   10    5
B 31128 8030   10    5
B 31138 8031   10    5
B 31148 8030   10    5
B 31158 8030   10    5
B 31168 8031   10    5
B 31178 8065   10    5
B 31188 8030   10    5
B 31198 8030   10    5
B 31208 8028   10    5
B 31218 8031   10    5
B 31228 8030   10    5
B 31238 8030   10    5
B 31248 8030   10    5
SSS vs= 1.00  t=  221
%P VOLT1   = 7978
%P VOLT2   = 8111
%P S2_SC   =  1.00
%P L_ANG_MAX = 221
B 31258 8030   69    5
B 31268 8031   69    5
B 31278 7978   69    5
B 31288 7956   69    5
B 31298 7953   69    5
B 31308 7638   69    5
B 31318 7639   69    5
B 31328 7714   69    5
B 31338 7757   69    9
B 31348 7759   69   14
B 31358 7691   69   20
B 31368 7582   69   26
B 31378 7581   69   32
B 31388 7584   69   38
B 31398 7622   69   44
B 31408 7626   69   50
B 31419 7700   69   57
B 31429 7666   67   62
B 31439 7668   59   68
B 31449 7670   53   74
B 31459 7674   44   80
B 31469 7675   37   85
B 31479 7645   29   91
B 31489 7791   29   97
B 31499 7794   29  102
*** adj PULL_V2->102 
*** dt = 120 , A = 107 , rpm = 182 
B 31509 7764  101  107
B 31519 7797  101  112
B 31529 7801  101  116
B 31539 7909  101  119
B 31549 7911  101  123
B 31559 7902  101  126
B 31569 7938  101  130
B 31579 7517  101  135
B 31589 7521  101  141
B 31599 7594  101  148
B 31609 7559  101  156
B 31619 7562  101  163
pull out 172
B 31629 7456  -99  172
B 31639 7421  -99  180
B 31649 7424  -99  189
B 31659 7453  -99  197
B 31669 7528  -99  204
B 31679 7532  -99  212
B 31689 7534  -99  219
B 31699 7535  -99  225
B 31709 7538  -99  229
B 31719 7681  -99  232
B 31729 7823  -99  232
B 31739 7823  -99  232
*** amax = 232  vhit = 95
B 31749 7825  -94  231
B 31759 7470  -94  221
B 31769 7470  -94  211
B 31779 7362  -94  199
B 31789 7399  -94  185
B 31799 7397  -94  171
B 31809 7399  -94  157
B 31819 7579  -94  141
B 31829 7582  -94  125
B 31839 7654  -94  109
B 31849 7691  -94   92
B 31860 7696  -94   73
B 31870 7689  -94   54
B 31880 7654  -94   34
B 31890 7655  -94   15
B 31900 7691  -94   -5
push -11 -10
push out at target
B 31910 7727   79  -14
B 31920 7716   79  -23
B 31930 7734   79  -33
B 31940 7740   79  -41
B 31950 7745   79  -52
B 31960 7716   79  -63
B 31970 7648   79  -71
B 31980 7650   79  -80
B 31990 7757   64  -88
B 32000 7868   55  -93
B 32010 7867   31  -94
B 32020 7871    0  -94
B 32030 7556    9  -94
B 32040 7564    9  -93
B 32050 7495    9  -87
B 32060 7710    9  -81
B 32070 7710    9  -75
B 32080 7995    9  -67
B 32090 7993    9  -60
B 32100 7997    9  -55
B 32110 7997    9  -49
B 32120 7995    9  -43
pb end 
B 32130 7995   10  -38
B 32140 7995   10  -32
B 32150 7995   10  -27
B 32160 7994   10  -21
B 32170 8030   10  -16
B 32180 8031   10  -11
B 32190 8030   10   -6
B 32200 8031   10   -2
B 32210 8030   10    2
B 32220 8031   10    5
B 32230 8030   10    7
B 32240 8030   10    9
B 32250 8031   10   10
B 32260 8031   10   10
B 32270 8030   10   10
B 32280 8031   10   10
B 32290 8030   10   10
B 32300 8030   10   10
B 32310 8028   10   10
B 32320 8031   10   10
B 32330 8028   10   10
B 32340 8030   10   10
B 32350 8030   10   10
B 32360 8030   10    9
B 32370 8030   10    9
B 32380 8028   10    8
B 32390 8030   10    7
B 32400 8030   10    6
B 32410 8031   10    6
B 32420 8030   10    6
B 32430 8030   10    6
B 32440 8030   10    6
B 32450 8030   10    6
B 32460 8025   10    6
B 32470 8031   10    6
B 32480 8030   10    6
B 32490 8031   10    6
B 32500 8030   10    6
B 32510 8030   10    6
B 32520 8030   10    6
B 32530 8030   10    6
B 32540 8031   10    6
B 32550 8028   10    6
B 32560 8031   10    6
B 32570 8030   10    6
B 32580 8028   10    6
B 32590 8030   10    6
B 32600 8030   10    6
B 32610 8030   10    6
B 32620 8030   10    6
SSS vs= 1.00  t=  226
%P VOLT1   = 7978
%P VOLT2   = 8108
%P S2_SC   =  1.00
%P L_ANG_MAX = 226
B 32630 8028   69    6
B 32640 8018   69    6
B 32650 7964   69    6
B 32660 7956   69    6
B 32670 7958   69    6
B 32680 7958   69    7
B 32690 7710   69    6
B 32700 7716   69    8
B 32710 7755   69   13
B 32720 7656   69   19
B 32730 7659   69   24
B 32740 7664   69   29
B 32750 7595   69   35
B 32760 7598   69   40
B 32770 7633   69   45
B 32780 7708   69   49
B 32790 7708   69   55
B 32800 7672   69   60
B 32811 7671   64   65
B 32821 7672   58   71
B 32831 7637   52   76
B 32841 7636   46   81
B 32851 7640   41   86
B 32861 7681   34   92
B 32871 7682   29   97
B 32881 7689   29  101
B 32891 7763   29  106
*** adj PULL_V2->113 
*** dt = 120 , A = 109 , rpm = 149 
B 32901 7839  112  110
B 32911 7839  112  113
B 32921 7839  112  117
B 32931 7929  112  120
B 32941 7908  112  122
B 32951 7910  112  125
B 32961 7911  112  129
B 32971 7911  112  134
B 32981 7526  112  140
B 32991 7598  112  147
B 33001 7599  112  154
B 33011 7495  112  161
pull out 168
B 33021 7355  -99  169
B 33031 7356  -99  177
B 33041 7428  -99  185
B 33051 7535  -99  193
B 33061 7528  -99  203
B 33071 7566  -99  209
B 33081 7500  -99  217
B 33091 7501  -99  223
B 33101 7573  -99  229
B 33111 7648  -99  233
B 33121 7650  -99  237
B 33131 7756  -99  237
B 33141 7861  -99  237
*** amax = 237  vhit = 95
B 33151 7863  -94  237
B 33161 7756  -94  229
B 33171 7400  -94  218
B 33181 7400  -94  207
B 33191 7364  -94  196
B 33201 7401  -94  182
B 33211 7404  -94  169
B 33221 7548  -94  153
B 33231 7620  -94  137
B 33241 7621  -94  122
B 33251 7692  -94  106
B 33261 7692  -94   89
B 33271 7694  -94   71
B 33281 7692  -94   53
B 33291 7692  -94   33
B 33301 7692  -94   13
B 33311 7691  -94   -6
push -11 -10
push out at target
B 33321 7726   79  -14
B 33331 7725   79  -23
B 33341 7759   79  -33
B 33351 7738   79  -45
B 33361 7740   79  -56
B 33371 7604   79  -68
B 33381 7504   79  -80
B 33391 7503   79  -89
B 33401 7723   64 -100
B 33411 7795   79 -110
B 33421 7797   72 -115
B 33431 7831   31 -116
B 33441 7730    0 -116
B 33451 7737    9 -116
B 33461 7496    9 -116
B 33471 7746    9 -110
B 33481 7744    9 -105
B 33491 7959    9  -99
B 33501 7994    9  -92
B 33511 7994    9  -87
B 33521 7995    9  -83
B 33531 7994    9  -77
pb end 
B 33541 7993   10  -74
B 33551 7995   10  -71
B 33562 7995   10  -67
B 33573 7997   10  -63
B 33583 7995   10  -61
B 33593 8030   10  -59
B 33603 8032   10  -56
B 33613 8028   10  -53
B 33623 8030   10  -51
B 33633 8030   10  -49
B 33643 8030   10  -47
B 33653 8030   10  -45
B 33663 8030   10  -43
B 33673 8031   10  -41
B 33683 8031   10  -39
B 33693 8031   10  -37
B 33703 8031   10  -35
B 33713 8031   10  -32
B 33723 8031   10  -30
B 33733 8030   10  -27
B 33743 8031   10  -24
B 33753 8030   10  -21
B 33763 8031   10  -19
B 33773 8031   10  -15
B 33783 8031   10  -13
B 33793 8031   10  -10
B 33803 8031   10   -7
B 33813 8032   10   -5
B 33823 8031   10   -3
B 33833 8030   10   -1
B 33843 8031   10    1
B 33853 8031   10    1
B 33863 8030   10    2
B 33873 8030   10    2
B 33883 8031   10    2
B 33893 8030   10    2
B 33903 8031   10    2
B 33913 8028   10    2
B 33923 8030   10    2
B 33933 8031   10    2
B 33943 8031   10    2
B 33953 8030   10    2
B 33963 8030   10    2
B 33973 8031   10    2
B 33983 8028   10    2
B 33993 8031   10    2
B 34003 8028   10    2
B 34013 8031   10    1
B 34023 8031   10    1
B 34033 8030   10    1
SSS vs= 1.00  t=  231
%P VOLT1   = 7978
%P VOLT2   = 8111
%P S2_SC   =  1.00
%P L_ANG_MAX = 231
B 34043 8031   69    1
B 34053 8036   69    1
B 34063 8011   69    1
B 34073 7965   69    1
B 34083 7961   69    1
B 34093 7961   69    1
B 34103 7754   69    1
B 34113 7795   69    1
B 34123 7799   69    2
B 34133 7832   69    4
B 34143 7722   69   10
B 34153 7721   69   17
B 34163 7654   69   25
B 34173 7586   69   31
B 34183 7591   69   37
B 34193 7630   69   44
B 34203 7739   69   50
B 34213 7739   69   56
B 34223 7708   68   62
B 34233 7708   62   68
B 34243 7708   56   74
B 34253 7640   50   80
B 34264 7641   45   86
B 34274 7643   38   93
B 34284 7716   32   98
B 34294 7789   29  104
B 34304 7794   29  109
B 34314 7831   29  114
*** adj PULL_V2->108 
*** dt = 120 , A = 117 , rpm = 166 
B 34324 7871  107  119
B 34334 7861  107  123
B 34344 7876  107  127
B 34354 7908  107  132
B 34364 7911  107  137
B 34374 7594  107  142
B 34384 7594  107  149
B 34394 7596  107  157
B 34404 7563  107  165
B 34414 7460  107  173
B 34424 7457  107  181
B 34434 7424  107  189
pull out 195
B 34444 7497  -99  199
B 34454 7500  -99  208
B 34464 7527  -99  217
B 34474 7565  -99  224
B 34484 7568  -99  232
B 34494 7535  -99  239
B 34504 7573  -99  246
B 34514 7575  -99  251
B 34524 7682  -99  255
B 34534 7826  -99  256
B 34544 7829  -99  256
B 34554 7791  -99  256
*** amax = 256  vhit = 88
B 34564 7470  -87  252
B 34574 7471  -87  242
B 34584 7400  -87  231
B 34594 7401  -87  221
B 34604 7400  -87  209
B 34614 7440  -87  196
B 34624 7582  -87  181
B 34634 7583  -87  166
B 34644 7620  -87  151
B 34654 7694  -87  135
B 34664 7694  -87  119
B 34674 7692  -87  102
B 34684 7694  -87   85
B 34694 7692  -87   66
B 34704 7727  -87   47
B 34714 7725  -87   27
B 34724 7725  -87    6
B 34734 7725  -87   -9
push -11 -10
push out at target
B 34744 7760   79  -19
B 34754 7760   79  -28
B 34764 7752   79  -39
B 34774 7734   79  -51
B 34784 7740   79  -63
B 34794 7640   79  -75
B 34804 7575   79  -86
B 34814 7577   79  -97
B 34824 7723   79 -109
B 34834 7831   79 -119
B 34844 7833   72 -123
B 34854 7867   22 -125
B 34864 7620    6 -125
B 34874 7621    9 -125
B 34884 7526    9 -125
B 34894 7566    9 -119
B 34904 7569    9 -112
B 34914 7746    9 -107
B 34924 7960    9 -100
B 34934 7960    9  -94
B 34944 7994    9  -88
B 34954 7994    9  -83
B 34964 7995    9  -77
pb end 
B 34974 7993   10  -73
B 34984 7995   10  -69
B 34994 7994   10  -65
B 35004 7995   10  -61
B 35014 7995   10  -59
B 35024 7994   10  -55
B 35034 7995   10  -52
B 35044 7995   10  -49
B 35054 7994   10  -46
B 35064 8031   10  -43
B 35074 8032   10  -40
B 35084 8030   10  -38
B 35094 8031   10  -35
B 35104 8032   10  -32
B 35114 8030   10  -30
B 35124 8031   10  -27
B 35134 8031   10  -24
B 35144 8031   10  -21
B 35154 8031   10  -19
B 35164 8030   10  -16
B 35174 8031   10  -13
B 35184 8031   10  -11
B 35194 8030   10   -7
B 35204 8031   10   -5
B 35214 8031   10   -3
B 35224 8031   10   -1
B 35234 8031   10    1
B 35244 8030   10    1
B 35254 8030   10    2
B 35264 8030   10    3
B 35274 8030   10    3
B 35284 8028   10    3
B 35294 8031   10    3
B 35304 8030   10    3
B 35314 8030   10    3
B 35324 8031   10    3
B 35334 8030   10    3
B 35344 8031   10    3
B 35354 8031   10    3
B 35364 8031   10    2
B 35374 8031   10    2
B 35384 8031   10    2
B 35394 8030   10    2
B 35404 8030   10    2
B 35414 8031   10    2
B 35424 8031   10    2
B 35434 8031   10    2
B 35444 8030   10    2
B 35454 8031   10    2
B 35464 8031   10    2
SSS vs= 1.00  t=  236
%P VOLT1   = 7978
%P VOLT2   = 8111
%P S2_SC   =  1.00
%P L_ANG_MAX = 236
B 35474 8031   69    2
B 35484 8030   69    2
B 35494 8031   69    2
B 35504 7999   69    2
B 35514 7965   69    2
B 35524 7960   69    2
B 35534 7964   69    2
B 35544 7970   69    2
B 35554 7763   69    3
B 35564 7765   69    3
B 35574 7836   69    7
B 35584 7762   69   13
B 35594 7761   69   20
B 35604 7654   69   26
B 35614 7621   69   33
B 35624 7625   69   39
B 35634 7626   69   45
B 35644 7701   69   50
B 35654 7704   69   56
B 35664 7704   69   61
B 35674 7707   64   67
B 35684 7709   59   72
B 35695 7675   55   77
B 35705 7677   50   82
B 35715 7678   46   87
B 35725 7680   42   92
B 35735 7752   37   97
B 35745 7756   34  101
B 35755 7794   30  106
B 35765 7833   29  110
B 35775 7836   29  113
B 35785 7837   29  117
*** adj PULL_V2->125 
*** dt = 120 , A = 117 , rpm = 115 
B 35795 7942  124  120
B 35805 7945  124  123
B 35815 7884  124  125
B 35825 7875  124  128
B 35835 7870  124  131
B 35845 7913  124  134
B 35855 7594  124  139
B 35865 7596  124  145
B 35875 7633  124  151
B 35885 7495  124  157
B 35895 7497  124  164
B 35905 7462  124  170
pull out 171
B 35915 7498  -99  177
B 35925 7500  -99  183
B 35935 7532  -99  190
B 35945 7602  -99  197
B 35955 7603  -99  202
B 35965 7606  -99  208
B 35975 7573  -99  213
B 35985 7575  -99  217
B 35995 7684  -99  220
B 36005 7790  -99  221
B 36015 7790  -99  221
B 36025 7826  -99  221
B 36035 7791  -99  221
*** amax = 221  vhit = 107
B 36045 7790 -106  217
B 36055 7648 -106  208
B 36065 7613 -106  197
B 36075 7614 -106  185
B 36085 7651 -106  174
B 36095 7650 -106  163
B 36105 7650 -106  150
B 36115 7757 -106  138
B 36125 7793 -106  125
B 36135 7795 -106  110
B 36145 7795 -106   95
B 36155 7760 -106   81
B 36166 7760 -106   63
B 36176 7753 -106   46
B 36186 7795 -106   29
B 36196 7795 -106   13
B 36206 7830 -106   -3
push -10 -10
push out at target
B 36216 7831   79  -11
B 36226 7830   79  -19
B 36236 7830   79  -26
B 36246 7812   79  -34
B 36256 7812   79  -43
B 36266 7783   79  -51
B 36276 7716   79  -60
B 36286 7721   79  -68
B 36296 7829   55  -76
B 36306 7866   55  -84
B 36316 7868   55  -92
B 36326 7907   55  -99
B 36336 7836   47 -103
B 36346 7836   22 -107
B 36356 7840   22 -109
B 36366 7840    6 -109
B 36376 7844    9 -109
B 36386 7848    9 -109
B 36396 7886    9 -109
B 36406 7888    9 -109
B 36416 7959    9 -109
B 36426 7994    9 -109
B 36436 7994    9 -109
B 36446 7994    9 -109
B 36456 7993    9 -109
pb end 
B 36466 7997   10 -109
B 36476 7994   10 -109
B 36486 8030   10 -109
B 36496 8031   10 -109
B 36506 8031   10 -109
B 36516 8030   10 -109
B 36526 8030   10 -109
B 36536 8030   10 -109
B 36546 8031   10 -109
B 36556 8031   10 -109
B 36566 8031   10 -111
B 36576 8031   10 -114
B 36586 8030   10 -116
B 36596 8030   10 -118
B 36606 8031   10 -120
B 36616 8031   10 -123
B 36626 8031   10 -124
B 36636 8031   10 -126
B 36646 8032   10 -127
B 36656 8031   10 -129
B 36666 8031   10 -131
B 36676 8030   10 -132
B 36686 8028   10 -134
B 36696 8031   10 -135
B 36706 8031   10 -137
B 36716 8030   10 -138
B 36726 8030   10 -139
B 36736 8031   10 -140
B 36746 8031   10 -141
B 36756 8030   10 -141
B 36766 8030   10 -143
B 36776 8031   10 -143
B 36786 8032   10 -143
B 36796 8031   10 -144
B 36806 8031   10 -144
B 36816 8031   10 -145
B 36826 8031   10 -145
B 36836 8031   10 -145
B 36846 8030   10 -145
B 36856 8032   10 -145
B 36866 8031   10 -145
B 36876 8031   10 -145
B 36886 8031   10 -145
B 36896 8030   10 -145
B 36906 8031   10 -145
B 36916 8034   10 -145
B 36926 8031   10 -145
B 36936 8031   10 -145
B 36946 8031   10 -145
B 36956 8031   10 -145
SSS vs= 1.00  t=  241
%P VOLT1   = 7978
%P VOLT2   = 8108
%P S2_SC   =  1.00
%P L_ANG_MAX = 241
B 36967 8031   69 -145
B 36978 8031   69 -145
B 36989 8030   69 -145
B 36999 7997   69 -145
B 37009 7967   69 -145
B 37020 7961   69 -145
B 37030 7962   69 -145
B 37040 7718   69 -145
B 37050 7721   69 -145
B 37060 7725   69 -145
B 37070 7693   69 -145
B 37080 7697   69 -141
B 37091 7629   69 -137
B 37101 7670   69 -133
B 37111 7670   69 -128
B 37122 7671   69 -124
B 37132 7745   69 -119
B 37144 7743   69 -112
B 37155 7745   69 -107
B 37165 7711   69 -100
B 37175 7746   69  -95
B 37185 7746   69  -88
B 37195 7746   69  -81
B 37205 7749   69  -75
B 37215 7746   69  -67
B 37225 7783   69  -59
B 37235 7784   69  -51
B 37246 7783   69  -43
B 37257 7783   69  -43
B 37267 7746   69  -43
B 37278 7779   69  -43
B 37288 7780   69  -43
B 37298 7748   69  -43
B 37308 7713   69  -43
B 37318 7716   69  -43
B 37328 7753   69  -43
B 37338 7753   69  -43
B 37349 7754   69  -43
B 37359 7754   69  -43
B 37369 7789   69  -43
B 37379 7789   69  -43
B 37389 7790   69  -43
B 37399 7790   69  -43
B 37409 7790   69  -43
B 37419 7790   69  -43
B 37429 7791   69  -43
B 37439 7791   69  -43
B 37449 7790   69  -43
B 37459 7791   69  -43
pull bail out
push -43 -10
push out at target
B 37469 7791   79  -43
B 37479 7791   79  -43
B 37489 7790   79  -43
B 37499 7790   79  -43
B 37509 7790   79  -43
B 37519 7754   79  -43
B 37529 7754   79  -43
B 37539 7756   79  -43
B 37549 7756    9  -43
B 37559 7757    9  -43
B 37569 7791    9  -43
B 37579 7804    9  -43
B 37589 7812    9  -43
B 37599 7815    9  -43
B 37609 7959    9  -43
B 37619 7959    9  -43
B 37629 7994    9  -43
B 37639 7994    9  -43
pb end 
B 37649 7997   10  -43
B 37659 7995   10  -43
B 37669 7994   10  -43
B 37679 7994   10  -43
B 37689 7994   10  -43
B 37699 8031   10  -43
B 37709 8030   10  -43
B 37719 8030   10  -43
B 37729 8030   10  -43
B 37739 8030   10  -43
B 37749 8030   10  -43
B 37759 8030   10  -43
B 37769 8028   10  -43
B 37779 8031   10  -43
B 37789 8030   10  -43
B 37799 8031   10  -43
B 37809 8032   10  -43
B 37819 8030   10  -43
B 37829 8031   10  -43
B 37839 8030   10  -43
B 37849 8031   10  -43
B 37859 8030   10  -43
B 37869 8030   10  -43
B 37879 8032   10  -43
B 37889 8030   10  -43
B 37899 8027   10  -43
B 37909 8030   10  -43
B 37919 8030   10  -43
B 37929 8032   10  -43
B 37939 8031   10  -43
B 37949 8031   10  -43
B 37959 8031   10  -41
B 37969 8030   10  -40
B 37979 8031   10  -39
B 37989 8031   10  -37
B 37999 8030   10  -35
B 38009 8030   10  -34
B 38019 8030   10  -32
B 38029 8030   10  -31
B 38039 8031   10  -28
B 38049 8034   10  -26
B 38059 8030   10  -24
B 38069 8031   10  -21
B 38079 8030   10  -19
B 38089 8030   10  -16
B 38099 8031   10  -13
B 38109 8030   10  -11
B 38119 8030   10   -7
B 38129 8030   10   -5
B 38139 8030   10   -3
SSS vs= 1.00  t=  246
%P VOLT1   = 7978
%P VOLT2   = 8115
%P S2_SC   =  1.00
%P L_ANG_MAX = 246
B 38149 8030   69   -1
B 38159 8031   69    1
B 38169 8030   69    2
B 38179 8031   69    3
B 38189 7986   69    4
B 38199 7965   69    4
B 38209 7962   69    4
B 38219 7968   69    4
B 38229 7724   69    5
B 38239 7801   69    5
B 38249 7804   69    5
B 38259 7875   69    5
B 38269 7870   69    9
B 38279 7865   69   13
B 38289 7761   69   20
B 38299 7697   69   26
B 38309 7700   69   32
B 38319 7703   69   37
B 38329 7707   69   42
B 38340 7708   69   46
B 38350 7745   69   50
B 38360 7781   69   53
B 38370 7781   69   57
B 38380 7781   69   60
B 38390 7781   68   63
B 38400 7780   66   65
B 38410 7779   64   68
B 38420 7780   62   70
B 38430 7781   61   72
B 38440 7783   60   73
B 38450 7786   59   75
B 38460 7787   59   75
B 38470 7825   58   76
B 38480 7826   58   76
B 38490 7825   58   76
B 38500 7825   58   76
B 38510 7861   58   76
B 38520 7860   58   76
B 38531 7861   58   76
B 38541 7863   58   76
B 38551 7861   58   76
B 38561 7860   58   76
B 38571 7863   58   76
B 38581 7866   58   76
B 38591 7863   58   76
B 38601 7827   58   76
B 38611 7827   58   76
B 38621 7897   58   76
B 38631 7863   58   76
B 38643 7863   58   76
pull bail out
B 38653 7863  -99   76
B 38663 7864  -99   76
B 38673 7860  -99   76
B 38683 7856  -99   76
B 38693 7858  -99   76
B 38703 7786  -99   76
B 38713 7787  -99   76
B 38723 7825  -99   76
B 38733 7895  -99   76
*** amax = 76  vhit = 127
B 38743 7897 -126   72
B 38753 7895 -126   67
B 38763 7932 -126   61
B 38773 7934 -126   55
B 38783 7897 -126   47
B 38793 7790 -126   39
B 38803 7791 -126   30
B 38813 7756 -126   21
B 38823 7827 -126   12
B 38833 7827 -126    2
B 38843 7829 -126   -4
B 38853 7861 -126   -9
push -10 -10
push out at target
B 38863 7863   79  -14
B 38873 7864   79  -19
B 38883 7829   79  -25
B 38893 7819   79  -31
B 38903 7822   79  -35
B 38913 7895   79  -40
B 38923 7898   79  -45
B 38933 7901   79  -51
B 38943 7902   39  -57
B 38953 7902   39  -63
B 38963 7907   39  -67
B 38973 7946   22  -72
B 38983 7948   31  -77
B 38993 7949   31  -80
B 39003 7986   14  -83
B 39013 7986   14  -84
B 39023 7991    0  -85
B 39033 7994    0  -86
B 39043 7995    0  -87
B 39053 7997    0  -87
B 39063 8034    9  -88
B 39073 8032    9  -88
B 39083 8032    9  -89
B 39093 8031    9  -91
B 39103 8031    9  -91
B 39113 8031    9  -93
B 39123 8031    9  -95
B 39133 8031    9  -96
B 39143 8030    9  -99
B 39153 8031    9 -101
pb end 
B 39163 8032   10 -103
B 39173 8031   10 -106
B 39183 8032   10 -109
B 39193 8032   10 -112
B 39203 8030   10 -115
B 39213 8031   10 -119
B 39223 8031   10 -123
B 39233 8030   10 -127
B 39243 8031   10 -131
B 39253 8031   10 -135
B 39263 8031   10 -139
B 39273 8031   10 -141
B 39283 8031   10 -143
B 39293 8031   10 -145
B 39303 8031   10 -147
B 39313 8028   10 -148
B 39323 8030   10 -149
B 39333 8031   10 -151
B 39343 8030   10 -152
B 39353 8028   10 -153
B 39363 8031   10 -155
B 39373 8031   10 -155
B 39383 8031   10 -157
B 39393 8031   10 -158
B 39403 8031   10 -159
B 39413 8030   10 -160
B 39423 8032   10 -161
B 39433 8030   10 -161
B 39443 8031   10 -162
B 39453 8031   10 -163
B 39463 8030   10 -163
B 39473 8030   10 -163
B 39483 8031   10 -163
B 39493 8030   10 -163
B 39503 8032   10 -163
B 39513 8031   10 -163
B 39523 8031   10 -163
B 39533 8032   10 -163
B 39543 8031   10 -163
B 39553 8031   10 -163
B 39563 8031   10 -163
B 39573 8028   10 -163
B 39583 8031   10 -163
B 39593 8031   10 -163
B 39603 8031   10 -163
B 39613 8031   10 -163
B 39623 8031   10 -163
B 39633 8031   10 -163
B 39643 8031   10 -163
** 39664
2_28_bew_11 test-1 volt=0.82 ang= 205.0 rpm= 387 344.3 379.5 396.2 
2_28_bew_11 test-2 volt=8.12 ang= 220.0 rpm= 398 356.4 388.3 400.0 
2_28_bew_11 test-3 volt=8.11 ang= 221.0 rpm= 398 355.7 387.7 403.9 
2_28_bew_11 test-4 volt=8.12 ang= 224.0 rpm= 407 359.7 390.2 409.1 
2_28_bew_11 test-5 volt=8.11 ang= 229.0 rpm= 389 355.6 379.3 389.0 
2_28_bew_11 test-6 volt=8.11 ang= 228.0 rpm= 388 355.6 382.7 399.7 
2_28_bew_11 test-7 volt=8.07 ang= 233.0 rpm= 391 357.7 383.3 390.4 
2_28_bew_11 test-8 volt=8.07 ang= 219.0 rpm= 395 353.9 383.0 400.0 
2_28_bew_11 test-9 volt=8.07 ang= 233.0 rpm= 391 357.9 383.1 396.2 
2_28_bew_11 test-10 volt=8.07 ang= 219.0 rpm= 392 350.9 383.6 391.7 
2_28_bew_11 test-11 volt=8.07 ang= 220.0 rpm= 391 354.6 383.9 399.8 
2_28_bew_11 test-12 volt=8.07 ang= 217.0 rpm= 393 352.3 387.1 399.7 
2_28_bew_11 test-13 volt=8.07 ang= 217.0 rpm= 391 350.4 383.3 400.0 
2_28_bew_11 test-14 volt=8.07 ang= 224.0 rpm= 395 354.8 391.0 398.9 
2_28_bew_11 test-15 volt=8.06 ang= 220.0 rpm= 392 351.2 385.6 398.2 
2_28_bew_11 test-16 volt=8.06 ang= 203.0 rpm= 374 333.9 365.6 382.8 
2_28_bew_11 test-17 volt=8.03 ang= 229.0 rpm= 393 355.9 384.8 397.6 
2_28_bew_11 test-18 volt=8.03 ang= 241.0 rpm= 383 354.3 376.6 389.8 
2_28_bew_11 test-19 volt=8.03 ang= 256.0 rpm= 383 357.3 374.8 382.8 
2_28_bew_11 test-20 volt=8.02 ang= 221.0 rpm= 389 350.0 383.1 398.5 
2_28_bew_11 test-21 volt=8.02 ang= 255.0 rpm= 374 347.0 365.6 372.5 
2_28_bew_11 test-22 volt=8.03 ang= 260.0 rpm= 362 336.3 353.3 358.7 
2_28_bew_11 test-23 volt=8.03 ang= 264.0 rpm= 359 330.6 348.8 356.7 
2_28_bew_11 test-24 volt=8.03 ang= 244.0 rpm= 331 301.0 320.9 330.5 
2_28_bew_11 test-25 volt=8.03 ang= 228.0 rpm= 327 291.9 313.3 326.5 
2_28_bew_11 test-26 volt=7.99 ang= 232.0 rpm= 326 292.3 312.8 328.1 
2_28_bew_11 test-27 volt=8.00 ang= 232.0 rpm= 330 291.9 311.2 325.7 
2_28_bew_11 test-28 volt=8.00 ang= 237.0 rpm= 326 290.9 312.2 330.5 
2_28_bew_11 test-29 volt=7.99 ang= 256.0 rpm= 332 297.3 319.7 336.2 
2_28_bew_11 test-30 volt=7.99 ang= 221.0 rpm= 288 248.6 266.9 276.0 
