SSS vs= 0.97  t=  178
B 30302 8025   69   10
B 30312 8026   69   10
pull bail out
push bail out 
** 30330
2_28_bew_8 test-1 volt=0.82 ang= 183.0 rpm= 367 316.0 351.5 375.0 
2_28_bew_8 test-2 volt=8.13 ang= 189.0 rpm= 369 324.9 355.3 372.4 
2_28_bew_8 test-3 volt=8.13 ang= 188.0 rpm= 370 323.0 359.1 377.5 
2_28_bew_8 test-4 volt=8.12 ang= 191.0 rpm= 376 328.9 359.2 384.1 
2_28_bew_8 test-5 volt=8.12 ang= 196.0 rpm= 376 327.6 363.2 376.1 
2_28_bew_8 test-6 volt=8.12 ang= 199.0 rpm= 383 335.6 365.9 388.2 
2_28_bew_8 test-7 volt=8.12 ang= 194.0 rpm= 373 326.2 358.3 376.1 
2_28_bew_8 test-8 volt=8.08 ang= 204.0 rpm= 384 336.9 370.9 383.0 
2_28_bew_8 test-9 volt=8.08 ang= 204.0 rpm= 382 333.3 361.9 383.0 
2_28_bew_8 test-10 volt=8.08 ang= 199.0 rpm= 379 333.1 363.2 383.3 
2_28_bew_8 test-11 volt=8.08 ang= 206.0 rpm= 389 339.0 370.4 394.3 
2_28_bew_8 test-12 volt=8.07 ang= 201.0 rpm= 373 332.7 361.4 379.3 
2_28_bew_8 test-13 volt=8.07 ang= 207.0 rpm= 382 335.2 370.8 391.6 
2_28_bew_8 test-14 volt=8.07 ang= 214.0 rpm= 383 340.9 370.6 389.8 
2_28_bew_8 test-15 volt=8.07 ang= 193.0 rpm= 366 317.0 348.6 371.8 
2_28_bew_8 test-16 volt=8.07 ang= 204.0 rpm= 365 322.1 353.2 367.4 
2_28_bew_8 test-17 volt=8.07 ang= 220.0 rpm= 355 314.4 341.2 356.7 
2_28_bew_8 test-18 volt=8.07 ang= 219.0 rpm= 347 301.7 327.6 344.8 
2_28_bew_8 test-19 volt=8.04 ang= 220.0 rpm= 317 281.4 301.5 319.1 
2_28_bew_8 test-20 volt=8.04 ang= 242.0 rpm= 327 297.0 315.1 325.0 
2_28_bew_8 test-21 volt=8.05 ang= 240.0 rpm= 315 289.0 306.1 316.2 
2_28_bew_8 test-22 volt=8.04 ang= 224.0 rpm= 294 263.6 279.4 293.5 
