SSS vs= 0.97  t=  178
B 30302 8025   69   10
B 30312 8026   69   10
pull bail out
push bail out 
** 30330
%Initializing ... 
%  batt 7.98v 8.26v 
% * pre-auton 
%    pre-initializer 
%P L_ANGM = 210
%P L_ANG1 = 60
%P L_ANG2 = 90
%P S_V    = 80
%P S_ANG1 = 40
%P S_ANG2 = 80
%P M_V    = 80
%P M_ANG1 = 50
%P M_ANG2 = 90
in loop, waiting for press
L: in lcd_mode_selection
L: t_push=    97
L: in lcd_bat_adj
L: t_push=   105
%Initializing ...
% batt1   = 7.98v
% batt2   = 8.25v
% mode    = 6   
% time    = 92368   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%Initializing ...
% batt1   = 7.98v
% batt2   = 8.25v
% mode    = 6   
% time    = 92368   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
% * usercontrol 
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
SSS vs= 1.00  t=  186
%P VOLT1   = 7978
%P VOLT2   = 8244
%P S2_SC   =  0.99
%P L_ANG_MAX = 186
B   0 808   69   -2
B  10 8086   69   -2
B  20 8086   69   -2
B  30 7990   69   -2
B  40 7943   69   -2
B  50 7958   69   -2
B  60 7982   69   -2
B  70 7645   69   -2
B  81 7657   69   -2
B  91 7808   69   -1
B 101 7779   69    3
B 112 7713   69   11
B 122 7719   69   20
B 132 7685   69   29
B 142 7709   69   38
B 152 7463   69   47
B 162 7443   69   54
B 172 7551   63   62
B 183 7537   29   69
B 194 7573   29   79
B 204 7616   29   87
*** dt = 72 , A = 91 , rpm = 282 
B 214 7693   29   95
B 224 7659   29  103
B 234 7713   29  111
B 244 7722   29  117
B 254 7941   29  123
B 264 7944   29  128
B 274 7946   29  133
pull out 137
B 284 7980  -98  138
B 294 7984  -98  143
B 304 7978  -98  147
B 314 7928  -98  151
B 324 7771  -98  155
B 334 7773  -98  157
B 344 7819  -98  161
B 354 7406  -98  163
B 364 7432  -98  164
B 374 7544  -98  164
B 384 7639  -98  164
B 394 7535  -98  164
*** amax = 164  vhit = 111
B 404 7526 -109  153
B 414 7320 -109  139
B 424 7369 -109  124
B 434 7226 -109  107
B 444 7222 -109   88
B 454 7260 -109   71
B 464 7382 -109   51
B 474 7594 -109   30
B 484 7590 -109    8
B 494 7620 -109   -9
push -10 -10
push out at target
B 504 7605   79  -19
B 514 7532   79  -33
B 524 7518   79  -45
B 534 7540   79  -58
B 545 7596   79  -73
B 556 7277   79  -88
B 567 7545   79 -101
B 579 7532   79 -109
B 589 7475   44 -110
B 599 7491    0 -110
B 609 7545    9 -105
B 619 7632    9  -94
B 629 7356    9  -83
B 640 7801    9  -69
B 650 7810    9  -54
B 661 7994    9  -41
B 671 7996    9  -27
B 681 8004    9  -14
B 691 8035    9   -1
pb end 
SSS vs= 0.99  t=  202
%P VOLT1   = 7978
%P VOLT2   = 8244
%P S2_SC   =  0.99
%P L_ANG_MAX = 202
B   0 808   69    5
B  10 8084   69    5
B  20 8060   69    5
B  30 7950   69    5
B  40 7944   69    5
B  50 7965   69    5
B  60 7633   69    5
B  70 7634   69    5
B  80 7745   69    7
B  90 7713   69   15
B 101 7682   69   24
B 111 7486   69   33
B 121 7409   69   42
B 131 7416   69   50
B 141 7456   69   58
B 151 7498   57   67
B 161 7502   42   76
B 171 7623   29   86
B 182 7603   29   96
B 193 7643   29  107
*** dt = 54 , A = 112 , rpm = 316 
B 203 7672   29  117
B 214 7754   29  127
B 224 7937   29  134
B 235 7941   29  142
B 245 7980   29  151
pull out 157
B 256 7978  -98  159
B 268 7949  -98  167
B 278 7949  -98  174
B 288 7982  -98  180
B 298 7784  -98  186
B 308 7749  -98  189
B 318 7782  -98  193
B 328 7240  -98  198
B 338 7275  -98  199
B 348 7560  -98  201
B 358 7615  -98  201
*** amax = 201  vhit = 100
B 368 7490  -98  200
B 378 7499  -98  194
B 388 7409  -98  180
B 398 7443  -98  164
B 408 7161  -98  147
B 418 7161  -98  131
B 428 7215  -98  111
B 438 7426  -98   92
B 448 7535  -98   71
B 458 7530  -98   51
B 468 7631  -98   27
B 479 7634  -98    1
push -11 -10
push out at target
B 489 7639   79  -12
B 499 7614   79  -23
B 509 7573   79  -37
B 519 7562   79  -51
B 529 7613   79  -65
B 540 7525   79  -81
B 550 7561   79  -95
B 561 7473   79 -109
B 572 7505   79 -118
B 583 7546   56 -119
B 593 7521    0 -119
B 603 7459    9 -117
B 613 7236    9 -103
B 623 7354    9  -90
B 633 7342    9  -78
B 643 7656    9  -65
B 654 7665    9  -49
B 664 7992    9  -36
B 675 7996    9  -20
B 686 7998    9   -5
pb end 
SSS vs= 0.99  t=  202
%P VOLT1   = 7919
%P VOLT2   = 8237
%P S2_SC   =  0.99
%P L_ANG_MAX = 202
B   0 804   69    0
B  10 8063   69    0
B  20 7947   69    0
B  30 7944   69    0
B  41 7967   69    0
B  51 7739   69    0
B  61 7743   69    1
B  71 7747   69    6
B  81 7702   69   13
B  91 7656   69   22
B 101 7527   69   31
B 111 7456   69   40
B 123 7374   69   50
B 133 7396   69   59
B 143 7511   57   67
B 153 7580   40   77
B 163 7587   29   86
B 173 7645   29   96
B 184 7712   29  107
*** dt = 49 , A = 113 , rpm = 332 
B 195 7739   29  118
B 205 7753   29  127
B 215 7936   29  134
B 225 7941   29  143
B 236 7944   29  151
pull out 153
B 247 7981  -99  160
B 259 7981  -99  169
B 270 7762  -99  175
B 281 7731  -99  179
B 291 7778  -99  185
B 303 7204  -99  189
B 313 7238  -99  191
B 323 7426  -99  192
*** amax = 192  vhit = 105
B 333 7519 -104  191
B 344 7414 -104  191
B 355 7482 -104  180
B 365 7347 -104  165
B 375 7400 -104  149
B 385 7300 -104  133
B 396 7184 -104  115
B 406 7223 -104   96
B 416 7306 -104   75
B 426 7521 -104   53
B 438 7586 -104   27
B 448 7589 -104    4
push -11 -10
push out at target
B 459 7631   79  -11
B 469 7610   79  -23
B 479 7549   79  -38
B 490 7549   79  -54
B 500 7599   79  -67
B 511 7651   79  -85
B 521 7304   79 -101
B 532 7407   79 -114
B 543 7500   79 -124
B 553 7437   64 -126
B 563 7487    6 -126
B 573 7429    9 -126
B 583 7537    9 -115
B 593 7377    9 -102
B 603 7791    9  -93
B 613 7805    9  -81
B 623 7988    9  -67
B 633 7992    9  -55
B 644 7995    9  -44
B 655 7996    9  -31
pb end 
SSS vs= 0.99  t=  210
%P VOLT1   = 7978
%P VOLT2   = 8237
%P S2_SC   =  0.99
%P L_ANG_MAX = 210
B   0 808   69    7
B  10 8004   69    7
B  20 7906   69    7
B  30 7905   69    7
B  40 7923   69    7
B  50 7597   69    7
B  60 7559   69    8
B  70 7622   69   13
B  80 7594   69   21
B  90 7594   69   30
B 100 7404   69   39
B 110 7457   69   47
B 121 7469   69   56
B 131 7502   64   65
B 141 7569   51   74
B 151 7565   39   84
B 161 7639   29   95
B 171 7625   29  104
B 181 7682   29  115
*** dt = 49 , A = 121 , rpm = 331 
B 191 7705   29  124
B 201 7751   29  133
B 211 7758   29  141
B 221 7940   29  149
B 231 7941   29  157
pull out 163
B 241 7944  -99  166
B 251 7980  -99  173
B 261 7954  -99  180
B 271 7743  -99  187
B 281 7731  -99  190
B 292 7781  -99  195
B 304 7245  -99  200
B 314 7276  -99  202
B 324 7415  -99  203
B 335 7534  -99  203
B 346 7443  -99  202
*** amax = 203  vhit = 103
B 357 7483 -101  188
B 368 7318 -101  171
B 378 7204 -101  155
B 388 7280 -101  137
B 398 7191 -101  120
B 408 7309 -101   99
B 418 7320 -101   80
B 428 7563 -101   59
B 438 7631 -101   35
B 448 7634 -101   11
B 459 7639 -101   -8
push -10 -10
push out at target
B 469 7625   79  -18
B 479 7560   79  -31
B 489 7519   79  -45
B 499 7601   79  -59
B 509 7650   79  -73
B 519 7269   79  -87
B 530 7440   79 -101
B 540 7329   79 -111
B 550 7507   72 -114
B 560 7565   14 -114
B 571 7654    9 -114
B 581 7561    9 -102
B 592 7408    9  -89
B 603 7902    9  -76
B 614 7914    9  -62
B 625 7955    9  -47
B 635 7992    9  -33
B 645 7995    9  -21
B 655 7996    9   -8
pb end 
SSS vs= 0.99  t=  210
%P VOLT1   = 7919
%P VOLT2   = 8237
%P S2_SC   =  0.99
%P L_ANG_MAX = 210
B   0 804   69    3
B  11 8045   69    3
B  23 7970   69    3
B  33 7903   69    3
B  43 7907   69    3
B  53 7580   69    3
B  63 7595   69    3
B  73 7648   69    4
B  83 7683   69   10
B  93 7651   69   17
B 103 7619   69   26
B 113 7392   69   35
B 123 7395   69   43
B 133 7412   69   52
B 143 7534   69   60
B 153 7539   57   69
B 163 7542   47   78
B 173 7621   33   87
B 183 7640   29   97
B 193 7644   29  107
B 203 7770   29  116
*** dt = 56 , A = 119 , rpm = 315 
B 213 7785   29  124
B 223 7828   29  132
B 233 7939   29  140
B 243 7941   29  148
B 253 7941   29  155
pull out 162
B 263 7980  -99  162
B 273 7980  -99  168
B 283 7943  -99  175
B 293 7845  -99  181
B 303 7711  -99  185
B 313 7757  -99  189
B 323 7808  -99  194
B 333 7857  -99  197
B 343 7317  -99  199
B 353 7593  -99  199
B 363 7472  -99  199
B 373 7488  -99  199
*** amax = 199  vhit = 105
B 383 7415 -104  187
B 393 7423 -104  172
B 403 7335 -104  155
B 413 7121 -104  139
B 423 7182 -104  120
B 433 7223 -104  101
B 443 7488 -104   81
B 453 7489 -104   59
B 463 7627 -104   37
B 473 7662 -104   13
B 483 7668 -104   -6
push -11 -10
push out at target
B 493 7627   79  -17
B 503 7583   79  -30
B 513 7527   79  -45
B 523 7530   79  -62
B 533 7422   79  -79
B 543 7470   79  -94
B 553 7351   79 -113
B 563 7264   79 -130
B 573 7248   79 -147
B 583 7400   79 -159
B 593 7438   79 -165
B 603 7410   39 -165
B 613 7327    9 -165
B 623 7314    9 -158
B 633 7408    9 -145
B 643 7381    9 -133
B 653 7900    9 -120
B 663 7913    9 -107
B 673 7988    9  -93
B 683 7992    9  -81
B 693 7992    9  -69
pb end 
B 703 7994   10  -57
B 713 7995   10  -45
B 723 7996   10  -35
B 733 7996   10  -27
B 743 7996   10  -21
B 753 7998   10  -14
B 763 8032   10   -9
B 773 8033   10   -5
B 783 8032   10    0
B 793 8035   10    4
B 803 8035   10    7
B 813 8033   10   10
B 823 8035   10   15
B 833 8035   10   17
B 843 8035   10   18
B 853 8039   10   19
B 863 8035   10   20
B 873 8035   10   21
B 883 8035   10   22
B 893 8033   10   22
B 903 8035   10   22
B 913 8035   10   22
B 923 8035   10   22
B 933 8036   10   22
B 943 8035   10   22
B 953 8035   10   22
SSS vs= 0.99  t=  220
%P VOLT1   = 7919
%P VOLT2   = 8213
%P S2_SC   =  1.00
%P L_ANG_MAX = 220
B 963 8036   69   22
B 973 8032   69   22
B 983 7903   69   22
B 993 7865   69   22
B 1003 7842   69   22
B 1014 7459   69   22
B 1024 7432   69   27
B 1034 7426   69   32
B 1044 7434   69   39
B 1055 7455   69   46
B 1066 7402   69   53
B 1076 7441   69   61
B 1086 7438   59   68
B 1096 7473   48   77
B 1106 7529   36   85
B 1116 7553   29   94
B 1126 7570   29  103
B 1136 7595   29  112
*** adj PULL_V2->30 
*** dt = 75 , A = 117 , rpm = 298 
B 1146 7621   29  121
B 1156 7740   29  129
B 1166 7855   29  137
B 1176 7859   29  145
B 1186 7932   29  152
B 1196 7935   29  159
B 1206 7936   29  166
B 1216 7937   29  172
pull out 173
B 1226 7937  -99  179
B 1236 7937  -99  185
B 1246 7890  -99  191
B 1256 7713  -99  194
B 1266 7716  -99  198
B 1276 7764  -99  202
B 1286 7424  -99  205
B 1296 7452  -99  207
B 1306 7522  -99  207
B 1316 7518  -99  207
*** amax = 207  vhit = 106
B 1326 7420 -105  206
B 1336 7492 -105  194
B 1346 7427 -105  179
B 1356 7478 -105  163
B 1366 7189 -105  145
B 1376 7182 -105  127
B 1386 7219 -105  107
B 1396 7379 -105   87
B 1406 7485 -105   66
B 1416 7484 -105   43
B 1426 7627 -105   19
B 1436 7634 -105   -3
push -11 -10
push out at target
B 1446 7631   79  -14
B 1456 7600   79  -26
B 1466 7513   79  -41
B 1476 7522   79  -55
B 1486 7577   79  -68
B 1496 7553   79  -83
B 1506 7585   79  -98
B 1516 7430   79 -111
B 1526 7463   79 -119
B 1536 7400   55 -121
B 1546 7475    6 -121
B 1556 7563    9 -121
B 1566 7677    9 -110
B 1576 7373    9  -98
B 1586 7361    9  -88
B 1596 7374    9  -75
B 1606 7947    9  -63
B 1616 7951    9  -51
B 1626 7953    9  -39
B 1636 7990    9  -29
pb end 
B 1646 7992   10  -17
B 1656 7994   10   -7
B 1666 7992   10    2
B 1676 7995   10    9
B 1686 7994   10   14
B 1696 7996   10   18
B 1706 7995   10   20
B 1716 7994   10   22
B 1726 7995   10   23
B 1736 7996   10   23
B 1746 7995   10   25
B 1756 8029   10   25
B 1766 8031   10   25
B 1776 8031   10   25
B 1786 8026   10   25
B 1796 8031   10   25
B 1806 8031   10   25
B 1816 7995   10   25
B 1826 8031   10   25
B 1836 8031   10   25
B 1846 8032   10   25
B 1856 8032   10   25
B 1866 8031   10   25
B 1876 8032   10   25
B 1886 8032   10   25
SSS vs= 1.00  t=  220
%P VOLT1   = 7919
%P VOLT2   = 8202
%P S2_SC   =  1.00
%P L_ANG_MAX = 220
B 1896 8032   69   25
B 1906 8032   69   25
B 1916 7937   69   25
B 1926 7881   69   25
B 1936 7861   69   25
B 1946 7836   69   25
B 1956 7804   69   25
B 1966 7496   69   28
B 1976 7494   69   35
B 1986 7510   69   41
B 1996 7391   69   48
B 2006 7374   69   55
B 2016 7379   67   62
B 2026 7408   57   69
B 2036 7513   45   78
B 2048 7570   31   89
B 2058 7607   29   97
B 2068 7641   29  106
B 2078 7804   29  114
*** adj PULL_V2->36 
*** dt = 84 , A = 115 , rpm = 281 
B 2088 7812   35  122
B 2098 7857   35  129
B 2108 7929   35  136
B 2118 7921   35  142
B 2128 7925   35  148
B 2138 7923   35  155
B 2148 7923   35  161
B 2158 7918   35  167
pull out 171
B 2168 7921  -99  173
B 2178 7919  -99  179
B 2188 7737  -99  185
B 2198 7702  -99  189
B 2208 7743  -99  193
B 2218 7758  -99  197
B 2228 7441  -99  199
B 2238 7443  -99  201
*** amax = 201  vhit = 109
B 2248 7489 -108  200
B 2258 7553 -108  199
B 2268 7497 -108  194
B 2278 7443 -108  179
B 2288 7162 -108  163
B 2298 7228 -108  147
B 2308 7151 -108  129
B 2318 7273 -108  111
B 2328 7302 -108   91
B 2338 7413 -108   69
B 2348 7587 -108   47
B 2358 7586 -108   25
B 2368 7624 -108    2
push -10 -10
push out at target
B 2378 7627   79  -12
B 2388 7606   79  -23
B 2398 7541   79  -37
B 2408 7511   79  -53
B 2418 7554   79  -66
B 2428 7570   79  -81
B 2438 7327   79  -96
B 2448 7311   79 -110
B 2458 7424   79 -121
B 2468 7519   79 -125
B 2478 7481   22 -125
B 2488 7438    9 -125
B 2498 7126    9 -117
B 2508 7244    9 -103
B 2518 7268    9  -90
B 2528 7362    9  -78
B 2538 7391    9  -64
B 2548 7795    9  -50
B 2558 7944    9  -37
B 2568 7949    9  -21
B 2578 7985    9   -8
pb end 
B 2588 7987   10    5
B 2598 7988   10   18
B 2608 7990   10   27
B 2618 7987   10   33
B 2628 7991   10   38
B 2638 7991   10   41
B 2648 7991   10   43
B 2658 7992   10   43
B 2668 7991   10   43
B 2678 7994   10   43
B 2688 7994   10   43
B 2698 7994   10   43
B 2708 7994   10   43
B 2718 7992   10   43
B 2728 7991   10   43
B 2738 7992   10   43
B 2748 7991   10   43
B 2758 7991   10   43
B 2768 7994   10   43
B 2778 7992   10   42
B 2788 7992   10   41
B 2798 7994   10   39
B 2808 7994   10   39
B 2818 7992   10   37
B 2828 7994   10   36
SSS vs= 1.00  t=  220
%P VOLT1   = 7860
%P VOLT2   = 8195
%P S2_SC   =  1.00
%P L_ANG_MAX = 220
B 2839 7992   70   35
B 2849 7992   70   34
B 2859 7994   70   34
B 2869 7892   70   33
B 2879 7829   70   33
B 2889 7804   70   33
B 2899 7776   70   34
B 2909 7499   70   34
B 2919 7450   70   34
B 2930 7453   70   40
B 2940 7445   70   47
B 2950 7356   70   54
B 2960 7367   69   61
B 2970 7364   58   69
B 2980 7470   48   77
B 2990 7479   36   86
B 3000 7526   30   95
B 3010 7558   30  104
B 3020 7599   30  114
*** dt = 67 , A = 118 , rpm = 315 
B 3030 7620   30  123
B 3040 7773   30  131
B 3050 7780   30  139
B 3060 7889   30  147
B 3070 7927   30  155
B 3080 7927   30  161
B 3090 7927   30  168
pull out 170
B 3100 7929 -100  175
B 3110 7927 -100  182
B 3120 7797 -100  187
B 3130 7707 -100  191
B 3140 7723 -100  196
B 3150 7771 -100  201
B 3160 7288 -100  203
B 3170 7303 -100  206
B 3180 7422 -100  206
B 3190 7516 -100  206
*** amax = 206  vhit = 107
B 3200 7438 -107  205
B 3210 7447 -107  191
B 3220 7282 -107  177
B 3230 7336 -107  160
B 3240 7193 -107  143
B 3250 7216 -107  125
B 3260 7257 -107  106
B 3270 7340 -107   87
B 3280 7552 -107   65
B 3290 7551 -107   43
B 3300 7586 -107   19
B 3310 7592 -107   -4
push -11 -10
push out at target
B 3320 7589   80  -14
B 3330 7595   80  -27
B 3340 7508   80  -41
B 3350 7532   80  -55
B 3360 7581   80  -68
B 3370 7202   80  -83
B 3380 7228   80  -97
B 3390 7373   80 -109
B 3400 7477   80 -116
B 3410 7420   48 -117
B 3420 7464    0 -117
B 3430 7412   10 -113
B 3440 7510   10 -101
B 3450 7337   10  -90
B 3460 7857   10  -79
B 3470 7867   10  -66
B 3480 7941   10  -53
B 3490 7946   10  -41
B 3500 7949   10  -29
B 3510 7985   10  -17
pb end 
B 3520 7987   10   -6
B 3530 7988   10    3
B 3540 7988   10   11
B 3550 7990   10   17
B 3560 7990   10   21
B 3570 7991   10   24
B 3580 7990   10   26
B 3590 7988   10   27
B 3600 7990   10   27
B 3610 7991   10   29
B 3620 7990   10   29
B 3630 7990   10   29
B 3640 7991   10   29
B 3650 7990   10   29
B 3660 7988   10   29
B 3670 7988   10   29
B 3680 7990   10   29
B 3690 7991   10   29
B 3700 7990   10   29
B 3710 7990   10   29
B 3720 7990   10   29
B 3730 7991   10   28
B 3740 7991   10   28
B 3750 7991   10   28
B 3760 7992   10   28
SSS vs= 1.00  t=  220
%P VOLT1   = 7860
%P VOLT2   = 8192
%P S2_SC   =  1.00
%P L_ANG_MAX = 220
B 3770 7991   70   27
B 3780 7992   70   27
B 3790 7864   70   27
B 3800 7820   70   27
B 3810 7802   70   27
B 3820 7455   70   27
B 3830 7432   70   27
B 3840 7421   70   31
B 3850 7430   70   37
B 3860 7445   70   44
B 3870 7429   70   51
B 3880 7330   70   59
B 3890 7330   61   67
B 3900 7398   50   75
B 3910 7517   38   85
B 3920 7539   30   94
B 3930 7591   30  103
B 3940 7600   30  113
*** dt = 66 , A = 119 , rpm = 315 
B 3950 7620   30  122
B 3960 7700   30  131
B 3970 7882   30  139
B 3980 7888   30  147
B 3990 7891   30  155
B 4000 7926   30  162
B 4010 7927   30  169
pull out 171
B 4020 7929 -100  175
B 4030 7927 -100  182
B 4040 7761 -100  189
B 4050 7698 -100  192
B 4060 7725 -100  197
B 4070 7777 -100  202
B 4080 7715 -100  205
B 4090 7515 -100  207
B 4100 7445 -100  207
B 4110 7425 -100  207
*** amax = 207  vhit = 106
B 4121 7500 -106  203
B 4131 7482 -106  190
B 4141 7430 -106  174
B 4151 7140 -106  158
B 4161 7207 -106  141
B 4171 7155 -106  123
B 4181 7332 -106  104
B 4191 7339 -106   83
B 4201 7440 -106   62
B 4211 7579 -106   39
B 4221 7582 -106   16
B 4231 7625 -106   -4
push -11 -10
push out at target
B 4241 7621   80  -14
B 4251 7581   80  -27
B 4261 7519   80  -42
B 4271 7479   80  -58
B 4281 7480   80  -74
B 4291 7464   80  -89
B 4301 7375   80 -106
B 4311 7412   80 -123
B 4321 7208   80 -138
B 4331 7393   80 -147
B 4341 7343   64 -149
B 4351 7424    6 -149
B 4361 7351   10 -149
B 4371 7502   10 -137
B 4381 7319   10 -123
B 4391 7346   10 -113
B 4401 7361   10  -99
B 4411 7902   10  -85
B 4421 7941   10  -73
B 4431 7946   10  -60
B 4441 7946   10  -48
pb end 
B 4451 7981   10  -37
B 4461 7984   10  -26
B 4471 7984   10  -17
B 4481 7985   10  -10
B 4491 7987   10   -4
B 4501 7987   10    2
B 4511 7985   10    7
B 4521 7987   10   11
B 4531 7988   10   14
B 4541 7990   10   16
B 4551 7988   10   19
B 4561 7987   10   22
B 4571 7988   10   23
B 4581 7988   10   23
B 4591 7988   10   23
B 4601 7987   10   23
B 4611 7987   10   24
B 4621 7987   10   24
B 4631 7988   10   24
B 4641 7987   10   24
B 4651 7987   10   24
B 4661 7988   10   24
B 4671 7988   10   24
B 4681 7990   10   24
B 4691 7988   10   24
SSS vs= 1.00  t=  220
%P VOLT1   = 7860
%P VOLT2   = 8181
%P S2_SC   =  1.00
%P L_ANG_MAX = 220
B 4701 7987   70   24
B 4711 7990   70   24
B 4721 7921   70   24
B 4731 7838   70   24
B 4741 7813   70   24
B 4751 7785   70   24
B 4763 7432   70   24
B 4773 7420   70   30
B 4783 7420   70   36
B 4793 7438   70   43
B 4803 7455   70   50
B 4813 7394   70   57
B 4823 7395   66   65
B 4833 7395   54   73
B 4843 7469   42   82
B 4853 7524   30   91
B 4863 7557   30  100
B 4873 7598   30  109
B 4883 7617   30  117
*** adj PULL_V2->36 
*** dt = 82 , A = 117 , rpm = 281 
B 4893 7628   36  125
B 4903 7847   36  133
B 4913 7885   36  140
B 4923 7881   36  147
B 4933 7913   36  154
B 4943 7915   36  161
B 4953 7915   36  167
B 4963 7913   36  174
pull out 175
B 4973 7877 -100  181
B 4983 7874 -100  187
B 4993 7737 -100  194
B 5003 7666 -100  197
B 5013 7691 -100  202
B 5023 7700 -100  207
B 5033 7216 -100  210
B 5043 7228 -100  211
B 5053 7510 -100  211
B 5063 7461 -100  211
*** amax = 211  vhit = 104
B 5073 7396 -104  208
B 5083 7449 -104  195
B 5093 7294 -104  181
B 5103 7350 -104  164
B 5113 7096 -104  147
B 5123 7151 -104  129
B 5133 7182 -104  111
B 5143 7406 -104   91
B 5153 7508 -104   69
B 5163 7507 -104   46
B 5173 7583 -104   23
B 5183 7627 -104   -1
push -10 -10
push out at target
B 5193 7634   80  -13
B 5203 7609   80  -25
B 5213 7507   80  -39
B 5223 7530   80  -53
B 5233 7581   80  -66
B 5243 7410   80  -80
B 5253 7437   80  -94
B 5263 7442   80 -105
B 5273 7443   80 -112
B 5283 7394   48 -113
B 5293 7464    0 -113
B 5303 7504   10 -109
B 5313 7586   10  -96
B 5323 7339   10  -85
B 5333 7499   10  -73
B 5343 7510   10  -59
B 5353 7939   10  -46
B 5363 7943   10  -34
B 5373 7946   10  -21
B 5383 7982   10   -9
B 5393 7982   10    2
pb end 
B 5403 7982   10   11
B 5413 7984   10   17
B 5423 7985   10   22
B 5433 7985   10   25
B 5443 7985   10   27
B 5453 7985   10   29
B 5463 7984   10   29
B 5473 7985   10   30
B 5483 7987   10   31
B 5493 7988   10   31
B 5503 7985   10   31
B 5513 7985   10   31
B 5523 7987   10   31
B 5533 7984   10   31
B 5543 7987   10   31
B 5553 7985   10   31
B 5563 7985   10   31
B 5573 7987   10   31
B 5583 7985   10   31
B 5593 7987   10   31
B 5603 7988   10   31
B 5613 7988   10   31
B 5623 7988   10   31
B 5633 7985   10   30
SSS vs= 1.00  t=  220
%P VOLT1   = 7860
%P VOLT2   = 8178
%P S2_SC   =  1.00
%P L_ANG_MAX = 220
B 5643 7987   70   29
B 5653 7980   70   29
B 5663 7846   70   29
B 5673 7812   70   29
B 5683 7794   70   29
B 5693 7626   70   29
B 5703 7603   70   30
B 5713 7421   70   32
B 5723 7428   70   39
B 5733 7445   70   47
B 5743 7356   70   54
B 5753 7364   69   61
B 5763 7364   58   69
B 5773 7435   48   77
B 5783 7490   37   87
B 5793 7525   30   95
B 5803 7566   30  105
B 5813 7700   30  115
*** dt = 62 , A = 118 , rpm = 332 
B 5823 7721   30  123
B 5833 7732   30  132
B 5843 7845   30  140
B 5853 7850   30  148
B 5863 7884   30  155
B 5873 7923   30  163
pull out 167
B 5883 7922 -100  170
B 5893 7886 -100  176
B 5903 7923 -100  183
B 5913 7747 -100  189
B 5923 7694 -100  192
B 5933 7722 -100  198
B 5943 7772 -100  202
B 5953 7249 -100  205
B 5963 7581 -100  207
B 5973 7513 -100  207
B 5983 7466 -100  207
*** amax = 207  vhit = 106
B 5993 7473 -106  203
B 6003 7447 -106  190
B 6013 7324 -106  175
B 6023 7069 -106  159
B 6033 7133 -106  141
B 6043 7187 -106  123
B 6053 7401 -106  105
B 6063 7410 -106   85
B 6073 7512 -106   63
B 6083 7616 -106   40
B 6093 7617 -106   17
B 6103 7590 -106   -5
push -10 -10
push out at target
B 6113 7593   80  -17
B 6123 7544   80  -30
B 6133 7466   80  -45
B 6143 7535   80  -57
B 6153 7585   80  -71
B 6163 7274   80  -86
B 6173 7498   80 -101
B 6183 7417   80 -112
B 6193 7434   80 -117
B 6203 7452   31 -117
B 6213 7466   10 -117
B 6223 7438   10 -112
B 6233 7238   10  -99
B 6243 7290   10  -86
B 6253 7635   10  -75
B 6263 7932   10  -61
B 6273 7939   10  -49
B 6283 7939   10  -35
B 6293 7944   10  -21
pb end 
B 6303 7944   10   -9
B 6313 7980   10    4
B 6323 7981   10   15
B 6333 7982   10   25
B 6343 7982   10   32
B 6353 7984   10   37
B 6363 7984   10   39
B 6373 7982   10   41
B 6383 7985   10   42
B 6393 7984   10   42
B 6403 7985   10   42
B 6413 7987   10   42
B 6423 7982   10   42
B 6433 7984   10   42
B 6443 7985   10   42
B 6453 7984   10   42
B 6463 7985   10   42
B 6473 7984   10   42
B 6483 7982   10   42
B 6493 7985   10   41
B 6503 7984   10   40
B 6513 7985   10   39
B 6523 7985   10   38
B 6533 7984   10   36
B 6543 7985   10   35
SSS vs= 1.00  t=  220
%P VOLT1   = 7860
%P VOLT2   = 8174
%P S2_SC   =  1.00
%P L_ANG_MAX = 220
B 6553 7984   70   34
B 6563 7985   70   33
B 6573 7952   70   32
B 6583 7844   70   31
B 6593 7813   70   31
B 6603 7791   70   32
B 6613 7513   70   32
B 6623 7450   70   32
B 6633 7441   70   34
B 6643 7458   70   40
B 6653 7309   70   47
B 6663 7329   70   54
B 6673 7371   69   61
B 6683 7436   58   69
B 6693 7428   48   77
B 6703 7480   36   86
B 6713 7502   30   95
B 6723 7550   30  104
B 6733 7572   30  113
*** adj PULL_V2->30 
*** dt = 74 , A = 118 , rpm = 298 
B 6743 7678   30  123
B 6753 7691   30  131
B 6763 7807   30  139
B 6773 7881   30  148
B 6783 7884   30  155
B 6793 7885   30  163
B 6803 7886   30  170
pull out 176
B 6813 7888 -100  177
B 6823 7886 -100  183
B 6833 7922 -100  190
B 6843 7883 -100  196
B 6853 7721 -100  201
B 6863 7711 -100  205
B 6873 7750 -100  209
B 6883 7407 -100  213
B 6893 7509 -100  214
B 6903 7484 -100  215
B 6913 7488 -100  215
B 6923 7498 -100  215
*** amax = 215  vhit = 102
B 6933 7454 -102  205
B 6943 7383 -102  191
B 6953 7074 -102  175
B 6963 7138 -102  159
B 6973 7091 -102  142
B 6983 7310 -102  123
B 6993 7330 -102  104
B 7003 7440 -102   83
B 7013 7575 -102   62
B 7023 7576 -102   39
B 7033 7583 -102   15
B 7043 7597 -102   -6
