6-8 miss
23-25 miss
4th set short
SSS vs= 1.03  t=  218
B 7440 7296   73   48
B 7450 7296   73   56
B 7460 7296   71   64
B 7470 7296   67   72
B 7480 7298   63   80
B 7490 7296   59   87
B 7500 7298   55   94
B 7510 7263   51  102
B 7520 7263   47  109
B 7530 7302   43  116
B 7540 7408   39  124
B 7550 7408   35  132
B 7560 7410   31  138
B 7570 7447   31  145
B 7580 7448   31  152
*** adj PULL_V2->86 
*** dt = 120 , A = 158 , rpm = 232 
B 7590 7486   90  159
B 7600 7520   90  164
B 7610 7511   90  170
B 7620 7536   90  176
B 7630 7535   90  180
B 7640 7535   90  186
B 7650 7570   90  192
B 7660 7251   90  200
B 7670 7251   90  207
B 7680 7214   90  215
B 7690 7072   90  223
B 7700 7074   90  232
pull out 240
B 7711 7036   11  241
B 7721 7107   11  251
B 7731 7149   11  260
B 7741 7163   11  270
B 7752 7168   11  280
B 7763 7209   11  288
B 7773 7209   11  298
B 7784 7599   11  307
B 7794 7601   11  315
B 7804 7601   11  324
B 7815 7601   11  332
B 7825 7601   11  340
B 7836 7601   11  348
B 7847 7636   11  357
B 7858 7636   11  365
B 7868 7638   11  372
B 7878 7638   10  380
B 7889 7635   10  387
B 7899 7638   10  394
B 7909 7639   10  399
B 7919 7636   10  404
B 7929 7636   10  408
B 7939 7638   10  411
B 7949 7638   10  414
B 7959 7636   10  417
B 7969 7638   10  419
B 7979 7638   10  421
B 7990 7638   10  423
B 8000 7638   10  425
B 8010 7636   10  426
B 8020 7638   10  428
B 8030 7638   10  428
B 8040 7636   10  429
B 8050 7636   10  429
B 8060 7638   10  430
B 8070 7636   10  430
B 8081 7638   10  430
B 8091 7636   10  430
B 8101 7638   10  430
B 8111 7638   10  430
B 8121 7638   10  430
B 8131 7639   10  430
B 8142 7636   10  430
B 8153 7638   10  430
B 8163 7638   10  430
B 8173 7636   10  430
B 8183 7636   10  430
B 8193 7638   10  430
B 8203 7640   10  430
B 8213 7636   10  430
B 8223 7638   10  430
B 8233 7638   10  430
B 8243 7638   10  430
B 8253 7636   10  430
B 8263 7638   10  430
B 8273 7639   10  430
B 8283 7638   10  430
B 8293 7639   10  430
B 8303 7639   10  430
B 8313 7638   10  430
B 8323 7673   10  430
B 8333 7638   10  430
B 8343 7638   10  430
B 8353 7639   10  430
B 8363 7673   10  430
B 8373 7673   10  430
B 8383 7639   10  430
B 8393 7636   10  430
B 8403 7638   10  430
B 8413 7638   10  430
B 8423 7638   10  430
B 8433 7636   10  430
B 8443 7639   10  430
B 8453 7673   10  430
B 8463 7673   10  430
B 8473 7673   10  430
B 8483 7639   10  430
B 8493 7639   10  430
B 8503 7636   10  430
B 8513 7638   10  430
B 8523 7638   10  430
B 8533 7673   10  430
B 8543 7636   10  430
B 8553 7639   10  430
B 8563 7639   10  430
B 8573 7638   10  430
B 8583 7638   10  430
B 8593 7675   10  430
B 8603 7638   10  430
B 8613 7638   10  430
B 8623 7638   10  430
B 8633 7638   10  430
B 8643 7638   10  430
B 8653 7636   10  430
B 8664 7636   10  430
B 8674 7639   10  430
B 8684 7673   10  430
B 8694 7636   10  430
B 8704 7639   10  430
B 8714 7639   10  430
B 8724 7673   10  430
B 8734 7673   10  430
B 8744 7673   10  430
B 8754 7672 -104  430
B 8764 7673 -104  430
B 8774 7673 -104  430
B 8784 7572 -104  430
B 8794 7553 -104  430
B 8804 7560 -104  430
B 8814 7079 -104  430
B 8824 7089 -104  430
B 8834 7239 -104  430
B 8844 7414 -104  430
*** amax = 430  vhit = 75
B 8854 7397  -78  426
B 8864 7468  -78  419
B 8874 7381  -78  409
B 8884 7391  -78  398
B 8894 7223  -78  387
B 8904 7088  -78  376
B 8914 7091  -78  364
B 8924 7131  -78  352
B 8934 7238  -78  345
B 8944 7241  -78  339
B 8954 7349  -78  332
B 8964 7350  -78  324
B 8974 7349  -78  315
B 8984 7281  -78  305
B 8994 7173  -78  295
B 9004 7173  -78  284
B 9014 7139  -78  271
B 9024 7247  -78  259
B 9034 7247  -78  244
B 9044 7317  -78  230
B 9054 7320  -78  214
B 9064 7319  -78  197
B 9074 7356  -78  180
B 9084 7356  -78  161
B 9094 7356  -78  142
B 9104 7393  -78  122
B 9114 7430  -78  102
B 9124 7431  -78   81
B 9134 7431  -78   60
B 9144 7467  -78   39
push bail out 
B 9154 7467   83   17
B 9164 7465   83   -5
B 9174 7478   83  -26
B 9184 7467   83  -46
B 9194 7475   83  -68
B 9204 7131   83  -88
B 9214 7135   83 -109
B 9224 6997   83 -129
B 9234 7251   83 -148
B 9245 7248   83 -161
B 9255 7358   83 -170
B 9265 7111   67 -172
B 9275 7115    6 -172
B 9285 7007   10 -172
B 9295 6937   10 -172
B 9305 6950   10 -163
B 9315 6955   10 -154
B 9325 7137   10 -145
B 9335 7137   10 -138
B 9345 7564   10 -130
B 9355 7601   10 -122
B 9365 7601   10 -114
B 9375 7601   10 -108
pb end 
B 9385 7638    0 -102
B 9395 7636    0  -97
B 9405 7636    0  -92
B 9415 7639    0  -88
B 9425 7638    0  -84
B 9435 7638    0  -80
B 9445 7639    0  -76
B 9455 7639    0  -72
B 9465 7639    0  -69
B 9475 7639    0  -65
B 9485 7640    0  -62
B 9495 7639    0  -59
B 9505 7643    0  -56
B 9515 7640    0  -53
B 9525 7640    0  -50
B 9535 7639    0  -47
B 9545 7640    0  -44
B 9555 7639    0  -42
B 9565 7639    0  -40
B 9575 7640    0  -36
B 9585 7639    0  -34
B 9595 7639    0  -32
B 9605 7640    0  -29
B 9615 7640    0  -26
B 9625 7675    0  -24
SSS vs= 1.05  t=  287
%P VOLT1   = 7505
%P VOLT2   = 7937
%P S2_SC   =  1.04
%P L_ANG_MAX = 287
B 9635 7676   72  -21
B 9645 7676   72  -19
B 9655 7676   72  -16
B 9665 7628   72  -14
B 9675 7573   72  -12
B 9686 7610   72  -10
B 9698 7295   72   -8
B 9708 7299   72   -4
B 9718 7407   72   -2
B 9729 7477   72    0
B 9739 7470   72    3
B 9749 7510   72    8
B 9759 7511   72   14
B 9769 7515   72   20
B 9779 7415   72   28
B 9790 7241   72   34
B 9801 7241   72   41
B 9811 7138   72   48
B 9821 7139   72   53
B 9831 7139   72   58
B 9841 7285   71   64
B 9852 7356   68   70
B 9864 7248   64   78
B 9875 7252   61   84
B 9885 7289   58   91
B 9895 7289   55   96
B 9906 7289   51  103
B 9916 7288   48  110
B 9926 7357   45  117
B 9936 7363   41  123
B 9946 7363   38  130
B 9956 7402   35  136
B 9966 7404   31  143
B 9976 7512   31  149
B 9986 7513   31  155
B 9996 7515   31  160
*** adj PULL_V2->102 
*** dt = 120 , A = 161 , rpm = 182 
B 10006 7553  106  165
B 10016 7552  106  170
B 10026 7553  106  175
B 10036 7585  106  178
B 10046 7560  106  182
B 10056 7553  106  186
B 10066 7553  106  190
B 10076 7163  106  195
B 10086 7163  106  200
B 10096 7202  106  207
B 10106 7132  106  214
B 10116 7135  106  221
pull out 223
B 10126 7068   11  228
B 10136 7034   11  236
B 10146 7043   11  244
B 10156 7092   11  252
B 10166 7168   11  260
B 10176 7173   11  267
B 10186 7174   11  273
B 10196 7601   11  280
B 10206 7601   11  286
B 10216 7599   11  292
B 10226 7636   11  297
B 10236 7636   11  302
B 10246 7638   11  307
B 10256 7636   11  312
B 10266 7636   11  316
B 10276 7636   11  320
B 10286 7636   10  324
B 10296 7636   10  328
B 10306 7638   10  332
B 10316 7636   10  335
B 10326 7638   10  338
B 10337 7640   10  342
B 10347 7638   10  345
B 10358 7640   10  348
B 10368 7636   10  351
B 10378 7638   10  354
B 10388 7638   10  356
B 10398 7635   10  359
B 10408 7638   10  360
B 10418 7638   10  363
B 10428 7638   10  364
B 10438 7638   10  366
B 10448 7635   10  368
B 10458 7636   10  368
B 10468 7638   10  369
B 10478 7638   10  370
B 10488 7634   10  371
B 10498 7638   10  371
B 10508 7636   10  372
B 10518 7638   10  372
B 10528 7636   10  372
B 10538 7638   10  372
B 10548 7638   10  372
B 10558 7639   10  372
B 10568 7638   10  372
B 10578 7636   10  372
B 10588 7638   10  372
B 10598 7673   10  372
B 10608 7673   10  372
B 10618 7636   10  372
B 10628 7639   10  372
B 10638 7638   10  372
B 10648 7672   10  372
B 10658 7638   10  372
B 10670 7635   10  372
B 10680 7636   10  372
B 10690 7636   10  372
B 10700 7638   10  372
B 10710 7638   10  372
B 10720 7673   10  372
B 10730 7672   10  372
B 10740 7672   10  372
B 10750 7675   10  372
B 10760 7673   10  372
B 10770 7675   10  372
B 10780 7672   10  372
B 10790 7673   10  372
B 10800 7675   10  372
B 10810 7636   10  372
B 10820 7638   10  372
B 10831 7673   10  372
B 10841 7673   10  372
B 10851 7673   10  372
B 10861 7673   10  372
B 10871 7675   10  372
B 10881 7672   10  372
B 10892 7673   10  372
B 10903 7673   10  372
B 10913 7675   10  372
B 10923 7673   10  372
B 10933 7675   10  372
B 10943 7675   10  372
B 10953 7673   10  372
B 10963 7673   10  372
B 10973 7675   10  372
B 10983 7673   10  372
B 10993 7673   10  372
B 11003 7673   10  372
B 11013 7673   10  372
B 11023 7672   10  372
B 11033 7673   10  372
B 11043 7673   10  372
B 11053 7675   10  372
B 11063 7676   10  372
B 11073 7673   10  372
B 11083 7673   10  372
B 11093 7673   10  372
B 11103 7672   10  372
B 11113 7672   10  372
B 11123 7676   10  372
B 11133 7673   10  372
B 11143 7675   10  372
B 11153 7675   10  372
B 11163 7672   10  372
B 11174 7672   10  372
B 11184 7672   10  372
B 11194 7673   10  372
B 11204 7673   10  372
B 11214 7673   10  372
B 11224 7673   10  372
B 11234 7673   10  372
B 11244 7673 -104  372
B 11254 7673 -104  372
B 11264 7593 -104  372
B 11274 7537 -104  372
B 11284 7535 -104  372
B 11294 7541 -104  372
B 11304 7077 -104  372
B 11314 7063 -104  372
B 11324 7224 -104  371
*** amax = 372  vhit = 75
B 11334 7390  -78  369
B 11344 7409  -78  361
B 11354 7460  -78  351
B 11364 7189  -78  344
B 11374 7193  -78  340
B 11384 7056  -78  334
B 11394 7128  -78  328
B 11404 7126  -78  324
B 11414 7165  -78  318
B 11424 7202  -78  312
B 11434 7202  -78  306
B 11444 7165  -78  299
B 11454 7165  -78  291
B 11464 7163  -78  281
B 11474 7163  -78  270
B 11484 7163  -78  259
B 11494 7165  -78  246
B 11504 7202  -78  232
B 11514 7274  -78  218
B 11524 7275  -78  202
B 11534 7312  -78  185
B 11544 7352  -78  168
B 11554 7350  -78  148
B 11564 7350  -78  130
B 11574 7389  -78  110
B 11584 7389  -78   90
B 11594 7390  -78   70
B 11604 7426  -78   48
B 11614 7427  -78   28
B 11624 7462  -78    6
push -13 -10
push out at target
B 11634 7464   83  -15
B 11644 7464   83  -36
B 11654 7464   83  -57
B 11664 7463   83  -78
B 11674 7470   83  -97
B 11684 7478   83 -119
B 11694 6954   83 -140
B 11704 6959   83 -161
B 11714 6998   83 -181
B 11724 7288   83 -197
B 11734 7286   83 -207
B 11744 7394   76 -212
B 11754 7075   32 -212
B 11764 7075   10 -212
B 11774 7014   10 -210
B 11784 7058   10 -200
B 11794 7062   10 -191
B 11804 7067   10 -184
B 11814 7493   10 -174
B 11824 7495   10 -166
B 11834 7601   10 -158
B 11844 7601   10 -151
B 11854 7601   10 -145
pb end 
B 11864 7636    0 -140
B 11874 7638    0 -134
B 11884 7638    0 -130
B 11894 7638    0 -126
B 11904 7639    0 -123
B 11914 7639    0 -120
B 11924 7638    0 -117
B 11934 7636    0 -116
B 11944 7639    0 -113
B 11954 7639    0 -111
B 11964 7639    0 -108
B 11974 7639    0 -106
B 11984 7639    0 -105
B 11994 7676    0 -105
B 12004 7676    0 -105
B 12014 7640    0 -105
B 12024 7638    0 -105
B 12034 7639    0 -105
B 12044 7675    0 -105
B 12054 7675    0 -105
B 12064 7676    0 -105
B 12074 7676    0 -105
B 12084 7640    0 -105
B 12094 7640    0 -105
B 12104 7640    0 -105
*** 12113
SSS vs= 1.04  t=  292
%P VOLT1   = 7564
%P VOLT2   = 7947
%P S2_SC   =  1.04
%P L_ANG_MAX = 292
B   0 771   72 -215
B  10 7720   72 -215
B  20 7658   72 -215
B  30 7584   72 -215
B  40 7573   72 -215
B  50 7595   72 -214
B  60 7363   72 -214
B  70 7353   72 -214
B  80 7309   72 -212
B  90 7317   72 -205
B 101 7284   72 -196
B 111 7224   72 -185
B 121 7184   72 -174
B 133 7044   72 -162
B 144 7064   72 -150
B 154 7172   72 -137
B 164 7274   72 -125
B 174 7271   72 -112
B 184 7311   72  -97
B 194 7319   72  -82
B 204 7328   72  -68
B 215 7304   72  -52
B 225 7336   72  -49
B 235 7282   72  -49
B 245 7223   72  -49
B 255 7233   72  -49
B 265 7222   72  -49
B 275 7146   72  -49
B 285 6894   72  -49
B 295 6892   72  -49
B 306 6927   72  -49
B 317 6927   72  -49
B 329 6928   72  -49
B 340 6930   72  -49
B 350 6930   72  -49
B 360 6893   72  -49
B 370 6892   72  -49
B 380 6887   72  -49
B 390 6855   72  -49
B 400 6856   72  -49
B 410 6856   72  -49
B 420 6887   72  -49
B 430 6889   72  -49
B 441 6852   72  -49
B 451 6884   72  -49
B 461 6887   72  -49
B 471 6887   72  -49
B 481 6886   72  -49
B 491 6884   72  -49
B 501 6883   72  -49
B 511 6883   72  -49
B 521 6882   72  -49
B 531 6883   72  -49
B 541 6849   72  -49
B 551 6852   72  -49
B 561 6851   72  -49
B 571 6886   72  -49
B 581 6886   72  -49
B 591 6887   72  -49
pull bail out
push -49 -10
push out at target
B 601 6889   82  -49
B 611 6890   82  -49
B 621 6889   82  -49
B 631 6887   82  -49
B 641 6845   82  -49
B 651 6792   82  -49
B 661 6782   82  -49
B 671 6781   82  -49
B 681 6671   10  -49
B 691 6671   10  -49
B 701 6668   10  -49
B 711 6832   10  -49
B 721 6925   10  -49
B 733 6977   10  -49
B 744 7000   10  -49
B 755 7544   10  -49
B 765 7583   10  -49
B 776 7587   10  -49
pb end 
SSS vs= 1.04  t=  292
%P VOLT1   = 7505
%P VOLT2   = 7944
%P S2_SC   =  1.04
%P L_ANG_MAX = 292
B   0 768   72   -2
B  10 7680   72   -2
B  20 7680   72   -2
B  30 7592   72   -2
B  40 7571   72   -2
B  50 7590   72   -2
B  60 7256   72   -2
B  70 7274   72   -2
B  80 7291   72   -2
B  90 7362   72   -2
B 100 7333   72    5
B 111 7315   72   15
B 121 7256   72   25
B 132 7114   72   36
B 143 7145   72   46
B 153 7055   72   56
B 163 7122   70   65
B 173 7110   65   76
B 183 7245   60   87
B 193 7267   55   98
B 203 7284   50  109
B 213 7276   44  121
B 223 7334   38  133
B 234 7351   33  145
B 245 7440   31  158
B 255 7448   31  170
B 265 7461   31  181
*** dt = 45 , A = 183 , rpm = 381 
B 275 7536   31  192
B 285 7540   31  201
B 297 7577   31  213
B 307 7577   31  222
pull out 227
B 318 7612 -104  232
B 329 7612 -104  240
B 340 7612 -104  250
B 351 7467 -104  258
B 362 7382 -104  263
B 372 7412 -104  270
B 382 7460 -104  276
B 392 6938 -104  280
B 402 7159 -104  284
B 412 7083 -104  285
*** amax = 285  vhit = 103
B 422 7145 -107  284
B 432 7165 -107  284
B 442 7145 -107  275
B 452 6940 -107  262
B 462 6769 -107  247
B 472 6836 -107  232
B 482 6822 -107  215
B 492 6968 -107  196
B 502 6983 -107  179
B 513 7162 -107  156
B 523 7234 -107  134
B 533 7238 -107  112
B 543 7285 -107   88
B 553 7299 -107   64
B 563 7313 -107   38
B 573 7357 -107   14
push -11 -10
push out at target
B 583 7364   83  -12
B 593 7364   83  -24
B 603 7399   83  -36
B 613 7361   83  -50
B 623 7296   83  -66
B 633 7319   83  -80
B 643 7262   83  -96
B 653 7305   83 -112
B 664 6929   83 -129
B 674 7044   83 -142
B 684 6954   83 -148
B 694 7120   41 -149
B 704 7099    0 -149
B 714 7302   10 -144
B 724 7049   10 -132
B 734 7016   10 -124
B 744 7039   10 -110
B 754 7615   10  -98
B 764 7622   10  -86
B 774 7625   10  -73
B 785 7628   10  -61
B 796 7631   10  -50
pb end 
SSS vs= 1.04  t=  292
%P VOLT1   = 7564
%P VOLT2   = 7944
%P S2_SC   =  1.04
%P L_ANG_MAX = 292
B   0 771   72   10
B  10 7716   72   10
B  21 7588   72   10
B  31 7563   72   10
B  41 7559   72   10
B  51 7513   72   11
B  61 7493   72   11
B  71 7213   72   14
B  81 7154   72   22
B  91 7158   72   30
B 101 7069   72   38
B 111 7050   72   47
B 121 7060   72   56
B 131 7137   71   65
B 141 7169   66   75
B 151 7169   61   85
B 161 7220   56   96
B 171 7235   51  107
B 181 7268   45  118
B 191 7291   40  130
B 201 7350   35  142
B 211 7365   31  153
B 221 7487   31  164
B 231 7458   31  175
*** dt = 49 , A = 183 , rpm = 364 
B 241 7467   31  186
B 251 7576   31  196
B 261 7612   31  206
B 272 7612   31  215
B 282 7614   31  224
pull out 228
B 293 7614 -103  233
B 303 7513 -103  241
B 314 7384 -103  246
B 324 7394 -103  253
B 334 7442 -103  260
B 344 7457 -103  265
B 355 7164 -103  269
B 366 7198 -103  271
*** amax = 271  vhit = 110
B 376 7082 -114  271
B 386 7168 -114  270
B 397 7073 -114  259
B 407 7082 -114  244
B 418 6742 -114  228
B 428 6775 -114  212
B 438 6832 -114  194
B 449 6973 -114  176
B 459 7095 -114  154
B 469 7096 -114  134
B 479 7235 -114  112
B 490 7274 -114   87
B 501 7287 -114   60
B 512 7305 -114   34
B 522 7351 -114    8
push -13 -10
push out at target
B 532 7398   82  -16
B 543 7390   82  -28
B 554 7354   82  -41
B 564 7310   82  -55
B 574 7343   82  -68
B 584 7391   82  -82
B 595 6938   82  -97
B 606 7109   82 -112
B 616 7014   82 -122
B 627 7133   75 -126
B 637 7161   20 -126
B 647 7283   10 -126
B 657 7105   10 -118
B 667 6998   10 -104
B 678 7031   10  -93
B 688 7543   10  -80
B 699 7585   10  -67
B 711 7626   10  -52
B 721 7631   10  -38
B 732 7632   10  -25
pb end 
3x8_1 test-1 volt=0.78 ang= 216.0 rpm= 389 343.8 374.2 385.1 
3x8_1 test-2 volt=7.69 ang= 216.0 rpm= 389 344.8 376.6 391.3 
3x8_1 test-3 volt=7.68 ang= 220.0 rpm= 387 346.2 375.0 383.7 
3x8_1 test-4 volt=7.68 ang= 223.0 rpm= 387 350.7 376.7 396.6 
3x8_1 test-5 volt=7.68 ang= 229.0 rpm= 396 355.7 384.5 400.0 
3x8_1 test-6 volt=7.68 ang= 220.0 rpm= 388 347.2 374.1 380.2 
3x8_1 test-7 volt=7.67 ang= 219.0 rpm= 382 342.2 370.4 388.2 
3x8_1 test-8 volt=7.67 ang= 215.0 rpm= 383 340.2 369.3 386.9 
3x8_1 test-9 volt=7.63 ang= 224.0 rpm= 33 349.7 373.8 383.3 
3x8_1 test-10 volt=7.67 ang= 230.0 rpm= 388 352.5 377.9 383.3 
3x8_1 test-11 volt=7.63 ang= 230.0 rpm= 391 352.9 376.1 389.9 
3x8_1 test-12 volt=7.67 ang= 231.0 rpm= 386 352.9 373.4 386.9 
3x8_1 test-13 volt=7.63 ang= 231.0 rpm= 393 354.9 381.4 393.8 
3x8_1 test-14 volt=7.67 ang= 238.0 rpm= 393 360.4 382.9 400.7 
3x8_1 test-15 volt=7.63 ang= 231.0 rpm= 388 349.9 375.8 390.2 
3x8_1 test-16 volt=7.63 ang= 229.0 rpm= 388 349.9 375.8 390.2 
3x8_1 test-17 volt=7.63 ang= 226.0 rpm= 31 347.5 372.9 383.0 
3x8_1 test-18 volt=7.63 ang= 248.0 rpm= 400 365.7 389.4 397.7 
3x8_1 test-19 volt=7.63 ang= 232.0 rpm= 388 351.0 376.1 386.9 
3x8_1 test-20 volt=7.63 ang= 228.0 rpm= 385 348.2 372.7 386.0 
3x8_1 test-21 volt=7.63 ang= 242.0 rpm= 394 360.0 384.1 395.0 
3x8_1 test-22 volt=7.63 ang= 240.0 rpm= 390 355.7 380.2 391.3 
3x8_1 test-23 volt=7.62 ang= 231.0 rpm= 373 338.5 362.2 366.7 
3x8_1 test-24 volt=7.63 ang= 224.0 rpm= 365 326.3 349.1 358.7 
3x8_1 test-25 volt=7.63 ang= 252.0 rpm= 30 353.0 373.3 383.3 
3x8_1 test-26 volt=7.63 ang= 264.0 rpm= 350 324.1 339.8 346.5 
3x8_1 test-27 volt=7.63 ang= 282.0 rpm= 373 344.8 358.6 368.0 
3x8_1 test-28 volt=7.63 ang= 303.0 rpm= 360 329.7 346.9 358.0 
3x8_1 test-29 volt=7.63 ang= 395.0 rpm= 353 342.6 351.8 351.1 
