32 in a row in 31 seconds
SSS vs= 1.00  t=  194
B 30323 7417 -129   35
B 30333 7524 -129   15
B 30343 7524 -129   -4
push -10 -10
push out at target
B 30353 7522   81  -13
B 30363 7489   81  -21
B 30373 7478   81  -31
B 30383 7470   81  -41
B 30393 7512   81  -52
B 30403 7413   81  -63
B 30413 7419   81  -73
B 30423 7383   81  -81
B 30434 7528   57  -91
B 30444 7529   66  -99
B 30454 7674   57 -102
B 30464 7674   14 -103
B 30474 7357    0 -103
B 30484 7363   10 -103
B 30494 7337   10  -97
B 30504 7340   10  -88
B 30514 7377   10  -82
B 30524 7731   10  -73
B 30534 7733   10  -65
B 30544 7803   10  -57
B 30554 7806   10  -49
B 30564 7806   10  -43
B 30574 7804   10  -37
pb end 
B 30584 7806    0  -29
B 30594 7806    0  -23
B 30604 7841    0  -16
B 30614 7839    0  -10
B 30624 7841    0   -4
B 30634 7842    0    2
B 30644 7842    0    7
B 30654 7842    0   11
B 30664 7842    0   13
B 30674 7844    0   15
B 30684 7844    0   16
B 30694 7842    0   16
B 30704 7844    0   16
B 30714 7844    0   16
B 30724 7844    0   16
B 30734 7842    0   16
B 30744 7842    0   16
B 30754 7842    0   16
B 30764 7842    0   15
B 30774 7842    0   15
B 30784 7842    0   15
B 30794 7842    0   13
B 30804 7844    0   11
B 30814 7844    0    9
B 30824 7844    0    7
** 30831
2_28_bew_5 test-1 volt=0.80 ang= 201.0 rpm= 378 335.6 368.5 383.3 
2_28_bew_5 test-2 volt=7.89 ang= 197.0 rpm= 376 329.7 363.0 383.7 
2_28_bew_5 test-3 volt=7.89 ang= 206.0 rpm= 382 339.4 370.0 383.3 
2_28_bew_5 test-4 volt=7.89 ang= 211.0 rpm= 386 343.4 369.5 392.0 
2_28_bew_5 test-5 volt=7.89 ang= 213.0 rpm= 380 344.7 374.2 400.0 
2_28_bew_5 test-6 volt=7.88 ang= 215.0 rpm= 385 344.3 375.6 390.8 
2_28_bew_5 test-7 volt=7.88 ang= 223.0 rpm= 391 353.1 383.7 397.6 
2_28_bew_5 test-8 volt=7.88 ang= 203.0 rpm= 376 333.9 369.1 383.0 
2_28_bew_5 test-9 volt=7.88 ang= 206.0 rpm= 375 335.9 364.9 384.1 
2_28_bew_5 test-10 volt=7.88 ang= 217.0 rpm= 379 343.4 372.5 385.7 
2_28_bew_5 test-11 volt=7.84 ang= 199.0 rpm= 372 328.6 358.2 380.3 
2_28_bew_5 test-12 volt=7.84 ang= 215.0 rpm= 385 347.8 379.5 409.1 
2_28_bew_5 test-13 volt=7.83 ang= 223.0 rpm= 392 353.0 382.3 397.3 
2_28_bew_5 test-14 volt=7.84 ang= 205.0 rpm= 374 335.0 367.1 381.5 
2_28_bew_5 test-15 volt=7.84 ang= 213.0 rpm= 385 341.0 377.6 390.6 
2_28_bew_5 test-16 volt=7.83 ang= 217.0 rpm= 384 344.1 375.0 387.6 
2_28_bew_5 test-17 volt=7.84 ang= 211.0 rpm= 381 335.4 368.8 383.3 
2_28_bew_5 test-18 volt=7.83 ang= 214.0 rpm= 380 339.9 369.6 387.5 
2_28_bew_5 test-19 volt=7.83 ang= 211.0 rpm= 379 335.1 366.9 383.7 
2_28_bew_5 test-20 volt=7.83 ang= 216.0 rpm= 377 339.1 371.2 383.7 
2_28_bew_5 test-21 volt=7.83 ang= 207.0 rpm= 376 331.6 361.1 383.3 
2_28_bew_5 test-22 volt=7.83 ang= 222.0 rpm= 385 346.8 378.9 395.0 
2_28_bew_5 test-23 volt=7.83 ang= 219.0 rpm= 382 343.3 370.8 381.7 
2_28_bew_5 test-24 volt=7.83 ang= 202.0 rpm= 370 328.1 359.2 382.5 
2_28_bew_5 test-25 volt=7.79 ang= 222.0 rpm= 379 341.6 371.9 390.5 
2_28_bew_5 test-26 volt=7.83 ang= 226.0 rpm= 378 339.2 367.4 381.8 
2_28_bew_5 test-27 volt=7.83 ang= 213.0 rpm= 359 323.6 350.3 372.6 
2_28_bew_5 test-28 volt=7.83 ang= 196.0 rpm= 331 291.1 316.3 325.3 
2_28_bew_5 test-29 volt=7.84 ang= 187.0 rpm= 326 268.8 308.5 326.1 
2_28_bew_5 test-30 volt=7.80 ang= 191.0 rpm= 324 272.7 307.8 329.3 
2_28_bew_5 test-31 volt=7.80 ang= 194.0 rpm= 320 275.7 308.3 326.1 
2_28_bew_5 test-32 volt=7.80 ang= 182.0 rpm= 315 258.3 295.5 315.9 
