SSS vs= 1.02  t=  210
B 30951 7768    0    2
B 30961 7768    0    2
B 30971 7767    0    2
B 30981 7770    0    2
B 30991 7768    0    2
B 31001 7768    0    2
B 31011 7768    0    2
B 31021 7768    0    2
SSS vs= 1.03  t=  240
%P VOLT1   = 7564
%P VOLT2   = 8076
%P S2_SC   =  1.03
%P L_ANG_MAX = 240
B 31031 7768   82    2
B 31041 7770   82    2
B 31051 7768   82    2
B 31061 7768   82    2
B 31071 7703   82    2
B 31081 7678   82    2
B 31091 7683   82    2
B 31101 7690   82    3
B 31112 7236   82    3
B 31122 7345   82    3
B 31133 7454   82    7
B 31143 7455   82   13
B 31153 7386   82   20
B 31163 7289   82   27
B 31173 7294   82   34
B 31183 7263   82   40
B 31193 7231   82   46
B 31203 7232   82   51
B 31213 7266   82   56
B 31223 7270   81   61
B 31233 7269   76   66
B 31243 7270   71   71
B 31253 7239   68   75
B 31264 7237   63   79
B 31275 7235   56   85
B 31286 7307   52   90
B 31296 7310   47   94
B 31306 7274   43   99
B 31316 7346   39  102
B 31326 7352   35  106
B 31336 7426   32  109
B 31346 7500   30  112
B 31356 7503   30  115
B 31366 7610   30  116
*** adj PULL_V2->141 
*** dt = 120 , A = 117 , rpm = 65 
B 31376 7645  145  118
B 31386 7647  145  119
B 31396 7589  145  119
B 31406 7618  145  120
B 31416 7618  145  121
B 31426 7613  145  123
B 31436 7228  145  126
B 31446 7231  145  130
B 31456 7303  145  135
B 31466 7127  145  140
B 31476 7130  145  146
B 31486 7096  145  151
pull out 153
B 31496 7061 -123  157
B 31506 7064 -123  163
B 31516 7134 -123  170
B 31526 7236 -123  178
B 31536 7237 -123  182
B 31546 7240 -123  188
B 31556 7136 -123  194
B 31566 7136 -123  197
B 31576 7421 -123  200
B 31586 7527 -123  201
B 31596 7528 -123  201
B 31606 7599 -123  201
*** amax = 201  vhit = 127
B 31616 7528 -130  200
B 31626 7528 -130  191
B 31636 7138 -130  180
B 31646 7101 -130  167
B 31656 7103 -130  155
B 31666 7103 -130  140
B 31676 7175 -130  125
B 31686 7173 -130  110
B 31696 7352 -130   93
B 31706 7426 -130   75
B 31716 7427 -130   59
B 31726 7428 -130   41
B 31736 7430 -130   22
B 31746 7431 -130    3
B 31756 7397 -130  -10
push -10 -10
push out at target
B 31766 7432   82  -18
B 31776 7432   82  -26
B 31786 7456   82  -37
B 31796 7444   82  -47
B 31806 7448   82  -57
B 31816 7274   82  -69
B 31826 7172   82  -80
B 31836 7175   82  -89
B 31846 7463   66  -99
B 31856 7569   75 -108
B 31866 7571   66 -113
B 31876 7569   32 -113
B 31886 7397   10 -113
B 31896 7404   10 -113
B 31906 7159   10 -112
B 31916 7589   10 -106
B 31926 7586   10 -101
B 31936 7698   10  -94
B 31946 7695   10  -87
B 31956 7695   10  -82
B 31966 7730   10  -77
pb end 
B 31976 7732    0  -71
B 31986 7732    0  -66
B 31996 7732    0  -62
B 32006 7732    0  -57
B 32016 7730    0  -53
B 32026 7733    0  -50
B 32036 7732    0  -45
B 32046 7735    0  -41
B 32056 7735    0  -36
B 32066 7733    0  -31
B 32076 7733    0  -26
B 32086 7733    0  -21
B 32096 7733    0  -17
B 32106 7733    0  -12
B 32116 7733    0   -8
B 32126 7733    0   -5
B 32136 7733    0   -1
B 32146 7733    0    1
B 32156 7732    0    2
B 32166 7733    0    3
B 32176 7735    0    3
B 32186 7735    0    3
B 32196 7735    0    3
B 32206 7733    0    3
B 32216 7735    0    3
B 32226 7735    0    3
B 32236 7733    0    3
B 32246 7733    0    3
B 32256 7735    0    2
B 32266 7768    0    2
B 32276 7733    0    2
B 32286 7733    0    1
B 32296 7733    0    0
B 32306 7735    0    0
B 32316 7735    0    0
B 32326 7768    0    0
B 32336 7735    0    0
B 32346 7733    0    0
B 32356 7768    0    0
B 32366 7771    0    0
B 32376 7767    0    0
B 32386 7768    0    0
B 32396 7735    0    0
B 32406 7733    0    0
B 32416 7770    0    0
B 32426 7770    0    0
B 32436 7770    0    0
B 32446 7768    0    0
B 32456 7768    0    0
B 32466 7770    0    0
SSS vs= 1.03  t=  245
%P VOLT1   = 7564
%P VOLT2   = 8076
%P S2_SC   =  1.03
%P L_ANG_MAX = 245
B 32477 7768   82    0
B 32487 7768   82    0
B 32498 7770   82    0
B 32508 7728   82    0
B 32518 7652   82    0
B 32528 7688   82    0
B 32538 7693   82    0
B 32549 7241   82    0
B 32559 7425   82    1
B 32569 7427   82    0
B 32579 7536   82    4
B 32589 7428   82   10
B 32600 7432   82   17
B 32610 7324   82   25
B 32620 7219   82   32
B 32631 7221   82   39
B 32641 7153   82   47
B 32651 7262   82   53
B 32661 7301   82   59
B 32671 7304   79   64
B 32681 7304   73   70
B 32691 7307   68   75
B 32702 7274   63   81
B 32712 7242   58   87
B 32723 7314   53   91
B 32733 7315   49   96
B 32743 7387   45  100
B 32753 7353   42  104
B 32763 7355   37  108
B 32773 7462   33  112
B 32783 7463   30  115
B 32793 7466   30  119
B 32803 7572   30  122
B 32813 7609   30  124
*** adj PULL_V2->136 
*** dt = 120 , A = 124 , rpm = 82 
B 32823 7610  140  127
B 32833 7644  140  128
B 32843 7681  140  130
B 32853 7663  140  131
B 32863 7616  140  132
B 32873 7652  140  134
B 32883 7654  140  136
B 32893 7229  140  139
B 32903 7270  140  144
B 32913 7269  140  149
B 32923 7163  140  154
B 32933 7095  140  159
pull out 160
B 32943 7096 -123  165
B 32953 7133 -123  171
B 32963 7165 -123  178
B 32973 7165 -123  183
B 32983 7239 -123  187
B 32993 7171 -123  192
B 33003 7171 -123  196
B 33013 7385 -123  198
B 33023 7490 -123  199
B 33033 7493 -123  199
B 33043 7600 -123  199
B 33053 7565 -123  199
*** amax = 199  vhit = 127
B 33063 7563 -130  193
B 33073 7210 -130  182
B 33083 7103 -130  171
B 33093 7104 -130  158
B 33103 7104 -130  145
B 33113 7176 -130  131
B 33123 7178 -130  117
B 33133 7356 -130  103
B 33143 7393 -130   87
B 33153 7391 -130   70
B 33163 7394 -130   53
B 33173 7393 -130   35
B 33183 7393 -130   16
B 33193 7393 -130   -3
push -10 -10
push out at target
B 33203 7393   82  -13
B 33213 7391   82  -22
B 33223 7464   82  -31
B 33233 7445   82  -42
B 33243 7446   82  -52
B 33253 7344   82  -63
B 33263 7346   82  -74
B 33273 7352   82  -83
B 33283 7423   66  -93
B 33293 7495   75 -103
B 33303 7497   75 -109
B 33313 7602   40 -111
B 33323 7504    6 -111
B 33333 7505   10 -111
B 33343 7159   10 -111
B 33353 7197   10 -106
B 33363 7199   10 -101
B 33373 7658   10  -94
B 33383 7695   10  -88
B 33393 7695   10  -82
B 33403 7732   10  -77
B 33413 7730   10  -71
pb end 
B 33423 7732    0  -66
B 33433 7732    0  -62
B 33443 7729    0  -57
B 33453 7733    0  -53
B 33463 7733    0  -49
B 33473 7729    0  -45
B 33483 7732    0  -41
B 33493 7733    0  -37
B 33503 7732    0  -33
B 33513 7735    0  -29
B 33523 7735    0  -25
B 33533 7733    0  -21
B 33543 7733    0  -18
B 33553 7733    0  -14
B 33563 7735    0  -11
B 33573 7733    0   -9
B 33583 7733    0   -6
B 33593 7735    0   -5
B 33603 7733    0   -3
B 33613 7732    0   -2
B 33623 7735    0   -1
B 33633 7733    0   -1
B 33643 7732    0   -1
B 33653 7735    0   -1
B 33663 7735    0   -1
B 33673 7735    0   -1
B 33683 7733    0   -1
B 33693 7735    0   -1
B 33703 7736    0   -1
B 33713 7735    0   -1
B 33723 7730    0   -1
B 33733 7735    0   -1
B 33743 7736    0   -1
B 33753 7733    0   -1
B 33763 7733    0   -1
B 33773 7735    0   -1
B 33783 7735    0   -1
B 33793 7733    0   -1
B 33803 7735    0   -1
B 33813 7735    0   -1
B 33823 7771    0   -1
B 33833 7768    0   -1
B 33843 7762    0   -1
B 33853 7735    0   -1
B 33863 7735    0   -1
B 33873 7733    0   -1
B 33883 7770    0   -1
B 33893 7733    0   -1
B 33903 7735    0   -1
B 33913 7771    0   -1
B 33923 7733    0   -1
SSS vs= 1.03  t=  250
%P VOLT1   = 7505
%P VOLT2   = 8076
%P S2_SC   =  1.04
%P L_ANG_MAX = 250
B 33933 7735   82   -1
B 33943 7735   82   -1
B 33953 7665   82   -1
B 33963 7651   82   -1
B 33973 7690   82   -1
B 33983 7272   82   -1
B 33993 7280   82   -1
B 34003 7425   82   -1
B 34013 7526   82   -1
B 34023 7536   82    4
B 34033 7540   82   11
B 34043 7326   82   18
B 34053 7326   82   26
B 34063 7256   82   33
B 34073 7191   82   40
B 34083 7194   82   47
B 34093 7231   82   52
B 34104 7305   82   59
B 34114 7307   79   64
B 34124 7308   75   70
B 34134 7272   70   75
B 34144 7273   66   80
B 34154 7277   61   85
B 34164 7277   58   89
B 34174 7277   54   94
B 34184 7315   50   98
B 34194 7421   47  102
B 34204 7421   43  106
B 34215 7386   40  111
B 34226 7459   36  115
B 34238 7532   32  119
B 34248 7535   31  123
B 34258 7573   31  125
B 34268 7609   31  128
*** adj PULL_V2->136 
*** dt = 120 , A = 129 , rpm = 82 
B 34278 7609  140  130
B 34288 7645  140  132
B 34298 7643  140  134
B 34308 7634  140  135
B 34318 7619  140  137
B 34328 7618  140  138
B 34338 7619  140  140
B 34348 7195  140  143
B 34359 7267  140  148
B 34369 7269  140  154
B 34379 7163  140  159
B 34389 7131  140  165
pull out 167
B 34399 7131 -124  171
B 34409 7133 -124  177
B 34419 7167 -124  183
B 34429 7167 -124  189
B 34439 7205 -124  193
B 34449 7311 -124  198
B 34459 7311 -124  202
B 34469 7385 -124  204
B 34479 7457 -124  206
B 34489 7457 -124  206
B 34499 7600 -124  206
B 34509 7565 -124  206
*** amax = 206  vhit = 127
B 34519 7563 -131  200
B 34529 7246 -131  190
B 34539 7104 -131  178
B 34549 7099 -131  165
B 34559 7104 -131  152
B 34569 7176 -131  138
B 34579 7176 -131  123
B 34589 7355 -131  109
B 34599 7428 -131   93
B 34609 7430 -131   76
B 34619 7396 -131   59
B 34629 7394 -131   41
B 34639 7396 -131   23
B 34649 7394 -131    3
B 34659 7394 -131  -11
push -11 -10
push out at target
B 34669 7394   82  -18
B 34679 7466   82  -27
B 34689 7482   82  -37
B 34699 7483   82  -47
B 34709 7379   82  -57
B 34719 7277   82  -69
B 34729 7280   82  -77
B 34739 7460   82  -87
B 34750 7535   75  -97
B 34760 7536   67 -103
B 34770 7610   40 -105
B 34780 7467    6 -106
B 34790 7468    0 -106
B 34800 7230   10 -106
B 34810 7374   10 -102
B 34820 7374   10  -98
B 34830 7730   10  -91
B 34840 7699   10  -85
B 34850 7695   10  -79
B 34860 7696   10  -74
B 34870 7732   10  -69
B 34880 7732   10  -65
pb end 
B 34890 7732    0  -60
B 34900 7732    0  -56
B 34910 7733    0  -52
B 34920 7732    0  -48
B 34930 7732    0  -44
B 34940 7733    0  -40
B 34950 7735    0  -36
B 34960 7733    0  -33
B 34970 7732    0  -29
B 34980 7733    0  -25
B 34990 7739    0  -21
B 35000 7733    0  -17
B 35010 7735    0  -13
B 35020 7735    0   -9
B 35030 7733    0   -7
B 35040 7735    0   -4
B 35050 7733    0   -2
B 35060 7733    0   -1
B 35070 7735    0   -1
B 35080 7732    0   -1
B 35090 7733    0   -1
B 35100 7735    0   -1
B 35110 7733    0   -1
B 35120 7733    0   -1
B 35130 7733    0   -1
B 35140 7735    0   -1
B 35150 7735    0   -1
B 35160 7735    0   -1
B 35170 7733    0   -1
B 35180 7733    0   -1
B 35190 7736    0   -1
B 35200 7735    0   -1
B 35210 7735    0   -1
B 35220 7733    0   -1
B 35230 7735    0   -1
B 35240 7735    0   -1
B 35250 7735    0   -1
B 35260 7735    0   -1
B 35270 7735    0   -1
B 35280 7735    0   -1
B 35290 7735    0   -1
B 35300 7736    0   -1
B 35310 7733    0   -1
B 35320 7735    0   -1
B 35330 7735    0   -1
B 35340 7735    0   -1
B 35350 7735    0   -1
B 35360 7732    0   -1
B 35370 7733    0   -1
B 35380 7736    0   -1
SSS vs= 1.04  t=  255
%P VOLT1   = 7505
%P VOLT2   = 8080
%P S2_SC   =  1.04
%P L_ANG_MAX = 255
B 35390 7735   82   -1
B 35400 7733   82   -1
B 35410 7673   82   -1
B 35420 7653   82   -1
B 35430 7656   82   -1
B 35440 7665   82   -1
B 35450 7672   82   -1
B 35460 7428   82   -1
B 35470 7500   82   -1
B 35480 7500   82    3
B 35490 7539   82    9
B 35500 7435   82   16
B 35510 7432   82   24
B 35520 7256   82   31
B 35530 7153   82   38
B 35540 7155   82   44
B 35550 7195   82   50
B 35560 7269   82   55
B 35570 7272   82   60
B 35580 7307   79   65
B 35590 7307   75   69
B 35600 7308   72   74
B 35611 7240   68   79
B 35621 7244   64   83
B 35631 7240   62   87
B 35641 7278   59   90
B 35651 7280   57   94
B 35661 7280   53   98
B 35672 7314   50  102
B 35682 7456   47  106
B 35693 7457   44  109
B 35703 7459   42  112
B 35713 7495   39  115
B 35724 7532   38  118
B 35734 7536   35  120
B 35744 7503   34  123
B 35754 7575   32  124
B 35765 7572   31  126
B 35775 7610   31  127
B 35785 7612   31  128
*** adj PULL_V2->152 
*** dt = 120 , A = 129 , rpm = 32 
B 35795 7612  157  129
B 35805 7648  157  129
B 35815 7647  157  130
B 35825 7625  157  131
B 35835 7616  157  131
B 35845 7618  157  132
B 35855 7623  157  134
B 35865 7163  157  137
B 35875 7272  157  141
B 35885 7274  157  145
B 35895 7204  157  150
B 35905 7099  157  155
pull out 159
B 35915 7100 -124  159
B 35925 7100 -124  165
B 35935 7169 -124  171
B 35945 7171 -124  174
B 35955 7208 -124  178
B 35965 7208 -124  182
B 35975 7208 -124  185
B 35985 7349 -124  187
B 35995 7528 -124  187
B 36005 7530 -124  187
B 36015 7602 -124  187
B 36025 7532 -124  187
*** amax = 187  vhit = 127
B 36035 7530 -131  177
B 36045 7353 -131  167
B 36055 7105 -131  155
B 36065 7105 -131  143
B 36075 7105 -131  129
B 36085 7212 -131  115
B 36095 7212 -131  100
B 36105 7321 -131   85
B 36115 7430 -131   69
B 36125 7428 -131   52
B 36135 7431 -131   35
B 36145 7397 -131   17
B 36155 7396 -131   -1
B 36165 7397 -131  -10
push -11 -10
push out at target
B 36175 7431   82  -17
B 36185 7431   82  -25
B 36195 7460   82  -35
B 36205 7410   82  -45
B 36215 7412   82  -54
B 36225 7276   82  -65
B 36235 7246   82  -75
B 36245 7247   82  -83
B 36255 7427   57  -93
B 36265 7571   75 -101
B 36275 7572   57 -105
B 36285 7572   23 -106
B 36296 7332    0 -106
B 36306 7336   10 -106
B 36316 7268   10 -105
B 36326 7659   10 -101
B 36336 7659   10  -94
B 36346 7624   10  -89
B 36356 7695   10  -82
B 36366 7696   10  -77
B 36376 7696   10  -72
B 36386 7732   10  -67
pb end 
B 36396 7732    0  -63
B 36406 7727    0  -59
B 36416 7733    0  -55
B 36426 7732    0  -52
B 36436 7733    0  -49
B 36446 7733    0  -45
B 36456 7733    0  -42
B 36466 7733    0  -39
B 36476 7733    0  -35
B 36486 7733    0  -33
B 36496 7768    0  -29
B 36506 7735    0  -26
B 36516 7733    0  -23
B 36526 7733    0  -21
B 36536 7733    0  -17
B 36546 7733    0  -15
B 36556 7733    0  -13
B 36566 7733    0  -10
B 36576 7735    0   -8
B 36586 7735    0   -7
B 36596 7735    0   -5
B 36606 7735    0   -5
B 36616 7733    0   -5
B 36626 7733    0   -5
B 36636 7735    0   -5
B 36646 7733    0   -5
B 36656 7735    0   -5
B 36666 7735    0   -5
B 36676 7735    0   -5
B 36686 7736    0   -5
B 36696 7735    0   -5
B 36706 7733    0   -5
B 36716 7735    0   -5
B 36726 7733    0   -5
B 36736 7736    0   -5
B 36746 7735    0   -5
B 36756 7733    0   -5
B 36766 7735    0   -5
B 36776 7735    0   -5
B 36786 7733    0   -5
B 36796 7735    0   -5
B 36806 7735    0   -5
B 36816 7735    0   -5
B 36826 7736    0   -5
B 36836 7735    0   -5
B 36846 7732    0   -5
B 36856 7735    0   -5
B 36866 7735    0   -5
B 36876 7735    0   -5
B 36886 7735    0   -5
SSS vs= 1.04  t=  260
%P VOLT1   = 7505
%P VOLT2   = 8076
%P S2_SC   =  1.04
%P L_ANG_MAX = 260
B 36897 7735   82   -5
B 36908 7771   82   -5
B 36918 7725   82   -5
B 36928 7656   82   -5
B 36938 7658   82   -5
B 36948 7663   82   -5
B 36958 7245   82   -5
B 36968 7392   82   -5
B 36978 7398   82   -5
B 36988 7543   82   -2
B 36998 7575   82    3
B 37008 7577   82    9
B 37018 7435   82   17
B 37028 7294   82   25
B 37038 7296   82   33
B 37048 7192   82   41
B 37058 7195   82   47
B 37068 7198   82   53
B 37078 7303   82   59
B 37088 7342   80   64
B 37098 7341   76   69
B 37108 7310   72   74
B 37118 7274   69   79
B 37128 7277   66   83
B 37138 7242   62   88
B 37148 7240   59   92
B 37158 7244   56   96
B 37168 7280   53  100
B 37178 7352   50  104
B 37188 7352   48  108
B 37198 7421   45  112
B 37208 7495   42  116
B 37218 7497   39  120
B 37228 7534   37  123
B 37238 7500   34  127
B 37248 7501   32  129
B 37258 7573   31  132
B 37268 7609   31  135
B 37278 7614   31  137
*** adj PULL_V2->136 
*** dt = 120 , A = 138 , rpm = 82 
B 37288 7613  140  140
B 37298 7633  140  142
B 37308 7623  140  144
B 37318 7621  140  146
B 37328 7621  140  149
B 37338 7623  140  153
B 37348 7269  140  158
B 37358 7272  140  163
B 37368 7273  140  169
B 37378 7131  140  175
B 37388 7100  140  181
B 37398 7100  140  187
pull out 188
B 37408 7136 -124  193
B 37418 7210 -124  199
B 37428 7204 -124  206
B 37438 7274 -124  211
B 37448 7242 -124  216
B 37458 7243 -124  221
B 37468 7280 -124  226
B 37478 7423 -124  228
B 37488 7423 -124  230
*** amax = 230  vhit = 127
B 37498 7568 -131  229
B 37508 7603 -131  229
B 37518 7602 -131  229
B 37528 7389 -131  221
B 37538 7176 -131  210
B 37548 7175 -131  199
B 37558 7105 -131  187
B 37568 7105 -131  173
B 37578 7108 -131  159
B 37588 7288 -131  144
B 37598 7359 -131  129
B 37608 7360 -131  113
B 37618 7397 -131   97
B 37628 7396 -131   79
B 37638 7397 -131   61
B 37648 7397 -131   42
B 37658 7396 -131   23
B 37668 7396 -131    3
push -10 -10
push out at target
B 37678 7431   82  -11
B 37688 7467   82  -19
B 37698 7466   82  -29
B 37708 7493   82  -39
B 37718 7442   82  -51
B 37728 7448   82  -62
B 37738 7274   82  -74
B 37748 7208   82  -86
B 37758 7212   82  -96
B 37768 7463   75 -107
B 37778 7535   82 -117
B 37788 7532   75 -121
B 37798 7572   23 -122
B 37808 7369    0 -122
B 37818 7370   10 -122
B 37828 7234   10 -122
B 37838 7627   10 -119
B 37848 7624   10 -113
B 37858 7695   10 -108
B 37868 7733   10 -103
B 37878 7732   10  -98
B 37888 7696   10  -94
B 37898 7696   10  -90
pb end 
B 37908 7695    0  -87
B 37918 7730    0  -85
B 37928 7733    0  -82
B 37938 7733    0  -79
B 37948 7736    0  -77
B 37958 7733    0  -76
B 37968 7732    0  -74
B 37978 7735    0  -73
B 37988 7733    0  -71
B 37998 7735    0  -70
B 38008 7735    0  -69
B 38018 7735    0  -69
B 38028 7733    0  -67
B 38038 7733    0  -66
B 38048 7735    0  -65
B 38058 7735    0  -65
B 38068 7735    0  -63
B 38078 7735    0  -63
B 38088 7736    0  -62
B 38098 7733    0  -61
B 38108 7735    0  -61
B 38118 7735    0  -61
B 38128 7733    0  -60
B 38138 7735    0  -59
B 38148 7735    0  -59
B 38158 7733    0  -58
B 38168 7735    0  -58
B 38178 7736    0  -58
B 38188 7735    0  -57
B 38198 7735    0  -57
B 38208 7735    0  -57
B 38218 7735    0  -57
B 38228 7736    0  -57
B 38238 7733    0  -57
B 38248 7735    0  -57
B 38258 7735    0  -57
B 38268 7735    0  -57
B 38278 7735    0  -57
B 38288 7736    0  -57
B 38298 7733    0  -57
B 38308 7736    0  -57
B 38318 7735    0  -57
B 38328 7733    0  -57
B 38338 7735    0  -57
B 38348 7735    0  -57
B 38358 7735    0  -57
B 38368 7735    0  -57
B 38378 7736    0  -57
B 38388 7735    0  -57
B 38398 7735    0  -57
B 38408 7735    0  -57
SSS vs= 1.04  t=  265
%P VOLT1   = 7505
%P VOLT2   = 8080
%P S2_SC   =  1.04
%P L_ANG_MAX = 265
B 38418 7736   88  -57
B 38428 7732   88  -57
B 38438 7735   88  -57
B 38448 7690   88  -57
B 38458 7649   88  -57
B 38468 7651   88  -57
B 38478 7661   88  -57
B 38488 7207   88  -57
B 38498 7354   88  -53
B 38508 7359   88  -53
B 38518 7540   88  -50
B 38528 7575   88  -47
B 38538 7570   88  -45
B 38548 7498   88  -45
B 38558 7256   88  -45
B 38568 7260   88  -45
B 38579 7087   88  -45
B 38589 7092   88  -45
B 38600 7095   88  -45
B 38610 7096   88  -45
B 38621 7096   88  -45
B 38631 7099   88  -45
B 38641 7099   88  -45
B 38651 7099   88  -45
B 38661 7064   88  -45
B 38671 7063   88  -45
B 38681 7100   88  -45
B 38691 7099   88  -45
B 38701 7100   88  -45
B 38711 7101   88  -45
B 38721 7101   88  -45
B 38731 7101   88  -45
B 38741 7101   88  -45
B 38751 7103   88  -45
B 38761 7103   88  -45
B 38771 7103   88  -45
B 38781 7103   88  -45
B 38791 7104   88  -45
B 38801 7105   88  -45
B 38811 7104   88  -45
B 38821 7107   88  -45
B 38832 7105   88  -45
B 38843 7104   88  -45
B 38854 7105   88  -45
B 38864 7105   88  -45
B 38874 7105   88  -45
B 38884 7105   88  -45
B 38894 7105   88  -45
B 38904 7107   88  -45
B 38914 7107   88  -45
B 38924 7141   88  -45
B 38934 7141   88  -45
B 38944 7142   88  -45
B 38955 7142   88  -45
B 38966 7142   88  -45
B 38976 7142   88  -45
B 38986 7142   88  -45
B 38996 7142   88  -45
B 39008 7176   88  -45
pull bail out
push -45 -10
push out at target
B 39018 7179   82  -45
B 39028 7178   82  -45
B 39038 7178   82  -45
B 39048 7181   82  -45
B 39058 7216   82  -45
B 39068 7217   82  -45
B 39078 7216   82  -45
B 39088 7322   82  -45
B 39098 7322   10  -45
B 39108 7322   10  -45
B 39118 7367   10  -45
B 39128 7373   10  -45
B 39138 7373   10  -45
B 39148 7411   10  -45
B 39158 7696   10  -45
B 39168 7696   10  -46
B 39178 7696   10  -46
B 39188 7696   10  -46
pb end 
B 39198 7696    0  -46
B 39208 7698    0  -46
B 39218 7696    0  -46
B 39228 7696    0  -46
B 39238 7698    0  -46
B 39248 7698    0  -46
B 39258 7699    0  -46
B 39268 7735    0  -46
B 39278 7735    0  -46
B 39288 7735    0  -45
B 39298 7733    0  -45
B 39308 7735    0  -45
B 39318 7735    0  -45
B 39328 7733    0  -45
B 39338 7735    0  -45
B 39348 7732    0  -45
B 39358 7735    0  -44
B 39368 7736    0  -43
B 39378 7733    0  -41
B 39388 7735    0  -41
B 39398 7733    0  -39
B 39408 7735    0  -37
B 39418 7736    0  -35
B 39428 7732    0  -33
B 39438 7735    0  -31
B 39448 7735    0  -29
B 39458 7735    0  -27
B 39468 7735    0  -25
B 39478 7736    0  -22
B 39488 7736    0  -19
B 39498 7735    0  -17
B 39508 7735    0  -14
B 39518 7736    0  -11
B 39528 7735    0   -9
B 39538 7735    0   -6
B 39548 7736    0   -4
B 39558 7736    0   -2
B 39568 7735    0   -1
B 39578 7736    0    0
B 39588 7735    0    1
B 39598 7735    0    1
B 39608 7735    0    1
B 39618 7736    0    1
B 39628 7735    0    1
B 39638 7735    0    1
B 39648 7735    0    1
B 39658 7733    0    1
B 39668 7735    0    1
B 39678 7735    0    1
B 39688 7735    0    1
SSS vs= 1.04  t=  270
%P VOLT1   = 7505
%P VOLT2   = 8083
%P S2_SC   =  1.04
%P L_ANG_MAX = 270
B 39698 7736   88    1
B 39708 7694   88    0
B 39718 7661   88    0
B 39728 7662   88    0
B 39738 7669   88    0
B 39748 7249   88    0
B 39758 7324   88    1
B 39768 7330   88    1
B 39778 7507   88    1
B 39788 7506   88    8
B 39798 7504   88   16
B 39808 7223   88   24
B 39818 7157   88   31
B 39828 7160   88   39
B 39838 7198   88   45
B 39848 7235   88   51
B 39858 7236   88   55
B 39868 7342   88   61
B 39878 7344   84   66
B 39888 7342   81   71
B 39898 7237   78   75
B 39908 7239   75   79
B 39918 7242   72   83
B 39928 7240   69   87
B 39938 7277   66   91
B 39948 7278   64   95
B 39958 7314   61   99
B 39968 7349   59  101
B 39978 7353   57  104
B 39988 7387   55  107
B 39998 7460   54  109
B 40008 7459   52  111
B 40018 7462   51  112
B 40028 7497   51  113
B 40038 7498   49  115
B 40048 7534   49  115
B 40058 7497   48  117
B 40068 7497   48  117
B 40078 7535   47  118
B 40088 7498   46  119
B 40098 7500   46  119
B 40108 7535   46  119
B 40118 7572   46  119
B 40128 7571   46  119
B 40138 7535   46  119
B 40148 7571   46  119
B 40158 7571   46  119
B 40168 7569   46  119
B 40178 7571   46  119
B 40188 7571   46  119
B 40198 7571   46  119
B 40208 7571   46  119
B 40218 7572   46  119
B 40228 7572   46  119
B 40238 7572   46  119
B 40248 7572   46  119
B 40258 7572   46  119
B 40268 7569   46  119
B 40278 7571   46  119
B 40288 7571   46  119
pull bail out
B 40298 7571 -134  119
B 40308 7569 -134  119
B 40318 7569 -134  119
B 40328 7523 -134  119
B 40338 7523 -134  119
B 40348 7559 -134  119
B 40358 7348 -134  119
B 40368 7350 -134  119
B 40378 7457 -134  119
*** amax = 119  vhit = 127
B 40388 7566 -131  117
B 40398 7565 -131  113
B 40408 7599 -131  107
B 40418 7599 -131   98
B 40428 7602 -131   87
B 40438 7531 -131   75
B 40448 7317 -131   63
B 40458 7318 -131   51
B 40468 7247 -131   38
B 40478 7356 -131   23
B 40488 7356 -131    8
B 40498 7427 -131   -5
push -10 -10
push out at target
B 40508 7500   82  -12
B 40518 7491   82  -18
B 40528 7487   82  -26
B 40538 7455   82  -33
B 40548 7457   82  -37
B 40558 7247   82  -45
B 40568 7498   82  -52
B 40578 7501   82  -58
B 40588 7536   40  -63
B 40598 7609   32  -67
B 40608 7609   23  -69
B 40618 7616    6  -68
B 40628 7372   10  -68
B 40638 7376   10  -67
B 40648 7411   10  -67
B 40658 7695   10  -67
B 40668 7696   10  -65
B 40678 7730   10  -61
B 40688 7732   10  -57
B 40698 7732   10  -53
B 40708 7732   10  -50
B 40718 7732   10  -47
pb end 
B 40728 7732    0  -45
B 40738 7733    0  -41
B 40748 7737    0  -38
B 40758 7733    0  -36
B 40768 7733    0  -33
B 40778 7735    0  -30
B 40788 7733    0  -27
B 40798 7733    0  -23
B 40808 7736    0  -20
B 40818 7733    0  -17
B 40828 7733    0  -13
B 40838 7735    0  -10
B 40848 7733    0   -8
B 40858 7733    0   -5
B 40868 7735    0   -3
B 40878 7733    0   -2
B 40888 7736    0   -1
B 40898 7735    0   -1
B 40908 7733    0   -1
B 40918 7733    0   -1
B 40928 7735    0   -1
B 40938 7735    0   -1
B 40948 7735    0   -1
B 40958 7735    0   -1
B 40968 7736    0   -1
B 40978 7735    0   -1
B 40988 7735    0   -1
B 40998 7735    0   -1
B 41008 7735    0   -1
B 41018 7735    0   -1
B 41028 7735    0   -1
B 41038 7735    0   -1
B 41048 7735    0   -1
B 41058 7736    0   -1
B 41068 7735    0   -1
B 41078 7736    0   -1
B 41088 7735    0   -1
B 41098 7735    0   -1
B 41108 7736    0   -1
B 41118 7735    0   -1
B 41128 7736    0   -1
B 41138 7736    0   -1
B 41148 7736    0   -1
B 41158 7735    0   -1
B 41168 7735    0   -1
B 41178 7735    0   -1
32_4 test-1 volt=0.79 ang= 221.0 rpm= 396 359.0 385.4 398.8 
32_4 test-2 volt=7.82 ang= 240.0 rpm= 406 375.5 400.0 409.1 
