L: t_push=    90
%Initializing ...
% batt1   = 7.98v
% batt2   = 8.32v
% mode    = 6   
% time    = 8761   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%Initializing ...
% batt1   = 7.98v
% batt2   = 8.32v
% mode    = 6   
% time    = 8761   
% Wheel_L =    0   
% Wheel_R =    0   
% Bat     =    0   
% Intaker =    0   
% Gryo    =    0   
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
% * usercontrol 
%    startTask somnus_monitor
%    startTask somnus_bat
%    startTask somnus_feeder
%    startTask somnus_remote
SSS vs= 1.00  t=  178
B 1262 7743   60   20
B 1272 7564   60   27
B 1282 7563   60   33
B 1292 7532   60   39
B 1302 7567   60   45
B 1312 7567   60   51
B 1322 7535   60   55
B 1332 7642   60   61
B 1342 7644   60   67
B 1352 7644   60   72
B 1362 7608   60   78
B 1372 7608   60   83
B 1382 7608   60   89
B 1392 7574   60   95
B 1402 7573   60  100
B 1412 7611   60  106
B 1422 7608   60  112
B 1432 7611   60  119
B 1442 7611   60  125
B 1452 7646   60  132
B 1462 7648   60  139
B 1472 7613   54  145
B 1482 7611   60  153
B 1492 7611   49  159
B 1502 7613   46  167
B 1512 7607   42  174
B 1522 7611   30  182
B 1532 7649   27  189
B 1542 7654   24  195
B 1552 7655   38  202
B 1562 7765   35  208
*** dt = 34 , A = 212 , rpm = 107 
B 1572 7799   20  213
B 1582 7796   20  218
B 1592 7798   20  223
B 1602 7836   20  227
pull out 228
B 1612 7840 -101  231
B 1622 7804 -101  235
B 1632 7811 -101  238
B 1642 7803 -101  238
B 1652 7841 -101  240
B 1662 7310 -101  242
B 1672 7315 -101  243
*** amax = 243  vhit = 100
B 1682 7458 -101  242
B 1692 7638 -101  242
B 1702 7638 -101  242
B 1712 7712 -101  242
B 1722 7717 -101  239
B 1732 7713 -101  229
B 1742 7572 -101  218
B 1752 7217 -101  207
B 1762 7217 -101  194
B 1772 7218 -101  180
B 1782 7360 -101  165
B 1792 7361 -101  151
B 1802 7469 -101  135
B 1812 7540 -101  117
B 1822 7540 -101  100
B 1832 7543 -101   82
B 1842 7509 -101   63
B 1852 7508 -101   44
B 1862 7543 -101   24
B 1872 7577 -101    5
push -12 -10
push out at target
B 1882 7578   81  -15
B 1892 7578   81  -30
B 1902 7596   81  -39
B 1912 7597   81  -47
B 1922 7637   81  -53
B 1932 7215   81  -62
B 1942 7218   81  -70
B 1952 7397   81  -78
B 1962 7614   56  -85
B 1972 7617   48  -91
B 1982 7690   40  -94
B 1992 7692   14  -94
B 2002 7695   10  -94
B 2012 7523   10  -94
B 2022 7665   10  -93
B 2032 7669   10  -89
B 2042 7703   10  -83
B 2052 7846   10  -78
B 2062 7846   10  -71
B 2072 7846   10  -65
B 2082 7885   10  -59
B 2092 7882   10  -53
pb end 
B 2102 7882   10  -47
B 2112 7883   10  -41
B 2122 7882   10  -35
B 2132 7883   10  -29
B 2142 7882   10  -23
B 2152 7882   10  -17
B 2162 7883   10  -12
B 2172 7883   10   -7
B 2182 7883   10   -3
B 2192 7883   10    0
SSS vs= 1.02  t=  262
%P VOLT1   = 7683
%P VOLT2   = 8181
%P S2_SC   =  1.02
%P L_ANG_MAX = 262
B 2202 7883   60    3
B 2212 7886   60    5
B 2222 7871   60    6
B 2232 7858   60    7
B 2242 7853   60    7
B 2252 7853   60    7
B 2262 7673   60    7
B 2272 7675   60    7
B 2282 7712   60    7
B 2292 7746   60    7
B 2302 7749   60    7
B 2312 7747   60    7
B 2322 7781   60    9
B 2332 7776   60   15
B 2342 7739   60   20
B 2352 7567   60   27
B 2362 7567   60   33
B 2372 7533   60   39
B 2382 7572   60   45
B 2392 7572   60   51
B 2402 7537   60   56
B 2412 7645   60   62
B 2422 7645   60   67
B 2432 7610   60   73
B 2442 7610   60   79
B 2452 7610   60   84
B 2462 7610   60   89
B 2472 7576   60   95
B 2482 7574   60  101
B 2492 7611   60  107
B 2502 7610   60  113
B 2512 7611   60  119
B 2522 7613   60  126
B 2532 7618   60  132
B 2542 7611   60  139
B 2552 7611   60  146
B 2562 7613   52  153
B 2572 7610   48  160
B 2582 7611   45  167
B 2592 7613   41  175
B 2602 7614   30  182
B 2612 7651   28  189
B 2622 7689   33  196
B 2632 7695   29  203
B 2642 7765   27  208
B 2652 7798   41  214
*** dt = 46 , A = 215 , rpm = 91 
B 2662 7799   20  219
B 2672 7796   20  223
B 2682 7794   20  227
B 2692 7798   20  231
pull out 234
B 2702 7837 -101  235
B 2712 7769 -101  238
B 2722 7769 -101  241
B 2732 7809 -101  243
B 2742 7841 -101  245
B 2752 7843 -101  246
B 2762 7808 -101  247
B 2772 7494 -101  247
B 2782 7495 -101  247
B 2792 7603 -101  247
B 2802 7747 -101  247
B 2812 7749 -101  247
*** amax = 247  vhit = 100
B 2822 7747 -101  242
B 2832 7465 -101  232
B 2842 7465 -101  221
B 2852 7251 -101  209
B 2862 7218 -101  195
B 2872 7217 -101  182
B 2882 7288 -101  167
B 2892 7468 -101  151
B 2902 7468 -101  134
B 2912 7540 -101  117
B 2922 7542 -101   99
B 2932 7540 -101   81
B 2942 7545 -101   62
B 2952 7546 -101   42
B 2962 7546 -101   23
B 2972 7543 -101    3
push -11 -10
push out at target
B 2982 7583   81  -17
B 2992 7578   81  -32
B 3002 7596   81  -41
B 3012 7594   81  -49
B 3022 7603   81  -55
B 3032 7642   81  -64
B 3042 7392   81  -73
B 3052 7398   81  -81
B 3062 7543   56  -88
B 3072 7686   48  -94
B 3082 7687   40  -96
B 3092 7727    6  -95
B 3102 7482   10  -95
B 3112 7487   10  -95
B 3122 7314   10  -94
B 3132 7598   10  -90
B 3142 7600   10  -85
B 3152 7846   10  -79
B 3162 7846   10  -73
B 3172 7849   10  -67
B 3182 7846   10  -61
B 3192 7882   10  -56
pb end 
B 3202 7886   10  -50
B 3212 7883   10  -45
B 3222 7883   10  -38
B 3232 7882   10  -33
B 3242 7883   10  -26
B 3252 7885   10  -21
B 3262 7883   10  -15
B 3272 7882   10  -11
B 3282 7885   10   -7
SSS vs= 1.02  t=  264
%P VOLT1   = 7683
%P VOLT2   = 8185
%P S2_SC   =  1.02
%P L_ANG_MAX = 264
B 3292 7883   60   -3
B 3302 7883   60   -1
B 3312 7886   60    0
B 3322 7868   60    1
B 3332 7855   60    2
B 3342 7854   60    2
B 3352 7851   60    2
B 3362 7673   60    2
B 3372 7747   60    2
B 3382 7746   60    2
B 3392 7747   60    2
B 3402 7787   60    2
B 3412 7785   60    2
B 3422 7785   60    6
B 3432 7676   60   11
B 3442 7675   60   17
B 3452 7533   60   23
B 3462 7569   60   29
B 3472 7570   60   35
B 3482 7536   60   41
B 3492 7570   60   46
B 3502 7573   60   51
B 3512 7608   60   57
B 3522 7644   60   63
B 3532 7646   60   68
B 3542 7646   60   73
B 3552 7613   60   79
B 3562 7613   60   84
B 3572 7576   60   89
B 3582 7614   60   95
B 3592 7613   60  100
B 3602 7613   60  106
B 3612 7577   60  112
B 3622 7577   60  118
B 3632 7610   60  124
B 3642 7611   60  131
B 3652 7610   60  138
B 3662 7611   56  145
B 3672 7613   53  152
B 3682 7611   49  159
B 3692 7613   46  166
B 3702 7649   43  173
B 3712 7649   40  180
B 3722 7652   37  187
B 3732 7724   34  193
B 3742 7726   40  199
B 3752 7726   46  205
B 3762 7763   44  211
*** dt = 42 , A = 215 , rpm = 99 
B 3772 7760   20  215
B 3782 7795   20  220
B 3792 7801   20  225
B 3802 7804   20  229
B 3812 7769   20  233
pull out 234
B 3822 7839 -101  237
B 3832 7839 -101  239
B 3842 7828 -101  243
B 3852 7808 -101  243
B 3862 7807 -101  245
B 3872 7808 -101  246
B 3882 7384 -101  247
B 3892 7387 -101  247
B 3902 7496 -101  247
B 3912 7673 -101  247
B 3922 7676 -101  247
*** amax = 247  vhit = 100
B 3932 7749 -101  245
B 3942 7607 -101  235
B 3952 7610 -101  225
B 3962 7394 -101  214
B 3972 7218 -101  201
B 3982 7220 -101  187
B 3992 7255 -101  173
B 4002 7395 -101  157
B 4012 7397 -101  141
B 4022 7502 -101  123
B 4032 7540 -101  105
B 4042 7542 -101   87
B 4052 7542 -101   67
B 4062 7543 -101   47
B 4072 7543 -101   28
B 4082 7546 -101    8
B 4092 7584 -101  -12
push -13 -10
push out at target
B 4102 7583   81  -29
B 4112 7618   81  -37
B 4122 7656   81  -46
B 4132 7634   81  -57
B 4142 7597   81  -67
B 4152 7459   81  -78
B 4162 7463   81  -89
B 4172 7254   81  -98
B 4182 7576   65 -109
B 4192 7577   81 -118
B 4202 7652   65 -125
B 4212 7726   48 -129
B 4222 7726   23 -129
B 4232 7584   10 -129
B 4242 7482   10 -129
B 4252 7488   10 -126
B 4262 7456   10 -118
B 4272 7812   10 -113
B 4282 7812   10 -106
B 4292 7847   10  -98
B 4302 7847   10  -91
B 4312 7847   10  -85
pb end 
B 4322 7849   10  -78
B 4332 7885   10  -73
B 4342 7885   10  -67
B 4352 7883   10  -61
B 4362 7883   10  -55
B 4372 7885   10  -49
B 4382 7883   10  -43
B 4392 7883   10  -37
B 4402 7885   10  -31
B 4412 7882   10  -25
B 4422 7883   10  -20
SSS vs= 1.02  t=  266
%P VOLT1   = 7683
%P VOLT2   = 8185
%P S2_SC   =  1.02
%P L_ANG_MAX = 266
B 4432 7881   60  -15
B 4442 7883   60  -11
B 4452 7879   60   -7
B 4462 7861   60   -4
B 4472 7854   60   -1
B 4482 7853   60    1
B 4492 7853   60    2
B 4502 7675   60    3
B 4512 7747   60    4
B 4522 7747   60    6
B 4532 7747   60    6
B 4542 7784   60    7
B 4552 7784   60    9
B 4562 7785   60   14
B 4572 7714   60   19
B 4582 7713   60   25
B 4592 7605   60   31
B 4602 7536   60   37
B 4612 7535   60   43
B 4622 7535   60   47
B 4632 7536   60   53
B 4642 7536   60   58
B 4652 7610   60   63
B 4662 7645   60   68
B 4672 7645   60   74
B 4682 7646   60   79
B 4692 7613   60   84
B 4702 7611   60   89
B 4712 7613   60   95
B 4722 7613   60  100
B 4732 7613   60  106
B 4742 7608   60  111
B 4752 7611   60  117
B 4762 7613   60  124
B 4772 7611   60  130
B 4782 7614   60  137
B 4792 7611   60  143
B 4802 7613   60  150
B 4812 7610   60  157
B 4822 7613   47  163
B 4832 7611   53  171
B 4842 7648   42  178
B 4852 7649   30  185
B 4862 7617   36  191
B 4872 7618   41  199
B 4882 7621   30  205
B 4892 7726   28  211
B 4902 7761   41  217
*** dt = 40 , A = 218 , rpm = 99 
B 4912 7764   20  223
B 4922 7764   20  227
B 4932 7761   20  232
B 4942 7764   20  237
pull out 238
B 4952 7805 -101  241
B 4962 7744 -101  245
B 4972 7737 -101  247
B 4982 7809 -101  250
B 4992 7318 -101  252
B 5002 7319 -101  254
B 5012 7462 -101  255
B 5022 7641 -101  255
B 5032 7644 -101  255
B 5042 7714 -101  255
B 5052 7681 -101  255
*** amax = 255  vhit = 100
B 5062 7679 -101  246
B 5072 7504 -101  236
B 5082 7221 -101  225
B 5092 7218 -101  213
B 5102 7221 -101  199
B 5112 7327 -101  185
B 5122 7329 -101  170
B 5132 7400 -101  155
B 5142 7509 -101  139
B 5152 7509 -101  121
B 5162 7510 -101  103
B 5172 7510 -101   86
B 5182 7510 -101   67
B 5192 7512 -101   47
B 5202 7543 -101   28
B 5212 7546 -101    8
push -11 -10
push out at target
B 5222 7580   81  -12
B 5232 7615   81  -29
B 5242 7617   81  -39
B 5252 7597   81  -49
B 5262 7635   81  -58
B 5272 7641   81  -66
B 5282 7608   81  -77
B 5292 7468   81  -87
B 5302 7472   74  -97
B 5312 7581   74 -105
B 5322 7726   56 -111
B 5332 7727   40 -113
B 5342 7728    6 -113
B 5352 7483   10 -113
B 5362 7486   10 -113
B 5372 7350   10 -107
B 5382 7564   10 -102
B 5392 7563   10  -94
B 5402 7846   10  -87
B 5412 7849   10  -80
B 5422 7847   10  -73
B 5432 7883   10  -66
B 5442 7883   10  -59
pb end 
B 5452 7883   10  -52
B 5462 7846   10  -45
B 5472 7883   10  -37
B 5482 7885   10  -31
B 5492 7885   10  -24
B 5502 7883   10  -17
B 5512 7883   10  -12
B 5522 7885   10   -6
B 5532 7885   10   -2
SSS vs= 1.02  t=  268
%P VOLT1   = 7683
%P VOLT2   = 8188
%P S2_SC   =  1.02
%P L_ANG_MAX = 268
B 5542 7883   60    1
B 5552 7885   60    3
B 5562 7885   60    5
B 5572 7871   60    6
B 5582 7858   60    7
B 5592 7855   60    7
B 5602 7854   60    7
B 5612 7676   60    7
B 5622 7713   60    7
B 5632 7714   60    7
B 5642 7751   60    7
B 5652 7782   60    7
B 5662 7781   60    7
B 5672 7780   60   11
B 5682 7675   60   16
B 5692 7676   60   22
B 5702 7573   60   28
B 5712 7540   60   34
B 5722 7539   60   39
B 5732 7539   60   45
B 5742 7574   60   50
B 5752 7576   60   55
B 5762 7610   60   60
B 5772 7648   60   65
B 5782 7646   60   70
B 5792 7646   60   75
B 5802 7614   60   80
B 5812 7614   60   85
B 5822 7577   60   91
B 5832 7614   60   95
B 5842 7614   60  101
B 5852 7577   60  107
B 5862 7580   60  112
B 5872 7578   60  118
B 5882 7614   60  124
B 5892 7578   60  131
B 5902 7578   60  137
B 5912 7613   60  143
B 5922 7611   60  150
B 5932 7611   60  157
B 5942 7614   48  163
B 5952 7614   54  171
B 5962 7615   43  178
B 5972 7649   31  184
B 5982 7685   45  191
B 5992 7690   42  197
B 6002 7692   40  203
B 6012 7654   46  209
B 6022 7652   43  215
*** dt = 42 , A = 219 , rpm = 99 
B 6032 7794   20  219
B 6042 7722   20  225
B 6052 7726   20  230
B 6062 7731   20  234
B 6072 7768   20  239
pull out 239
B 6082 7771 -101  243
B 6092 7771 -101  247
B 6102 7840 -101  250
B 6112 7822 -101  252
B 6122 7809 -101  254
B 6132 7809 -101  255
B 6142 7809 -101  257
B 6152 7531 -101  258
B 6162 7498 -101  259
B 6172 7498 -101  259
B 6182 7607 -101  259
*** amax = 259  vhit = 100
B 6192 7750 -101  258
B 6202 7750 -101  257
B 6212 7714 -101  247
B 6222 7361 -101  237
B 6232 7361 -101  226
B 6242 7218 -101  213
B 6252 7254 -101  200
B 6262 7254 -101  186
B 6272 7326 -101  170
B 6282 7505 -101  153
B 6292 7505 -101  136
B 6302 7506 -101  118
B 6312 7543 -101  100
B 6322 7545 -101   81
B 6332 7546 -101   62
B 6342 7547 -101   42
B 6352 7549 -101   23
B 6362 7583 -101    3
push -11 -10
push out at target
B 6372 7583   81  -17
B 6382 7583   81  -31
B 6392 7621   81  -39
B 6402 7599   81  -49
B 6412 7601   81  -59
B 6422 7635   81  -68
B 6432 7254   81  -79
B 6442 7256   81  -87
B 6452 7472   56  -96
B 6462 7652   65 -105
B 6472 7655   65 -111
B 6482 7727   40 -114
B 6492 7659   14 -114
B 6502 7660   10 -114
B 6512 7416   10 -114
B 6522 7666   10 -109
B 6532 7669   10 -103
B 6542 7706   10  -97
B 6552 7810   10  -90
B 6562 7812   10  -83
B 6572 7847   10  -77
B 6582 7849   10  -69
pb end 
B 6592 7846   10  -63
B 6602 7847   10  -57
B 6612 7847   10  -50
B 6622 7849   10  -45
B 6632 7883   10  -38
B 6642 7886   10  -31
B 6652 7885   10  -25
B 6662 7883   10  -19
B 6672 7885   10  -14
B 6682 7885   10   -9
SSS vs= 1.02  t=  270
%P VOLT1   = 7683
%P VOLT2   = 8188
%P S2_SC   =  1.02
%P L_ANG_MAX = 270
B 6692 7885   60   -5
B 6702 7885   60   -1
B 6712 7883   60    1
B 6722 7912   60    2
B 6732 7859   60    3
B 6742 7854   60    4
B 6752 7857   60    4
B 6762 7676   60    4
B 6772 7676   60    4
B 6782 7749   60    4
B 6792 7749   60    4
B 6802 7746   60    4
B 6812 7784   60    4
B 6822 7782   60    8
B 6832 7781   60   13
B 6842 7641   60   19
B 6852 7499   60   25
B 6862 7504   60   31
B 6872 7535   60   37
B 6882 7573   60   42
B 6892 7576   60   47
B 6902 7576   60   51
B 6912 7646   60   56
B 6922 7648   60   61
B 6932 7613   60   66
B 6942 7613   60   71
B 6952 7613   60   76
B 6962 7577   60   81
B 6972 7578   60   86
B 6982 7578   60   91
B 6992 7614   60   95
B 7002 7580   60  101
B 7012 7578   60  107
B 7022 7614   60  112
B 7032 7580   60  118
B 7042 7580   60  123
B 7052 7611   60  130
B 7062 7614   60  136
B 7072 7613   60  143
B 7082 7614   60  149
B 7092 7614   60  156
B 7102 7613   58  163
B 7112 7613   46  170
B 7122 7615   44  177
B 7132 7613   40  183
B 7142 7618   46  190
B 7152 7689   44  197
B 7162 7687   32  203
B 7172 7719   39  208
B 7182 7726   52  214
B 7192 7723   50  219
*** dt = 47 , A = 222 , rpm = 91 
B 7202 7722   19  224
B 7212 7757   19  230
B 7222 7758   19  235
B 7232 7695   19  239
B 7242 7734   19  245
pull out 246
B 7252 7736 -101  250
B 7262 7842 -101  254
B 7272 7843 -101  257
B 7282 7829 -101  259
B 7292 7805 -101  263
B 7302 7809 -101  265
B 7312 7811 -101  267
B 7322 7354 -101  269
B 7332 7498 -101  269
*** amax = 270  vhit = 100
B 7342 7499 -101  269
B 7352 7678 -101  270
B 7362 7714 -101  269
B 7372 7713 -101  269
B 7382 7533 -101  260
B 7392 7323 -101  250
B 7402 7326 -101  239
B 7412 7220 -101  227
B 7422 7220 -101  215
B 7432 7221 -101  201
B 7442 7400 -101  187
B 7452 7469 -101  170
B 7462 7469 -101  154
B 7472 7508 -101  136
B 7482 7542 -101  118
B 7492 7543 -101  100
B 7502 7510 -101   81
B 7512 7549 -101   62
B 7522 7549 -101   43
B 7532 7584 -101   23
B 7542 7584 -101    3
push -12 -10
push out at target
B 7552 7583   81  -17
B 7562 7618   81  -32
B 7572 7601   81  -41
B 7582 7600   81  -50
B 7592 7607   81  -57
B 7602 7288   81  -65
B 7612 7292   81  -75
B 7622 7506   81  -83
B 7632 7583   56  -91
B 7642 7584   56  -98
B 7652 7728   48 -101
B 7662 7696   14 -101
B 7672 7695   10 -101
B 7682 7381   10 -101
B 7692 7420   10 -100
B 7702 7420   10  -96
B 7712 7777   10  -90
B 7722 7812   10  -84
B 7732 7812   10  -78
B 7742 7849   10  -72
B 7752 7849   10  -66
B 7762 7849   10  -60
pb end 
B 7772 7846   10  -54
B 7782 7847   10  -49
B 7792 7847   10  -42
B 7802 7886   10  -37
B 7812 7887   10  -30
B 7822 7885   10  -25
B 7832 7883   10  -19
B 7842 7886   10  -14
B 7852 7883   10   -9
B 7862 7885   10   -5
SSS vs= 1.02  t=  272
%P VOLT1   = 7683
%P VOLT2   = 8188
%P S2_SC   =  1.02
%P L_ANG_MAX = 272
B 7872 7885   60   -1
B 7882 7883   60    2
B 7892 7875   60    3
B 7902 7862   60    5
B 7912 7855   60    7
B 7922 7855   60    7
B 7932 7607   60    7
B 7942 7607   60    7
B 7952 7713   60    7
B 7962 7750   60    7
B 7972 7751   60    7
B 7982 7753   60    7
B 7992 7787   60    8
B 8002 7785   60   12
B 8012 7676   60   17
B 8022 7570   60   23
B 8032 7573   60   30
B 8042 7536   60   35
B 8052 7502   60   41
B 8062 7502   60   46
B 8072 7574   60   51
B 8082 7576   60   55
B 8092 7574   60   60
B 8102 7613   60   65
B 8112 7613   60   70
B 8122 7613   60   75
B 8132 7614   60   80
B 8142 7577   60   85
B 8152 7578   60   90
B 8162 7614   60   95
B 8172 7578   60  100
B 8182 7578   60  105
B 8192 7613   60  111
B 8202 7578   60  116
B 8212 7580   60  122
B 8222 7614   60  128
B 8232 7614   60  135
B 8242 7611   60  141
B 8252 7577   60  147
B 8262 7611   60  154
B 8272 7611   59  161
B 8282 7613   47  167
B 8292 7615   53  175
B 8302 7617   43  182
B 8312 7652   31  188
B 8322 7654   45  195
B 8332 7656   43  201
B 8342 7658   40  206
B 8352 7656   54  211
B 8362 7652   60  217
B 8372 7758   50  222
*** dt = 49 , A = 223 , rpm = 91 
B 8382 7723   20  227
B 8392 7722   20  231
B 8402 7695   20  237
B 8412 7699   20  242
B 8422 7699   20  247
pull out 247
B 8432 7806 -101  251
B 8442 7846 -101  254
B 8452 7822 -101  256
B 8462 7811 -101  259
B 8472 7811 -101  262
B 8482 7814 -101  265
B 8492 7319 -101  266
B 8502 7498 -101  267
B 8512 7501 -101  267
B 8522 7679 -101  267
*** amax = 267  vhit = 100
B 8532 7750 -101  266
B 8542 7751 -101  266
B 8552 7570 -101  257
B 8562 7361 -101  247
B 8572 7361 -101  237
B 8582 7218 -101  225
B 8592 7221 -101  212
B 8602 7221 -101  198
B 8612 7398 -101  183
B 8622 7506 -101  167
B 8632 7505 -101  150
B 8642 7542 -101  133
B 8652 7543 -101  115
B 8662 7545 -101   97
B 8672 7510 -101   78
B 8682 7549 -101   58
B 8692 7549 -101   39
B 8702 7584 -101   19
B 8712 7586 -101   -1
push -10 -10
push out at target
B 8722 7584   81  -21
B 8732 7619   81  -33
B 8742 7603   81  -41
B 8752 7601   81  -50
B 8762 7605   81  -55
B 8772 7395   81  -65
B 8782 7398   81  -75
B 8792 7542   81  -81
B 8802 7617   40  -89
B 8812 7618   56  -95
B 8822 7727   40  -99
B 8832 7693   23  -99
B 8842 7696   10  -99
B 8852 7379   10  -99
B 8862 7453   10  -97
B 8872 7456   10  -93
B 8882 7775   10  -87
B 8892 7777   10  -81
B 8902 7777   10  -75
B 8912 7847   10  -69
B 8922 7849   10  -63
pb end 
B 8932 7847   10  -57
B 8942 7847   10  -51
B 8952 7847   10  -45
B 8962 7847   10  -40
B 8972 7849   10  -34
B 8982 7883   10  -28
B 8992 7883   10  -23
B 9002 7885   10  -17
B 9012 7886   10  -13
B 9022 7885   10   -8
*** 30350
