SSS vs= 1.00  t=  170
B 28507 7983   79  -13
B 28517 7983   79  -15
B 28527 7985   79  -16
B 28537 7983   79  -17
B 28547 7988   79  -19
B 28557 7986   79  -20
B 28567 8022   79  -21
B 28577 8023    0  -21
B 28587 8023    9  -21
B 28597 8029    9  -21
B 28607 8036    9  -21
B 28617 8038    9  -21
B 28627 8040    9  -21
B 28637 8040    9  -21
B 28647 8075    9  -21
B 28657 8078    9  -21
B 28667 8077    9  -21
pb end 
B 28677 8077   10  -21
B 28687 8079   10  -21
B 28697 8077   10  -21
B 28707 8111   10  -21
B 28717 8078   10  -21
B 28727 8075   10  -19
B 28737 8112   10  -17
B 28747 8112   10  -15
B 28757 8112   10  -13
B 28767 8077   10  -11
B 28777 8112   10   -9
SSS vs= 0.99  t=  238
%P VOLT1   = 7978
%P VOLT2   = 8314
%P S2_SC   =  0.99
%P L_ANG_MAX = 238
B 28787 8111   59   -8
B 28797 8112   59   -7
B 28807 8077   59   -6
B 28817 8061   59   -6
B 28827 8088   59   -6
B 28837 8086   59   -6
B 28847 8086   59   -6
B 28857 7982   59   -3
B 28867 7983   59   -4
B 28877 7983   59   -4
B 28887 7985   59   -3
B 28897 8019   59   -3
B 28907 8019   59   -3
B 28917 7985   59   -1
B 28927 7983   59    1
B 28937 7986   59    3
B 28947 7985   59    4
B 28957 7985   59    5
B 28967 7986   59    7
B 28977 7985   59    7
B 28987 7985   59    8
B 28997 7986   59    9
B 29007 7983   59    9
B 29017 7982   59    9
B 29027 7983   59    9
B 29037 8019   59    9
B 29047 8020   59    9
B 29057 8022   59    9
B 29067 8019   59    9
B 29077 8023   59    9
B 29087 8020   59    9
B 29097 8022   59    9
B 29107 8022   59    9
B 29117 8020   59    9
B 29127 8020   59    9
B 29137 8022   59    9
B 29147 8020   59    9
B 29157 8022   59    9
B 29167 8023   59    9
B 29177 8022   59    9
B 29187 8023   59    9
B 29197 8023   59    9
B 29207 8023   59    9
B 29217 8024   59    9
B 29227 8023   59    9
B 29237 8023   59    9
B 29247 8023   59    9
B 29257 8023   59    9
B 29267 8023   59    9
B 29277 8023   59    9
B 29287 8024   59    9
B 29297 8024   59    9
B 29307 8024   59    9
B 29317 8024   59    9
B 29327 8024   59    9
B 29337 8023   59    9
B 29347 8023   59    9
B 29357 8023   59    9
B 29367 8024   59    9
pull bail out
B 29377 8023  -98    9
B 29387 8024  -98    9
B 29397 8024  -98    9
B 29407 8022  -98    9
B 29417 8019  -98    9
B 29427 8019  -98    9
B 29437 8020  -98    9
B 29447 8019  -98    9
B 29457 7985  -98    9
B 29467 8022  -98    9
B 29477 8020  -98    9
B 29487 8022  -98    9
*** amax = 9  vhit = 100
B 29497 8022  -98    8
B 29507 8023  -98    8
B 29517 8020  -98    8
B 29527 8023  -98    6
B 29537 8020  -98    4
B 29547 8022  -98   -1
B 29557 8022  -98   -3
B 29567 8020  -98   -5
B 29577 8022  -98   -7
B 29587 8023  -98   -9
push -10 -10
push out at target
B 29597 8022   78  -10
B 29607 8023   78  -11
B 29617 8022   78  -12
B 29627 8019   78  -14
B 29637 8020   78  -15
B 29647 8020   78  -17
B 29657 8022   78  -18
B 29667 8023   78  -19
B 29677 8024    0  -19
B 29687 8023    9  -19
B 29697 8024    9  -19
B 29707 8023    9  -19
B 29717 8032    9  -19
B 29727 8037    9  -19
B 29737 8037    9  -19
B 29747 8041    9  -19
B 29757 8077    9  -19
B 29767 8075    9  -19
B 29777 8077    9  -19
pb end 
B 29787 8112   10  -19
B 29797 8114   10  -19
B 29807 8114   10  -19
B 29817 8112   10  -19
B 29827 8111   10  -19
B 29837 8112   10  -17
B 29847 8111   10  -15
B 29857 8112   10  -13
B 29867 8111   10  -11
B 29877 8112   10   -9
*** 29886
